time,power
2021-12-22 23:44:20,104.15
2021-12-22 23:44:30,104.16
2021-12-22 23:44:40,104.16
2021-12-22 23:44:50,104.16
2021-12-22 23:45:00,104.17
2021-12-22 23:45:10,104.18
2021-12-22 23:45:20,104.17
2021-12-22 23:45:30,104.18
2021-12-22 23:45:40,104.19
2021-12-22 23:45:50,104.17
2021-12-22 23:46:00,104.19
2021-12-22 23:46:10,104.18
2021-12-22 23:46:20,104.19
2021-12-22 23:46:30,104.2
2021-12-22 23:46:40,104.2
2021-12-22 23:46:50,104.2
2021-12-22 23:47:00,104.19
2021-12-22 23:47:10,104.22
2021-12-22 23:47:20,104.21
2021-12-22 23:47:30,104.22
2021-12-22 23:47:40,104.23
2021-12-22 23:47:50,104.22
2021-12-22 23:48:00,104.23
2021-12-22 23:48:10,104.23
2021-12-22 23:48:20,104.22
2021-12-22 23:48:30,104.23
2021-12-22 23:48:40,104.23
2021-12-22 23:48:50,104.23
2021-12-22 23:49:00,104.25
2021-12-22 23:49:10,104.25
2021-12-22 23:49:20,104.25
2021-12-22 23:49:30,104.25
2021-12-22 23:49:40,104.25
2021-12-22 23:49:50,104.27
2021-12-22 23:50:00,104.27
2021-12-22 23:50:10,104.27
2021-12-22 23:50:20,104.28
2021-12-22 23:50:30,104.28
2021-12-22 23:50:40,104.27
2021-12-22 23:50:50,104.28
2021-12-22 23:51:00,104.28
2021-12-22 23:51:10,104.28
2021-12-22 23:51:20,104.28
2021-12-22 23:51:30,104.3
2021-12-22 23:51:40,104.3
2021-12-22 23:51:50,104.3
2021-12-22 23:52:00,104.31
2021-12-22 23:52:10,104.31
2021-12-22 23:52:20,104.3
2021-12-22 23:52:30,104.32
2021-12-22 23:52:40,104.32
2021-12-22 23:52:50,104.33
2021-12-22 23:53:00,104.34
2021-12-22 23:53:10,104.32
2021-12-22 23:53:20,104.34
2021-12-22 23:53:30,104.34
2021-12-22 23:53:40,104.35
2021-12-22 23:53:50,104.36
2021-12-22 23:54:00,104.37
2021-12-22 23:54:10,104.37
2021-12-22 23:54:20,104.38
2021-12-22 23:54:30,104.38
2021-12-22 23:54:40,104.39
2021-12-22 23:54:50,104.38
2021-12-22 23:55:00,104.39
2021-12-22 23:55:10,104.39
2021-12-22 23:55:20,104.39
2021-12-22 23:55:30,104.39
2021-12-22 23:55:40,104.4
2021-12-22 23:55:50,104.42
2021-12-22 23:56:00,104.42
2021-12-22 23:56:10,104.42
2021-12-22 23:56:20,104.41
2021-12-22 23:56:30,104.42
2021-12-22 23:56:40,104.42
2021-12-22 23:56:50,104.44
2021-12-22 23:57:00,104.44
2021-12-22 23:57:10,104.43
2021-12-22 23:57:20,104.44
2021-12-22 23:57:30,104.44
2021-12-22 23:57:40,104.45
2021-12-22 23:57:50,104.46
2021-12-22 23:58:00,104.46
2021-12-22 23:58:10,104.45
2021-12-22 23:58:20,104.47
2021-12-22 23:58:30,104.47
2021-12-22 23:58:40,104.47
2021-12-22 23:58:50,104.47
2021-12-22 23:59:00,104.48
2021-12-22 23:59:10,104.48
2021-12-22 23:59:20,104.49
2021-12-22 23:59:30,104.48
2021-12-22 23:59:40,104.48
2021-12-22 23:59:50,104.47
2021-12-23 00:00:00,104.49
2021-12-23 00:00:10,104.5
2021-12-23 00:00:20,104.51
2021-12-23 00:00:30,104.49
2021-12-23 00:00:40,104.5
2021-12-23 00:00:50,104.5
2021-12-23 00:01:00,104.5
2021-12-23 00:01:10,104.51
2021-12-23 00:01:20,104.51
2021-12-23 00:01:30,104.52
2021-12-23 00:01:40,104.53
2021-12-23 00:01:50,104.53
2021-12-23 00:02:00,104.52
2021-12-23 00:02:10,104.53
2021-12-23 00:02:20,104.53
2021-12-23 00:02:30,104.53
2021-12-23 00:02:40,104.53
2021-12-23 00:02:50,104.54
2021-12-23 00:03:00,104.54
2021-12-23 00:03:10,104.55
2021-12-23 00:03:20,104.55
2021-12-23 00:03:30,104.55
2021-12-23 00:03:40,104.54
2021-12-23 00:03:50,104.55
2021-12-23 00:04:00,104.56
2021-12-23 00:04:10,104.56
2021-12-23 00:04:20,104.56
2021-12-23 00:04:30,104.57
2021-12-23 00:04:40,104.57
2021-12-23 00:04:50,104.59
2021-12-23 00:05:00,104.58
2021-12-23 00:05:10,104.58
2021-12-23 00:05:20,104.59
2021-12-23 00:05:30,104.58
2021-12-23 00:05:40,104.59
2021-12-23 00:05:50,104.59
2021-12-23 00:06:00,104.59
2021-12-23 00:06:10,104.58
2021-12-23 00:06:20,104.6
2021-12-23 00:06:30,104.61
2021-12-23 00:06:40,104.62
2021-12-23 00:06:50,104.62
2021-12-23 00:07:00,104.62
2021-12-23 00:07:10,104.62
2021-12-23 00:07:20,104.63
2021-12-23 00:07:30,104.63
2021-12-23 00:07:40,104.64
2021-12-23 00:07:50,104.64
2021-12-23 00:08:00,104.63
2021-12-23 00:08:10,104.63
2021-12-23 00:08:20,104.64
2021-12-23 00:08:30,104.66
2021-12-23 00:08:40,104.65
2021-12-23 00:08:50,104.65
2021-12-23 00:09:00,104.65
2021-12-23 00:09:10,104.65
2021-12-23 00:09:20,104.65
2021-12-23 00:09:30,104.66
2021-12-23 00:09:40,104.66
2021-12-23 00:09:50,104.68
2021-12-23 00:10:00,104.66
2021-12-23 00:10:10,104.67
2021-12-23 00:10:20,104.67
2021-12-23 00:10:30,104.68
2021-12-23 00:10:40,104.69
2021-12-23 00:10:50,104.69
2021-12-23 00:11:00,104.68
2021-12-23 00:11:10,104.68
2021-12-23 00:11:20,104.7
2021-12-23 00:11:30,104.7
2021-12-23 00:11:40,104.71
2021-12-23 00:11:50,104.71
2021-12-23 00:12:00,104.71
2021-12-23 00:12:10,104.72
2021-12-23 00:12:20,104.73
2021-12-23 00:12:30,104.74
2021-12-23 00:12:40,104.73
2021-12-23 00:12:50,104.73
2021-12-23 00:13:00,104.75
2021-12-23 00:13:10,104.74
2021-12-23 00:13:20,104.75
2021-12-23 00:13:30,104.75
2021-12-23 00:13:40,104.76
2021-12-23 00:13:50,104.76
2021-12-23 00:14:00,104.76
2021-12-23 00:14:10,104.77
2021-12-23 00:14:20,104.76
2021-12-23 00:14:30,104.77
2021-12-23 00:14:40,104.78
2021-12-23 00:14:50,104.77
2021-12-23 00:15:00,104.77
2021-12-23 00:15:10,104.78
2021-12-23 00:15:20,104.79
2021-12-23 00:15:30,104.8
2021-12-23 00:15:40,104.78
2021-12-23 00:15:50,104.8
2021-12-23 00:16:00,104.82
2021-12-23 00:16:10,104.82
2021-12-23 00:16:20,104.81
2021-12-23 00:16:30,104.81
2021-12-23 00:16:40,104.81
2021-12-23 00:16:50,104.8
2021-12-23 00:17:00,104.81
2021-12-23 00:17:10,104.83
2021-12-23 00:17:20,104.83
2021-12-23 00:17:30,104.83
2021-12-23 00:17:40,104.84
2021-12-23 00:17:50,104.85
2021-12-23 00:18:00,104.84
2021-12-23 00:18:10,104.85
2021-12-23 00:18:20,104.85
2021-12-23 00:18:30,104.84
2021-12-23 00:18:40,104.86
2021-12-23 00:18:50,104.86
2021-12-23 00:19:00,104.87
2021-12-23 00:19:10,104.87
2021-12-23 00:19:20,104.86
2021-12-23 00:19:30,104.88
2021-12-23 00:19:40,104.88
2021-12-23 00:19:50,104.9
2021-12-23 00:20:00,104.9
2021-12-23 00:20:10,104.89
2021-12-23 00:20:20,104.91
2021-12-23 00:20:30,104.91
2021-12-23 00:20:40,104.91
2021-12-23 00:20:50,104.92
2021-12-23 00:21:00,104.92
2021-12-23 00:21:10,104.93
2021-12-23 00:21:20,104.92
2021-12-23 00:21:30,104.93
2021-12-23 00:21:40,104.94
2021-12-23 00:21:50,104.94
2021-12-23 00:22:00,104.95
2021-12-23 00:22:10,104.96
2021-12-23 00:22:20,104.97
2021-12-23 00:22:30,104.97
2021-12-23 00:22:40,104.97
2021-12-23 00:22:50,104.99
2021-12-23 00:23:00,104.99
2021-12-23 00:23:10,104.99
2021-12-23 00:23:20,105.0
2021-12-23 00:23:30,104.99
2021-12-23 00:23:40,105.0
2021-12-23 00:23:50,105.01
2021-12-23 00:24:00,105.01
2021-12-23 00:24:10,105.02
2021-12-23 00:24:20,105.03
2021-12-23 00:24:30,105.03
2021-12-23 00:24:40,105.03
2021-12-23 00:24:50,105.03
2021-12-23 00:25:00,105.04
2021-12-23 00:25:10,105.04
2021-12-23 00:25:20,105.06
2021-12-23 00:25:30,105.05
2021-12-23 00:25:40,105.06
2021-12-23 00:25:50,105.07
2021-12-23 00:26:00,105.06
2021-12-23 00:26:10,105.08
2021-12-23 00:26:20,105.08
2021-12-23 00:26:30,105.09
2021-12-23 00:26:40,105.08
2021-12-23 00:26:50,105.08
2021-12-23 00:27:00,105.09
2021-12-23 00:27:10,105.1
2021-12-23 00:27:20,105.09
2021-12-23 00:27:30,105.11
2021-12-23 00:27:40,105.11
2021-12-23 00:27:50,105.11
2021-12-23 00:28:00,105.11
2021-12-23 00:28:10,105.13
2021-12-23 00:28:20,105.13
2021-12-23 00:28:30,105.13
2021-12-23 00:28:40,105.13
2021-12-23 00:28:50,105.14
2021-12-23 00:29:00,105.13
2021-12-23 00:29:10,105.14
2021-12-23 00:29:20,105.14
2021-12-23 00:29:30,105.15
2021-12-23 00:29:40,105.15
2021-12-23 00:29:50,105.16
2021-12-23 00:30:00,105.15
2021-12-23 00:30:10,105.17
2021-12-23 00:30:20,105.18
2021-12-23 00:30:30,105.17
2021-12-23 00:30:40,105.19
2021-12-23 00:30:50,105.18
2021-12-23 00:31:00,105.19
2021-12-23 00:31:10,105.19
2021-12-23 00:31:20,105.18
2021-12-23 00:31:30,105.21
2021-12-23 00:31:40,105.2
2021-12-23 00:31:50,105.2
2021-12-23 00:32:00,105.2
2021-12-23 00:32:10,105.22
2021-12-23 00:32:20,105.23
2021-12-23 00:32:30,105.22
2021-12-23 00:32:40,105.23
2021-12-23 00:32:50,105.23
2021-12-23 00:33:00,105.22
2021-12-23 00:33:10,105.24
2021-12-23 00:33:20,105.24
2021-12-23 00:33:30,105.25
2021-12-23 00:33:40,105.26
2021-12-23 00:33:50,105.25
2021-12-23 00:34:00,105.26
2021-12-23 00:34:10,105.27
2021-12-23 00:34:20,105.26
2021-12-23 00:34:30,105.28
2021-12-23 00:34:40,105.28
2021-12-23 00:34:50,105.28
2021-12-23 00:35:00,105.29
2021-12-23 00:35:10,105.29
2021-12-23 00:35:20,105.3
2021-12-23 00:35:30,105.29
2021-12-23 00:35:40,105.3
2021-12-23 00:35:50,105.32
2021-12-23 00:36:00,105.31
2021-12-23 00:36:10,105.32
2021-12-23 00:36:20,105.31
2021-12-23 00:36:30,105.32
2021-12-23 00:36:40,105.33
2021-12-23 00:36:50,105.33
2021-12-23 00:37:00,105.33
2021-12-23 00:37:10,105.35
2021-12-23 00:37:20,105.34
2021-12-23 00:37:30,105.34
2021-12-23 00:37:40,105.35
2021-12-23 00:37:50,105.36
2021-12-23 00:38:00,105.36
2021-12-23 00:38:10,105.36
2021-12-23 00:38:20,105.37
2021-12-23 00:38:30,105.37
2021-12-23 00:38:40,105.37
2021-12-23 00:38:50,105.39
2021-12-23 00:39:00,105.39
2021-12-23 00:39:10,105.39
2021-12-23 00:39:20,105.4
2021-12-23 00:39:30,105.41
2021-12-23 00:39:40,105.4
2021-12-23 00:39:50,105.41
2021-12-23 00:40:00,105.42
2021-12-23 00:40:10,105.44
2021-12-23 00:40:20,105.43
2021-12-23 00:40:30,105.44
2021-12-23 00:40:40,105.45
2021-12-23 00:40:50,105.46
2021-12-23 00:41:00,105.46
2021-12-23 00:41:10,105.47
2021-12-23 00:41:20,105.46
2021-12-23 00:41:30,105.47
2021-12-23 00:41:40,105.47
2021-12-23 00:41:50,105.48
2021-12-23 00:42:00,105.47
2021-12-23 00:42:10,105.49
2021-12-23 00:42:20,105.5
2021-12-23 00:42:30,105.5
2021-12-23 00:42:40,105.5
2021-12-23 00:42:50,105.5
2021-12-23 00:43:00,105.51
2021-12-23 00:43:10,105.51
2021-12-23 00:43:20,105.51
2021-12-23 00:43:30,105.52
2021-12-23 00:43:40,105.53
2021-12-23 00:43:50,105.52
2021-12-23 00:44:00,105.54
2021-12-23 00:44:10,105.55
2021-12-23 00:44:20,105.54
2021-12-23 00:44:30,105.56
2021-12-23 00:44:40,105.57
2021-12-23 00:44:50,105.57
2021-12-23 00:45:00,105.56
2021-12-23 00:45:10,105.57
2021-12-23 00:45:20,105.57
2021-12-23 00:45:30,105.58
2021-12-23 00:45:40,105.59
2021-12-23 00:45:50,105.59
2021-12-23 00:46:00,105.6
2021-12-23 00:46:10,105.62
2021-12-23 00:46:20,105.6
2021-12-23 00:46:30,105.61
2021-12-23 00:46:40,105.62
2021-12-23 00:46:50,105.62
2021-12-23 00:47:00,105.63
2021-12-23 00:47:10,105.63
2021-12-23 00:47:20,105.64
2021-12-23 00:47:30,105.64
2021-12-23 00:47:40,105.65
2021-12-23 00:47:50,105.65
2021-12-23 00:48:00,105.65
2021-12-23 00:48:10,105.66
2021-12-23 00:48:20,105.66
2021-12-23 00:48:30,105.68
2021-12-23 00:48:40,105.67
2021-12-23 00:48:50,105.68
2021-12-23 00:49:00,105.69
2021-12-23 00:49:10,105.69
2021-12-23 00:49:20,105.7
2021-12-23 00:49:30,105.7
2021-12-23 00:49:40,105.7
2021-12-23 00:49:50,105.71
2021-12-23 00:50:00,105.71
2021-12-23 00:50:10,105.71
2021-12-23 00:50:20,105.72
2021-12-23 00:50:30,105.72
2021-12-23 00:50:40,105.73
2021-12-23 00:50:50,105.74
2021-12-23 00:51:00,105.74
2021-12-23 00:51:10,105.75
2021-12-23 00:51:20,105.76
2021-12-23 00:51:30,105.76
2021-12-23 00:51:40,105.76
2021-12-23 00:51:50,105.78
2021-12-23 00:52:00,105.78
2021-12-23 00:52:10,105.78
2021-12-23 00:52:20,105.79
2021-12-23 00:52:30,105.79
2021-12-23 00:52:40,105.79
2021-12-23 00:52:50,105.8
2021-12-23 00:53:00,105.8
2021-12-23 00:53:10,105.8
2021-12-23 00:53:20,105.8
2021-12-23 00:53:30,105.82
2021-12-23 00:53:40,105.83
2021-12-23 00:53:50,105.83
2021-12-23 00:54:00,105.84
2021-12-23 00:54:10,105.84
2021-12-23 00:54:20,105.83
2021-12-23 00:54:30,105.85
2021-12-23 00:54:40,105.86
2021-12-23 00:54:50,105.86
2021-12-23 00:55:00,105.87
2021-12-23 00:55:10,105.87
2021-12-23 00:55:20,105.88
2021-12-23 00:55:30,105.88
2021-12-23 00:55:40,105.89
2021-12-23 00:55:50,105.89
2021-12-23 00:56:00,105.9
2021-12-23 00:56:10,105.91
2021-12-23 00:56:20,105.9
2021-12-23 00:56:30,105.91
2021-12-23 00:56:40,105.9
2021-12-23 00:56:50,105.92
2021-12-23 00:57:00,105.92
2021-12-23 00:57:10,105.93
2021-12-23 00:57:20,105.94
2021-12-23 00:57:30,105.94
2021-12-23 00:57:40,105.95
2021-12-23 00:57:50,105.96
2021-12-23 00:58:00,105.97
2021-12-23 00:58:10,105.96
2021-12-23 00:58:20,105.96
2021-12-23 00:58:30,105.97
2021-12-23 00:58:40,105.98
2021-12-23 00:58:50,105.98
2021-12-23 00:59:00,105.98
2021-12-23 00:59:10,106.0
2021-12-23 00:59:20,105.99
2021-12-23 00:59:30,106.0
2021-12-23 00:59:40,106.0
2021-12-23 00:59:50,106.02
2021-12-23 01:00:00,106.02
2021-12-23 01:00:10,106.03
2021-12-23 01:00:20,106.02
2021-12-23 01:00:30,106.03
2021-12-23 01:00:40,106.05
2021-12-23 01:00:50,106.05
2021-12-23 01:01:00,106.05
2021-12-23 01:01:10,106.06
2021-12-23 01:01:20,106.08
2021-12-23 01:01:30,106.06
2021-12-23 01:01:40,106.07
2021-12-23 01:01:50,106.09
2021-12-23 01:02:00,106.07
2021-12-23 01:02:10,106.09
2021-12-23 01:02:20,106.09
2021-12-23 01:02:30,106.09
2021-12-23 01:02:40,106.1
2021-12-23 01:02:50,106.11
2021-12-23 01:03:00,106.11
2021-12-23 01:03:10,106.12
2021-12-23 01:03:20,106.13
2021-12-23 01:03:30,106.12
2021-12-23 01:03:40,106.13
2021-12-23 01:03:50,106.13
2021-12-23 01:04:00,106.14
2021-12-23 01:04:10,106.15
2021-12-23 01:04:20,106.17
2021-12-23 01:04:30,106.16
2021-12-23 01:04:40,106.16
2021-12-23 01:04:50,106.19
2021-12-23 01:05:00,106.18
2021-12-23 01:05:10,106.19
2021-12-23 01:05:20,106.2
2021-12-23 01:05:30,106.2
2021-12-23 01:05:40,106.2
2021-12-23 01:05:50,106.21
2021-12-23 01:06:00,106.22
2021-12-23 01:06:10,106.23
2021-12-23 01:06:20,106.23
2021-12-23 01:06:30,106.25
2021-12-23 01:06:40,106.25
2021-12-23 01:06:50,106.24
2021-12-23 01:07:00,106.25
2021-12-23 01:07:10,106.26
2021-12-23 01:07:20,106.28
2021-12-23 01:07:30,106.28
2021-12-23 01:07:40,106.28
2021-12-23 01:07:50,106.29
2021-12-23 01:08:00,106.29
2021-12-23 01:08:10,106.3
2021-12-23 01:08:20,106.31
2021-12-23 01:08:30,106.32
2021-12-23 01:08:40,106.32
2021-12-23 01:08:50,106.33
2021-12-23 01:09:00,106.33
2021-12-23 01:09:10,106.35
2021-12-23 01:09:20,106.35
2021-12-23 01:09:30,106.36
2021-12-23 01:09:40,106.37
2021-12-23 01:09:50,106.37
2021-12-23 01:10:00,106.39
2021-12-23 01:10:10,106.37
2021-12-23 01:10:20,106.39
2021-12-23 01:10:30,106.4
2021-12-23 01:10:40,106.39
2021-12-23 01:10:50,106.41
2021-12-23 01:11:00,106.41
2021-12-23 01:11:10,106.42
2021-12-23 01:11:20,106.41
2021-12-23 01:11:30,106.43
2021-12-23 01:11:40,106.44
2021-12-23 01:11:50,106.45
2021-12-23 01:12:00,106.45
2021-12-23 01:12:10,106.45
2021-12-23 01:12:20,106.47
2021-12-23 01:12:30,106.48
2021-12-23 01:12:40,106.48
2021-12-23 01:12:50,106.48
2021-12-23 01:13:00,106.49
2021-12-23 01:13:10,106.5
2021-12-23 01:13:20,106.49
2021-12-23 01:13:30,106.52
2021-12-23 01:13:40,106.51
2021-12-23 01:13:50,106.52
2021-12-23 01:14:00,106.53
2021-12-23 01:14:10,106.53
2021-12-23 01:14:20,106.54
2021-12-23 01:14:30,106.56
2021-12-23 01:14:40,106.56
2021-12-23 01:14:50,106.56
2021-12-23 01:15:00,106.56
2021-12-23 01:15:10,106.57
2021-12-23 01:15:20,106.56
2021-12-23 01:15:30,106.59
2021-12-23 01:15:40,106.58
2021-12-23 01:15:50,106.6
2021-12-23 01:16:00,106.6
2021-12-23 01:16:10,106.6
2021-12-23 01:16:20,106.6
2021-12-23 01:16:30,106.61
2021-12-23 01:16:40,106.63
2021-12-23 01:16:50,106.63
2021-12-23 01:17:00,106.63
2021-12-23 01:17:10,106.64
2021-12-23 01:17:20,106.64
2021-12-23 01:17:30,106.66
2021-12-23 01:17:40,106.67
2021-12-23 01:17:50,106.66
2021-12-23 01:18:00,106.67
2021-12-23 01:18:10,106.68
2021-12-23 01:18:20,106.69
2021-12-23 01:18:30,106.7
2021-12-23 01:18:40,106.7
2021-12-23 01:18:50,106.7
2021-12-23 01:19:00,106.71
2021-12-23 01:19:10,106.72
2021-12-23 01:19:20,106.73
2021-12-23 01:19:30,106.72
2021-12-23 01:19:40,106.73
2021-12-23 01:19:50,106.73
2021-12-23 01:20:00,106.74
2021-12-23 01:20:10,106.75
2021-12-23 01:20:20,106.75
2021-12-23 01:20:30,106.75
2021-12-23 01:20:40,106.76
2021-12-23 01:20:50,106.76
2021-12-23 01:21:00,106.77
2021-12-23 01:21:10,106.77
2021-12-23 01:21:20,106.76
2021-12-23 01:21:30,106.78
2021-12-23 01:21:40,106.78
2021-12-23 01:21:50,106.79
2021-12-23 01:22:00,106.78
2021-12-23 01:22:10,106.81
2021-12-23 01:22:20,106.81
2021-12-23 01:22:30,106.83
2021-12-23 01:22:40,106.83
2021-12-23 01:22:50,106.84
2021-12-23 01:23:00,106.84
2021-12-23 01:23:10,106.85
2021-12-23 01:23:20,106.86
2021-12-23 01:23:30,106.85
2021-12-23 01:23:40,106.86
2021-12-23 01:23:50,106.87
2021-12-23 01:24:00,106.88
2021-12-23 01:24:10,106.87
2021-12-23 01:24:20,106.88
2021-12-23 01:24:30,106.88
2021-12-23 01:24:40,106.9
2021-12-23 01:24:50,106.9
2021-12-23 01:25:00,106.9
2021-12-23 01:25:10,106.91
2021-12-23 01:25:20,106.92
2021-12-23 01:25:30,106.92
2021-12-23 01:25:40,106.91
2021-12-23 01:25:50,106.94
2021-12-23 01:26:00,106.93
2021-12-23 01:26:10,106.95
2021-12-23 01:26:20,106.95
2021-12-23 01:26:30,106.95
2021-12-23 01:26:40,106.96
2021-12-23 01:26:50,106.97
2021-12-23 01:27:00,106.98
2021-12-23 01:27:10,106.97
2021-12-23 01:27:20,107.0
2021-12-23 01:27:30,106.98
2021-12-23 01:27:40,107.0
2021-12-23 01:27:50,107.0
2021-12-23 01:28:00,107.0
2021-12-23 01:28:10,107.01
2021-12-23 01:28:20,107.0
2021-12-23 01:28:30,107.02
2021-12-23 01:28:40,107.01
2021-12-23 01:28:50,107.03
2021-12-23 01:29:00,107.03
2021-12-23 01:29:10,107.04
2021-12-23 01:29:20,107.04
2021-12-23 01:29:30,107.05
2021-12-23 01:29:40,107.04
2021-12-23 01:29:50,107.05
2021-12-23 01:30:00,107.05
2021-12-23 01:30:10,107.06
2021-12-23 01:30:20,107.08
2021-12-23 01:30:30,107.08
2021-12-23 01:30:40,107.08
2021-12-23 01:30:50,107.09
2021-12-23 01:31:00,107.1
2021-12-23 01:31:10,107.11
2021-12-23 01:31:20,107.12
2021-12-23 01:31:30,107.11
2021-12-23 01:31:40,107.12
2021-12-23 01:31:50,107.12
2021-12-23 01:32:00,107.12
2021-12-23 01:32:10,107.14
2021-12-23 01:32:20,107.13
2021-12-23 01:32:30,107.14
2021-12-23 01:32:40,107.15
2021-12-23 01:32:50,107.15
2021-12-23 01:33:00,107.15
2021-12-23 01:33:10,107.14
2021-12-23 01:33:20,107.16
2021-12-23 01:33:30,107.17
2021-12-23 01:33:40,107.18
2021-12-23 01:33:50,107.19
2021-12-23 01:34:00,107.19
2021-12-23 01:34:10,107.19
2021-12-23 01:34:20,107.19
2021-12-23 01:34:30,107.2
2021-12-23 01:34:40,107.19
2021-12-23 01:34:50,107.2
2021-12-23 01:35:00,107.21
2021-12-23 01:35:10,107.21
2021-12-23 01:35:20,107.23
2021-12-23 01:35:30,107.22
2021-12-23 01:35:40,107.24
2021-12-23 01:35:50,107.25
2021-12-23 01:36:00,107.25
2021-12-23 01:36:10,107.25
2021-12-23 01:36:20,107.24
2021-12-23 01:36:30,107.26
2021-12-23 01:36:40,107.27
2021-12-23 01:36:50,107.26
2021-12-23 01:37:00,107.27
2021-12-23 01:37:10,107.27
2021-12-23 01:37:20,107.27
2021-12-23 01:37:30,107.27
2021-12-23 01:37:40,107.29
2021-12-23 01:37:50,107.29
2021-12-23 01:38:00,107.29
2021-12-23 01:38:10,107.3
2021-12-23 01:38:20,107.31
2021-12-23 01:38:30,107.29
2021-12-23 01:38:40,107.32
2021-12-23 01:38:50,107.33
2021-12-23 01:39:00,107.31
2021-12-23 01:39:10,107.31
2021-12-23 01:39:20,107.33
2021-12-23 01:39:30,107.33
2021-12-23 01:39:40,107.33
2021-12-23 01:39:50,107.34
2021-12-23 01:40:00,107.34
2021-12-23 01:40:10,107.35
2021-12-23 01:40:20,107.35
2021-12-23 01:40:30,107.35
2021-12-23 01:40:40,107.36
2021-12-23 01:40:50,107.36
2021-12-23 01:41:00,107.37
2021-12-23 01:41:10,107.38
2021-12-23 01:41:20,107.37
2021-12-23 01:41:30,107.37
2021-12-23 01:41:40,107.39
2021-12-23 01:41:50,107.39
2021-12-23 01:42:00,107.4
2021-12-23 01:42:10,107.4
2021-12-23 01:42:20,107.41
2021-12-23 01:42:30,107.41
2021-12-23 01:42:40,107.42
2021-12-23 01:42:50,107.42
2021-12-23 01:43:00,107.42
2021-12-23 01:43:10,107.43
2021-12-23 01:43:20,107.43
2021-12-23 01:43:30,107.44
2021-12-23 01:43:40,107.44
2021-12-23 01:43:50,107.45
2021-12-23 01:44:00,107.46
2021-12-23 01:44:10,107.47
2021-12-23 01:44:20,107.46
2021-12-23 01:44:30,107.47
2021-12-23 01:44:40,107.47
2021-12-23 01:44:50,107.48
2021-12-23 01:45:00,107.49
2021-12-23 01:45:10,107.48
2021-12-23 01:45:20,107.49
2021-12-23 01:45:30,107.5
2021-12-23 01:45:40,107.5
2021-12-23 01:45:50,107.49
2021-12-23 01:46:00,107.51
2021-12-23 01:46:10,107.5
2021-12-23 01:46:20,107.52
2021-12-23 01:46:30,107.52
2021-12-23 01:46:40,107.52
2021-12-23 01:46:50,107.53
2021-12-23 01:47:00,107.53
2021-12-23 01:47:10,107.54
2021-12-23 01:47:20,107.54
2021-12-23 01:47:30,107.54
2021-12-23 01:47:40,107.55
2021-12-23 01:47:50,107.56
2021-12-23 01:48:00,107.56
2021-12-23 01:48:10,107.57
2021-12-23 01:48:20,107.58
2021-12-23 01:48:30,107.57
2021-12-23 01:48:40,107.58
2021-12-23 01:48:50,107.58
2021-12-23 01:49:00,107.59
2021-12-23 01:49:10,107.59
2021-12-23 01:49:20,107.58
2021-12-23 01:49:30,107.6
2021-12-23 01:49:40,107.61
2021-12-23 01:49:50,107.6
2021-12-23 01:50:00,107.61
2021-12-23 01:50:10,107.61
2021-12-23 01:50:20,107.63
2021-12-23 01:50:30,107.63
2021-12-23 01:50:40,107.63
2021-12-23 01:50:50,107.63
2021-12-23 01:51:00,107.63
2021-12-23 01:51:10,107.64
2021-12-23 01:51:20,107.65
2021-12-23 01:51:30,107.64
2021-12-23 01:51:40,107.65
2021-12-23 01:51:50,107.65
2021-12-23 01:52:00,107.65
2021-12-23 01:52:10,107.66
2021-12-23 01:52:20,107.66
2021-12-23 01:52:30,107.67
2021-12-23 01:52:40,107.67
2021-12-23 01:52:50,107.67
2021-12-23 01:53:00,107.68
2021-12-23 01:53:10,107.68
2021-12-23 01:53:20,107.68
2021-12-23 01:53:30,107.69
2021-12-23 01:53:40,107.69
2021-12-23 01:53:50,107.69
2021-12-23 01:54:00,107.69
2021-12-23 01:54:10,107.69
2021-12-23 01:54:20,107.7
2021-12-23 01:54:30,107.71
2021-12-23 01:54:40,107.7
2021-12-23 01:54:50,107.71
2021-12-23 01:55:00,107.72
2021-12-23 01:55:10,107.73
2021-12-23 01:55:20,107.73
2021-12-23 01:55:30,107.73
2021-12-23 01:55:40,107.73
2021-12-23 01:55:50,107.73
2021-12-23 01:56:00,107.74
2021-12-23 01:56:10,107.75
2021-12-23 01:56:20,107.74
2021-12-23 01:56:30,107.74
2021-12-23 01:56:40,107.74
2021-12-23 01:56:50,107.77
2021-12-23 01:57:00,107.76
2021-12-23 01:57:10,107.76
2021-12-23 01:57:20,107.77
2021-12-23 01:57:30,107.77
2021-12-23 01:57:40,107.76
2021-12-23 01:57:50,107.78
2021-12-23 01:58:00,107.79
2021-12-23 01:58:10,107.79
2021-12-23 01:58:20,107.79
2021-12-23 01:58:30,107.79
2021-12-23 01:58:40,107.78
2021-12-23 01:58:50,107.79
2021-12-23 01:59:00,107.8
2021-12-23 01:59:10,107.8
2021-12-23 01:59:20,107.82
2021-12-23 01:59:30,107.81
2021-12-23 01:59:40,107.81
2021-12-23 01:59:50,107.82
2021-12-23 02:00:00,107.81
2021-12-23 02:00:10,107.83
2021-12-23 02:00:20,107.82
2021-12-23 02:00:30,107.84
2021-12-23 02:00:40,107.83
2021-12-23 02:00:50,107.84
2021-12-23 02:01:00,107.84
2021-12-23 02:01:10,107.84
2021-12-23 02:01:20,107.85
