time,power
2021-11-17 23:30:10,103.69
2021-11-17 23:30:20,103.69
2021-11-17 23:30:30,103.7
2021-11-17 23:30:40,103.71
2021-11-17 23:30:50,103.75
2021-11-17 23:31:00,103.72
2021-11-17 23:31:10,103.71
2021-11-17 23:31:20,103.71
2021-11-17 23:31:30,103.74
2021-11-17 23:31:40,103.76
2021-11-17 23:31:50,103.74
2021-11-17 23:32:00,103.74
2021-11-17 23:32:10,103.75
2021-11-17 23:32:20,103.79
2021-11-17 23:32:30,103.78
2021-11-17 23:32:40,103.72
2021-11-17 23:32:50,103.76
2021-11-17 23:33:00,103.8
2021-11-17 23:33:10,103.79
2021-11-17 23:33:20,103.78
2021-11-17 23:33:30,103.8
2021-11-17 23:33:40,103.79
2021-11-17 23:33:50,103.81
2021-11-17 23:34:00,103.82
2021-11-17 23:34:10,103.82
2021-11-17 23:34:20,103.83
2021-11-17 23:34:30,103.83
2021-11-17 23:34:40,103.84
2021-11-17 23:34:50,103.87
2021-11-17 23:35:00,103.82
2021-11-17 23:35:10,103.86
2021-11-17 23:35:20,103.87
2021-11-17 23:35:30,103.84
2021-11-17 23:35:40,103.87
2021-11-17 23:35:50,103.89
2021-11-17 23:36:00,103.86
2021-11-17 23:36:10,103.93
2021-11-17 23:36:20,103.87
2021-11-17 23:36:30,103.87
2021-11-17 23:36:40,103.89
2021-11-17 23:36:50,103.92
2021-11-17 23:37:00,103.9
2021-11-17 23:37:10,103.92
2021-11-17 23:37:20,103.94
2021-11-17 23:37:30,103.94
2021-11-17 23:37:40,103.97
2021-11-17 23:37:50,103.97
2021-11-17 23:38:00,103.97
2021-11-17 23:38:10,103.98
2021-11-17 23:38:20,104.01
2021-11-17 23:38:30,103.95
2021-11-17 23:38:40,103.98
2021-11-17 23:38:50,104.0
2021-11-17 23:39:00,104.0
2021-11-17 23:39:10,104.02
2021-11-17 23:39:20,104.0
2021-11-17 23:39:30,103.98
2021-11-17 23:39:40,104.01
2021-11-17 23:39:50,103.99
2021-11-17 23:40:00,104.03
2021-11-17 23:40:10,104.03
2021-11-17 23:40:20,104.05
2021-11-17 23:40:30,104.04
2021-11-17 23:40:40,104.07
2021-11-17 23:40:50,104.06
2021-11-17 23:41:00,104.07
2021-11-17 23:41:10,104.08
2021-11-17 23:41:20,104.09
2021-11-17 23:41:30,104.1
2021-11-17 23:41:40,104.06
2021-11-17 23:41:50,104.05
2021-11-17 23:42:00,104.13
2021-11-17 23:42:10,104.12
2021-11-17 23:42:20,104.1
2021-11-17 23:42:30,104.14
2021-11-17 23:42:40,104.09
2021-11-17 23:42:50,104.13
2021-11-17 23:43:00,104.12
2021-11-17 23:43:10,104.13
2021-11-17 23:43:20,104.14
2021-11-17 23:43:30,104.17
2021-11-17 23:43:40,104.15
2021-11-17 23:43:50,104.18
2021-11-17 23:44:00,104.19
2021-11-17 23:44:10,104.19
2021-11-17 23:44:20,104.16
2021-11-17 23:44:30,104.17
2021-11-17 23:44:40,104.19
2021-11-17 23:44:50,104.18
2021-11-17 23:45:00,104.2
2021-11-17 23:45:10,104.22
2021-11-17 23:45:20,104.22
2021-11-17 23:45:30,104.25
2021-11-17 23:45:40,104.25
2021-11-17 23:45:50,104.23
2021-11-17 23:46:00,104.23
2021-11-17 23:46:10,104.23
2021-11-17 23:46:20,104.22
2021-11-17 23:46:30,104.25
2021-11-17 23:46:40,104.24
2021-11-17 23:46:50,104.26
2021-11-17 23:47:00,104.25
2021-11-17 23:47:10,104.29
2021-11-17 23:47:20,104.31
2021-11-17 23:47:30,104.28
2021-11-17 23:47:40,104.3
2021-11-17 23:47:50,104.29
2021-11-17 23:48:00,104.33
2021-11-17 23:48:10,104.32
2021-11-17 23:48:20,104.32
2021-11-17 23:48:30,104.3
2021-11-17 23:48:40,104.31
2021-11-17 23:48:50,104.34
2021-11-17 23:49:00,104.32
2021-11-17 23:49:10,104.33
2021-11-17 23:49:20,104.34
2021-11-17 23:49:30,104.37
2021-11-17 23:49:40,104.4
2021-11-17 23:49:50,104.38
2021-11-17 23:50:00,104.37
2021-11-17 23:50:10,104.4
2021-11-17 23:50:20,104.35
2021-11-17 23:50:30,104.38
2021-11-17 23:50:40,104.38
2021-11-17 23:50:50,104.38
2021-11-17 23:51:00,104.41
2021-11-17 23:51:10,104.41
2021-11-17 23:51:20,104.43
2021-11-17 23:51:30,104.44
2021-11-17 23:51:40,104.43
2021-11-17 23:51:50,104.46
2021-11-17 23:52:00,104.46
2021-11-17 23:52:10,104.43
2021-11-17 23:52:20,104.45
2021-11-17 23:52:30,104.47
2021-11-17 23:52:40,104.52
2021-11-17 23:52:50,104.49
2021-11-17 23:53:00,104.5
2021-11-17 23:53:10,104.5
2021-11-17 23:53:20,104.49
2021-11-17 23:53:30,104.55
2021-11-17 23:53:40,104.53
2021-11-17 23:53:50,104.55
2021-11-17 23:54:00,104.5
2021-11-17 23:54:10,104.54
2021-11-17 23:54:20,104.54
2021-11-17 23:54:30,104.54
2021-11-17 23:54:40,104.54
2021-11-17 23:54:50,104.53
2021-11-17 23:55:00,104.59
2021-11-17 23:55:10,104.58
2021-11-17 23:55:20,104.58
2021-11-17 23:55:30,104.57
2021-11-17 23:55:40,104.58
2021-11-17 23:55:50,104.59
2021-11-17 23:56:00,104.58
2021-11-17 23:56:10,104.59
2021-11-17 23:56:20,104.61
2021-11-17 23:56:30,104.67
2021-11-17 23:56:40,104.64
2021-11-17 23:56:50,104.66
2021-11-17 23:57:00,104.64
2021-11-17 23:57:10,104.65
2021-11-17 23:57:20,104.66
2021-11-17 23:57:30,104.67
2021-11-17 23:57:40,104.63
2021-11-17 23:57:50,104.65
2021-11-17 23:58:00,104.65
2021-11-17 23:58:10,104.65
2021-11-17 23:58:20,104.62
2021-11-17 23:58:30,104.65
2021-11-17 23:58:40,104.67
2021-11-17 23:58:50,104.65
2021-11-17 23:59:00,104.7
2021-11-17 23:59:10,104.7
2021-11-17 23:59:20,104.69
2021-11-17 23:59:30,104.68
2021-11-17 23:59:40,104.69
2021-11-17 23:59:50,104.67
2021-11-18 00:00:00,104.72
2021-11-18 00:00:10,104.74
2021-11-18 00:00:20,104.74
2021-11-18 00:00:30,104.77
2021-11-18 00:00:40,104.71
2021-11-18 00:00:50,104.73
2021-11-18 00:01:00,104.77
2021-11-18 00:01:10,104.76
2021-11-18 00:01:20,104.79
2021-11-18 00:01:30,104.76
2021-11-18 00:01:40,104.8
2021-11-18 00:01:50,104.77
2021-11-18 00:02:00,104.82
2021-11-18 00:02:10,104.84
2021-11-18 00:02:20,104.83
2021-11-18 00:02:30,104.85
2021-11-18 00:02:40,104.84
2021-11-18 00:02:50,104.82
2021-11-18 00:03:00,104.82
2021-11-18 00:03:10,104.81
2021-11-18 00:03:20,104.82
2021-11-18 00:03:30,104.82
2021-11-18 00:03:40,104.84
2021-11-18 00:03:50,104.85
2021-11-18 00:04:00,104.83
2021-11-18 00:04:10,104.85
2021-11-18 00:04:20,104.86
2021-11-18 00:04:30,104.85
2021-11-18 00:04:40,104.87
2021-11-18 00:04:50,104.85
2021-11-18 00:05:00,104.85
2021-11-18 00:05:10,104.89
2021-11-18 00:05:20,104.89
2021-11-18 00:05:30,104.89
2021-11-18 00:05:40,104.86
2021-11-18 00:05:50,104.92
2021-11-18 00:06:00,104.89
2021-11-18 00:06:10,104.91
2021-11-18 00:06:20,104.9
2021-11-18 00:06:30,104.94
2021-11-18 00:06:40,104.94
2021-11-18 00:06:50,104.97
2021-11-18 00:07:00,104.96
2021-11-18 00:07:10,104.93
2021-11-18 00:07:20,104.94
2021-11-18 00:07:30,104.94
2021-11-18 00:07:40,104.95
2021-11-18 00:07:50,104.97
2021-11-18 00:08:00,104.95
2021-11-18 00:08:10,104.96
2021-11-18 00:08:20,104.98
2021-11-18 00:08:30,104.99
2021-11-18 00:08:40,105.0
2021-11-18 00:08:50,105.03
2021-11-18 00:09:00,105.05
2021-11-18 00:09:10,105.0
2021-11-18 00:09:20,105.04
2021-11-18 00:09:30,105.02
2021-11-18 00:09:40,105.01
2021-11-18 00:09:50,105.06
2021-11-18 00:10:00,105.05
2021-11-18 00:10:10,105.06
2021-11-18 00:10:20,105.03
2021-11-18 00:10:30,105.1
2021-11-18 00:10:40,105.06
2021-11-18 00:10:50,105.08
2021-11-18 00:11:00,105.08
2021-11-18 00:11:10,105.1
2021-11-18 00:11:20,105.1
2021-11-18 00:11:30,105.12
2021-11-18 00:11:40,105.1
2021-11-18 00:11:50,105.15
2021-11-18 00:12:00,105.14
2021-11-18 00:12:10,105.17
2021-11-18 00:12:20,105.15
2021-11-18 00:12:30,105.18
2021-11-18 00:12:40,105.15
2021-11-18 00:12:50,105.17
2021-11-18 00:13:00,105.19
2021-11-18 00:13:10,105.18
2021-11-18 00:13:20,105.19
2021-11-18 00:13:30,105.17
2021-11-18 00:13:40,105.23
2021-11-18 00:13:50,105.25
2021-11-18 00:14:00,105.22
2021-11-18 00:14:10,105.26
2021-11-18 00:14:20,105.24
2021-11-18 00:14:30,105.27
2021-11-18 00:14:40,105.27
2021-11-18 00:14:50,105.28
2021-11-18 00:15:00,105.27
2021-11-18 00:15:10,105.3
2021-11-18 00:15:20,105.28
2021-11-18 00:15:30,105.29
2021-11-18 00:15:40,105.31
2021-11-18 00:15:50,105.31
2021-11-18 00:16:00,105.33
2021-11-18 00:16:10,105.31
2021-11-18 00:16:20,105.29
2021-11-18 00:16:30,105.33
2021-11-18 00:16:40,105.35
2021-11-18 00:16:50,105.34
2021-11-18 00:17:00,105.38
2021-11-18 00:17:10,105.36
2021-11-18 00:17:20,105.35
2021-11-18 00:17:30,105.33
2021-11-18 00:17:40,105.35
2021-11-18 00:17:50,105.36
2021-11-18 00:18:00,105.37
2021-11-18 00:18:10,105.41
2021-11-18 00:18:20,105.38
2021-11-18 00:18:30,105.37
2021-11-18 00:18:40,105.43
2021-11-18 00:18:50,105.41
2021-11-18 00:19:00,105.42
2021-11-18 00:19:10,105.39
2021-11-18 00:19:20,105.45
2021-11-18 00:19:30,105.44
2021-11-18 00:19:40,105.47
2021-11-18 00:19:50,105.45
2021-11-18 00:20:00,105.46
2021-11-18 00:20:10,105.45
2021-11-18 00:20:20,105.46
2021-11-18 00:20:30,105.48
2021-11-18 00:20:40,105.51
2021-11-18 00:20:50,105.53
2021-11-18 00:21:00,105.54
2021-11-18 00:21:10,105.51
2021-11-18 00:21:20,105.5
2021-11-18 00:21:30,105.52
2021-11-18 00:21:40,105.53
2021-11-18 00:21:50,105.56
2021-11-18 00:22:00,105.54
2021-11-18 00:22:10,105.52
2021-11-18 00:22:20,105.5
2021-11-18 00:22:30,105.51
2021-11-18 00:22:40,105.54
2021-11-18 00:22:50,105.55
2021-11-18 00:23:00,105.58
2021-11-18 00:23:10,105.58
2021-11-18 00:23:20,105.57
2021-11-18 00:23:30,105.57
2021-11-18 00:23:40,105.62
2021-11-18 00:23:50,105.59
2021-11-18 00:24:00,105.6
2021-11-18 00:24:10,105.6
2021-11-18 00:24:20,105.61
2021-11-18 00:24:30,105.62
2021-11-18 00:24:40,105.62
2021-11-18 00:24:50,105.64
2021-11-18 00:25:00,105.65
2021-11-18 00:25:10,105.66
2021-11-18 00:25:20,105.65
2021-11-18 00:25:30,105.64
2021-11-18 00:25:40,105.65
2021-11-18 00:25:50,105.66
2021-11-18 00:26:00,105.67
2021-11-18 00:26:10,105.68
2021-11-18 00:26:20,105.7
2021-11-18 00:26:30,105.69
2021-11-18 00:26:40,105.74
2021-11-18 00:26:50,105.71
2021-11-18 00:27:00,105.76
2021-11-18 00:27:10,105.73
2021-11-18 00:27:20,105.75
2021-11-18 00:27:30,105.74
2021-11-18 00:27:40,105.77
2021-11-18 00:27:50,105.75
2021-11-18 00:28:00,105.75
2021-11-18 00:28:10,105.76
2021-11-18 00:28:20,105.76
2021-11-18 00:28:30,105.79
2021-11-18 00:28:40,105.79
2021-11-18 00:28:50,105.81
2021-11-18 00:29:00,105.79
2021-11-18 00:29:10,105.83
2021-11-18 00:29:20,105.81
2021-11-18 00:29:30,105.8
2021-11-18 00:29:40,105.81
2021-11-18 00:29:50,105.84
2021-11-18 00:30:00,105.89
2021-11-18 00:30:10,105.82
2021-11-18 00:30:20,105.86
2021-11-18 00:30:30,105.84
2021-11-18 00:30:40,105.85
2021-11-18 00:30:50,105.87
2021-11-18 00:31:00,105.88
2021-11-18 00:31:10,105.87
2021-11-18 00:31:20,105.88
2021-11-18 00:31:30,105.9
2021-11-18 00:31:40,105.89
2021-11-18 00:31:50,105.91
2021-11-18 00:32:00,105.95
2021-11-18 00:32:10,105.96
2021-11-18 00:32:20,105.97
2021-11-18 00:32:30,105.89
2021-11-18 00:32:40,105.94
2021-11-18 00:32:50,105.91
2021-11-18 00:33:00,105.91
2021-11-18 00:33:10,105.93
2021-11-18 00:33:20,105.94
2021-11-18 00:33:30,105.97
2021-11-18 00:33:40,105.95
2021-11-18 00:33:50,105.91
2021-11-18 00:34:00,105.97
2021-11-18 00:34:10,105.94
2021-11-18 00:34:20,105.96
2021-11-18 00:34:30,105.98
2021-11-18 00:34:40,106.01
2021-11-18 00:34:50,106.0
2021-11-18 00:35:00,105.98
2021-11-18 00:35:10,106.04
2021-11-18 00:35:20,105.99
2021-11-18 00:35:30,106.0
2021-11-18 00:35:40,106.02
2021-11-18 00:35:50,105.98
2021-11-18 00:36:00,106.03
2021-11-18 00:36:10,106.04
2021-11-18 00:36:20,106.01
2021-11-18 00:36:30,106.01
2021-11-18 00:36:40,106.03
2021-11-18 00:36:50,106.1
2021-11-18 00:37:00,106.09
2021-11-18 00:37:10,106.07
2021-11-18 00:37:20,106.09
2021-11-18 00:37:30,106.07
2021-11-18 00:37:40,106.07
2021-11-18 00:37:50,106.1
2021-11-18 00:38:00,106.07
2021-11-18 00:38:10,106.11
2021-11-18 00:38:20,106.06
2021-11-18 00:38:30,106.15
2021-11-18 00:38:40,106.11
2021-11-18 00:38:50,106.12
2021-11-18 00:39:00,106.15
2021-11-18 00:39:10,106.16
2021-11-18 00:39:20,106.16
2021-11-18 00:39:30,106.18
2021-11-18 00:39:40,106.18
2021-11-18 00:39:50,106.17
2021-11-18 00:40:00,106.22
2021-11-18 00:40:10,106.19
2021-11-18 00:40:20,106.23
2021-11-18 00:40:30,106.24
2021-11-18 00:40:40,106.24
2021-11-18 00:40:50,106.24
2021-11-18 00:41:00,106.22
2021-11-18 00:41:10,106.22
2021-11-18 00:41:20,106.22
2021-11-18 00:41:30,106.24
2021-11-18 00:41:40,106.26
2021-11-18 00:41:50,106.29
2021-11-18 00:42:00,106.28
2021-11-18 00:42:10,106.3
2021-11-18 00:42:20,106.32
2021-11-18 00:42:30,106.33
2021-11-18 00:42:40,106.31
2021-11-18 00:42:50,106.34
2021-11-18 00:43:00,106.29
2021-11-18 00:43:10,106.31
2021-11-18 00:43:20,106.31
2021-11-18 00:43:30,106.32
2021-11-18 00:43:40,106.34
2021-11-18 00:43:50,106.36
2021-11-18 00:44:00,106.33
2021-11-18 00:44:10,106.37
2021-11-18 00:44:20,106.33
2021-11-18 00:44:30,106.32
2021-11-18 00:44:40,106.34
2021-11-18 00:44:50,106.36
2021-11-18 00:45:00,106.39
2021-11-18 00:45:10,106.4
2021-11-18 00:45:20,106.37
2021-11-18 00:45:30,106.38
2021-11-18 00:45:40,106.44
2021-11-18 00:45:50,106.42
2021-11-18 00:46:00,106.43
2021-11-18 00:46:10,106.41
2021-11-18 00:46:20,106.43
2021-11-18 00:46:30,106.44
2021-11-18 00:46:40,106.44
2021-11-18 00:46:50,106.44
2021-11-18 00:47:00,106.45
2021-11-18 00:47:10,106.48
2021-11-18 00:47:20,106.49
2021-11-18 00:47:30,106.51
2021-11-18 00:47:40,106.51
2021-11-18 00:47:50,106.51
2021-11-18 00:48:00,106.5
2021-11-18 00:48:10,106.52
2021-11-18 00:48:20,106.57
2021-11-18 00:48:30,106.56
2021-11-18 00:48:40,106.55
2021-11-18 00:48:50,106.55
2021-11-18 00:49:00,106.5
2021-11-18 00:49:10,106.55
2021-11-18 00:49:20,106.55
2021-11-18 00:49:30,106.56
2021-11-18 00:49:40,106.6
2021-11-18 00:49:50,106.55
2021-11-18 00:50:00,106.57
2021-11-18 00:50:10,106.58
2021-11-18 00:50:20,106.61
2021-11-18 00:50:30,106.56
2021-11-18 00:50:40,106.56
2021-11-18 00:50:50,106.56
2021-11-18 00:51:00,106.59
2021-11-18 00:51:10,106.57
2021-11-18 00:51:20,106.61
2021-11-18 00:51:30,106.58
2021-11-18 00:51:40,106.59
2021-11-18 00:51:50,106.61
2021-11-18 00:52:00,106.64
2021-11-18 00:52:10,106.64
2021-11-18 00:52:20,106.66
2021-11-18 00:52:30,106.66
2021-11-18 00:52:40,106.66
2021-11-18 00:52:50,106.69
2021-11-18 00:53:00,106.69
2021-11-18 00:53:10,106.69
2021-11-18 00:53:20,106.7
2021-11-18 00:53:30,106.71
2021-11-18 00:53:40,106.7
2021-11-18 00:53:50,106.76
2021-11-18 00:54:00,106.73
2021-11-18 00:54:10,106.71
2021-11-18 00:54:20,106.74
2021-11-18 00:54:30,106.72
2021-11-18 00:54:40,106.75
2021-11-18 00:54:50,106.75
2021-11-18 00:55:00,106.76
2021-11-18 00:55:10,106.78
2021-11-18 00:55:20,106.77
2021-11-18 00:55:30,106.8
2021-11-18 00:55:40,106.83
2021-11-18 00:55:50,106.8
2021-11-18 00:56:00,106.81
2021-11-18 00:56:10,106.84
2021-11-18 00:56:20,106.83
2021-11-18 00:56:30,106.84
2021-11-18 00:56:40,106.84
2021-11-18 00:56:50,106.86
2021-11-18 00:57:00,106.84
2021-11-18 00:57:10,106.85
2021-11-18 00:57:20,106.88
2021-11-18 00:57:30,106.87
2021-11-18 00:57:40,106.87
2021-11-18 00:57:50,106.9
2021-11-18 00:58:00,106.88
2021-11-18 00:58:10,106.87
2021-11-18 00:58:20,106.9
2021-11-18 00:58:30,106.92
2021-11-18 00:58:40,106.89
2021-11-18 00:58:50,106.91
2021-11-18 00:59:00,106.96
2021-11-18 00:59:10,106.94
2021-11-18 00:59:20,106.94
2021-11-18 00:59:30,106.88
2021-11-18 00:59:40,106.94
2021-11-18 00:59:50,106.93
2021-11-18 01:00:00,106.93
2021-11-18 01:00:10,106.9
2021-11-18 01:00:20,106.93
2021-11-18 01:00:30,106.96
2021-11-18 01:00:40,106.98
2021-11-18 01:00:50,107.02
2021-11-18 01:01:00,107.01
2021-11-18 01:01:10,107.0
2021-11-18 01:01:20,107.01
2021-11-18 01:01:30,107.04
2021-11-18 01:01:40,107.03
2021-11-18 01:01:50,107.05
2021-11-18 01:02:00,107.08
2021-11-18 01:02:10,107.05
2021-11-18 01:02:20,107.05
2021-11-18 01:02:30,107.07
2021-11-18 01:02:40,107.07
2021-11-18 01:02:50,107.08
2021-11-18 01:03:00,107.08
2021-11-18 01:03:10,107.11
2021-11-18 01:03:20,107.11
2021-11-18 01:03:30,107.08
2021-11-18 01:03:40,107.13
2021-11-18 01:03:50,107.11
2021-11-18 01:04:00,107.12
2021-11-18 01:04:10,107.14
2021-11-18 01:04:20,107.13
2021-11-18 01:04:30,107.13
2021-11-18 01:04:40,107.13
2021-11-18 01:04:50,107.13
2021-11-18 01:05:00,107.12
2021-11-18 01:05:10,107.13
2021-11-18 01:05:20,107.13
2021-11-18 01:05:30,107.16
2021-11-18 01:05:40,107.18
2021-11-18 01:05:50,107.2
2021-11-18 01:06:00,107.17
2021-11-18 01:06:10,107.17
2021-11-18 01:06:20,107.21
2021-11-18 01:06:30,107.22
2021-11-18 01:06:40,107.2
2021-11-18 01:06:50,107.24
2021-11-18 01:07:00,107.19
2021-11-18 01:07:10,107.24
2021-11-18 01:07:20,107.28
2021-11-18 01:07:30,107.28
2021-11-18 01:07:40,107.25
2021-11-18 01:07:50,107.24
2021-11-18 01:08:00,107.32
2021-11-18 01:08:10,107.28
2021-11-18 01:08:20,107.27
2021-11-18 01:08:30,107.33
2021-11-18 01:08:40,107.31
2021-11-18 01:08:50,107.31
2021-11-18 01:09:00,107.32
2021-11-18 01:09:10,107.31
2021-11-18 01:09:20,107.38
2021-11-18 01:09:30,107.36
2021-11-18 01:09:40,107.34
2021-11-18 01:09:50,107.38
2021-11-18 01:10:00,107.37
2021-11-18 01:10:10,107.4
2021-11-18 01:10:20,107.4
2021-11-18 01:10:30,107.39
2021-11-18 01:10:40,107.42
2021-11-18 01:10:50,107.45
2021-11-18 01:11:00,107.42
2021-11-18 01:11:10,107.4
2021-11-18 01:11:20,107.41
2021-11-18 01:11:30,107.47
2021-11-18 01:11:40,107.47
2021-11-18 01:11:50,107.46
2021-11-18 01:12:00,107.46
2021-11-18 01:12:10,107.47
2021-11-18 01:12:20,107.51
2021-11-18 01:12:30,107.48
2021-11-18 01:12:40,107.48
2021-11-18 01:12:50,107.51
2021-11-18 01:13:00,107.48
2021-11-18 01:13:10,107.51
2021-11-18 01:13:20,107.5
2021-11-18 01:13:30,107.49
2021-11-18 01:13:40,107.53
2021-11-18 01:13:50,107.55
2021-11-18 01:14:00,107.52
2021-11-18 01:14:10,107.52
2021-11-18 01:14:20,107.57
2021-11-18 01:14:30,107.54
2021-11-18 01:14:40,107.58
2021-11-18 01:14:50,107.59
2021-11-18 01:15:00,107.55
2021-11-18 01:15:10,107.56
2021-11-18 01:15:20,107.6
2021-11-18 01:15:30,107.58
2021-11-18 01:15:40,107.62
2021-11-18 01:15:50,107.58
2021-11-18 01:16:00,107.59
2021-11-18 01:16:10,107.62
2021-11-18 01:16:20,107.6
2021-11-18 01:16:30,107.6
2021-11-18 01:16:40,107.63
2021-11-18 01:16:50,107.63
2021-11-18 01:17:00,107.63
2021-11-18 01:17:10,107.68
2021-11-18 01:17:20,107.65
2021-11-18 01:17:30,107.7
2021-11-18 01:17:40,107.68
2021-11-18 01:17:50,107.69
2021-11-18 01:18:00,107.7
2021-11-18 01:18:10,107.69
2021-11-18 01:18:20,107.72
2021-11-18 01:18:30,107.72
2021-11-18 01:18:40,107.76
2021-11-18 01:18:50,107.76
2021-11-18 01:19:00,107.76
2021-11-18 01:19:10,107.76
2021-11-18 01:19:20,107.75
2021-11-18 01:19:30,107.79
2021-11-18 01:19:40,107.77
2021-11-18 01:19:50,107.76
2021-11-18 01:20:00,107.75
2021-11-18 01:20:10,107.79
2021-11-18 01:20:20,107.8
2021-11-18 01:20:30,107.84
2021-11-18 01:20:40,107.83
2021-11-18 01:20:50,107.84
2021-11-18 01:21:00,107.86
2021-11-18 01:21:10,107.87
2021-11-18 01:21:20,107.87
2021-11-18 01:21:30,107.88
2021-11-18 01:21:40,107.89
2021-11-18 01:21:50,107.89
2021-11-18 01:22:00,107.89
2021-11-18 01:22:10,107.87
2021-11-18 01:22:20,107.88
2021-11-18 01:22:30,107.91
2021-11-18 01:22:40,107.88
2021-11-18 01:22:50,107.89
2021-11-18 01:23:00,107.91
2021-11-18 01:23:10,107.9
2021-11-18 01:23:20,107.91
2021-11-18 01:23:30,107.92
2021-11-18 01:23:40,107.94
2021-11-18 01:23:50,107.97
2021-11-18 01:24:00,107.96
2021-11-18 01:24:10,107.99
2021-11-18 01:24:20,107.96
2021-11-18 01:24:30,108.0
2021-11-18 01:24:40,107.99
2021-11-18 01:24:50,108.02
2021-11-18 01:25:00,108.01
2021-11-18 01:25:10,108.03
2021-11-18 01:25:20,108.02
2021-11-18 01:25:30,108.03
2021-11-18 01:25:40,108.01
2021-11-18 01:25:50,108.02
2021-11-18 01:26:00,108.03
2021-11-18 01:26:10,108.02
2021-11-18 01:26:20,108.06
2021-11-18 01:26:30,108.06
2021-11-18 01:26:40,108.06
2021-11-18 01:26:50,108.09
2021-11-18 01:27:00,108.09
2021-11-18 01:27:10,108.1
2021-11-18 01:27:20,108.12
2021-11-18 01:27:30,108.07
2021-11-18 01:27:40,108.11
2021-11-18 01:27:50,108.13
2021-11-18 01:28:00,108.11
2021-11-18 01:28:10,108.15
2021-11-18 01:28:20,108.11
2021-11-18 01:28:30,108.12
2021-11-18 01:28:40,108.16
2021-11-18 01:28:50,108.15
2021-11-18 01:29:00,108.15
2021-11-18 01:29:10,108.18
2021-11-18 01:29:20,108.14
2021-11-18 01:29:30,108.14
2021-11-18 01:29:40,108.14
2021-11-18 01:29:50,108.18
2021-11-18 01:30:00,108.19
2021-11-18 01:30:10,108.17
2021-11-18 01:30:20,108.17
2021-11-18 01:30:30,108.22
2021-11-18 01:30:40,108.22
2021-11-18 01:30:50,108.24
2021-11-18 01:31:00,108.22
2021-11-18 01:31:10,108.23
2021-11-18 01:31:20,108.27
2021-11-18 01:31:30,108.26
2021-11-18 01:31:40,108.25
2021-11-18 01:31:50,108.29
2021-11-18 01:32:00,108.22
2021-11-18 01:32:10,108.22
2021-11-18 01:32:20,108.22
2021-11-18 01:32:30,108.19
2021-11-18 01:32:40,108.22
2021-11-18 01:32:50,108.27
2021-11-18 01:33:00,108.27
2021-11-18 01:33:10,108.29
2021-11-18 01:33:20,108.3
2021-11-18 01:33:30,108.27
2021-11-18 01:33:40,108.29
2021-11-18 01:33:50,108.31
2021-11-18 01:34:00,108.34
2021-11-18 01:34:10,108.38
2021-11-18 01:34:20,108.36
2021-11-18 01:34:30,108.38
2021-11-18 01:34:40,108.33
2021-11-18 01:34:50,108.4
2021-11-18 01:35:00,108.4
2021-11-18 01:35:10,108.38
2021-11-18 01:35:20,108.4
2021-11-18 01:35:30,108.42
2021-11-18 01:35:40,108.42
2021-11-18 01:35:50,108.44
2021-11-18 01:36:00,108.43
2021-11-18 01:36:10,108.47
2021-11-18 01:36:20,108.42
2021-11-18 01:36:30,108.42
2021-11-18 01:36:40,108.44
2021-11-18 01:36:50,108.48
2021-11-18 01:37:00,108.52
2021-11-18 01:37:10,108.5
2021-11-18 01:37:20,108.48
2021-11-18 01:37:30,108.5
2021-11-18 01:37:40,108.53
2021-11-18 01:37:50,108.53
2021-11-18 01:38:00,108.49
2021-11-18 01:38:10,108.53
2021-11-18 01:38:20,108.53
2021-11-18 01:38:30,108.51
2021-11-18 01:38:40,108.55
2021-11-18 01:38:50,108.56
2021-11-18 01:39:00,108.53
2021-11-18 01:39:10,108.59
2021-11-18 01:39:20,108.58
2021-11-18 01:39:30,108.61
2021-11-18 01:39:40,108.57
2021-11-18 01:39:50,108.61
2021-11-18 01:40:00,108.61
2021-11-18 01:40:10,108.62
2021-11-18 01:40:20,108.61
2021-11-18 01:40:30,108.63
2021-11-18 01:40:40,108.66
2021-11-18 01:40:50,108.66
2021-11-18 01:41:00,108.68
2021-11-18 01:41:10,108.67
2021-11-18 01:41:20,108.69
2021-11-18 01:41:30,108.68
2021-11-18 01:41:40,108.69
2021-11-18 01:41:50,108.73
2021-11-18 01:42:00,108.72
2021-11-18 01:42:10,108.72
2021-11-18 01:42:20,108.75
2021-11-18 01:42:30,108.72
2021-11-18 01:42:40,108.75
2021-11-18 01:42:50,108.75
2021-11-18 01:43:00,108.79
2021-11-18 01:43:10,108.78
2021-11-18 01:43:20,108.8
2021-11-18 01:43:30,108.75
2021-11-18 01:43:40,108.76
2021-11-18 01:43:50,108.79
2021-11-18 01:44:00,108.82
2021-11-18 01:44:10,108.82
2021-11-18 01:44:20,108.83
2021-11-18 01:44:30,108.83
2021-11-18 01:44:40,108.8
2021-11-18 01:44:50,108.83
2021-11-18 01:45:00,108.85
2021-11-18 01:45:10,108.83
2021-11-18 01:45:20,108.88
2021-11-18 01:45:30,108.88
2021-11-18 01:45:40,108.9
2021-11-18 01:45:50,108.93
2021-11-18 01:46:00,108.93
2021-11-18 01:46:10,108.93
2021-11-18 01:46:20,108.93
2021-11-18 01:46:30,108.93
2021-11-18 01:46:40,108.94
2021-11-18 01:46:50,108.98
2021-11-18 01:47:00,108.97
2021-11-18 01:47:10,108.93
