time,power
2021-12-23 21:54:00,105.53
2021-12-23 21:54:10,105.45
2021-12-23 21:54:20,105.52
2021-12-23 21:54:30,105.42
2021-12-23 21:54:40,105.42
2021-12-23 21:54:50,105.54
2021-12-23 21:55:00,105.44
2021-12-23 21:55:10,105.43
2021-12-23 21:55:20,105.55
2021-12-23 21:55:30,105.48
2021-12-23 21:55:40,105.52
2021-12-23 21:55:50,105.43
2021-12-23 21:56:00,105.47
2021-12-23 21:56:10,105.35
2021-12-23 21:56:20,105.53
2021-12-23 21:56:30,105.52
2021-12-23 21:56:40,105.49
2021-12-23 21:56:50,105.6
2021-12-23 21:57:00,105.55
2021-12-23 21:57:10,105.42
2021-12-23 21:57:20,105.61
2021-12-23 21:57:30,105.63
2021-12-23 21:57:40,105.56
2021-12-23 21:57:50,105.52
2021-12-23 21:58:00,105.58
2021-12-23 21:58:10,105.58
2021-12-23 21:58:20,105.5
2021-12-23 21:58:30,105.45
2021-12-23 21:58:40,105.57
2021-12-23 21:58:50,105.73
2021-12-23 21:59:00,105.65
2021-12-23 21:59:10,105.61
2021-12-23 21:59:20,105.79
2021-12-23 21:59:30,105.63
2021-12-23 21:59:40,105.6
2021-12-23 21:59:50,105.61
2021-12-23 22:00:00,105.69
2021-12-23 22:00:10,105.74
2021-12-23 22:00:20,105.59
2021-12-23 22:00:30,105.52
2021-12-23 22:00:40,105.76
2021-12-23 22:00:50,105.55
2021-12-23 22:01:00,105.65
2021-12-23 22:01:10,105.45
2021-12-23 22:01:20,105.6
2021-12-23 22:01:30,105.55
2021-12-23 22:01:40,105.71
2021-12-23 22:01:50,105.72
2021-12-23 22:02:00,105.65
2021-12-23 22:02:10,105.67
2021-12-23 22:02:20,105.62
2021-12-23 22:02:30,105.75
2021-12-23 22:02:40,105.66
2021-12-23 22:02:50,105.75
2021-12-23 22:03:00,105.73
2021-12-23 22:03:10,105.62
2021-12-23 22:03:20,105.76
2021-12-23 22:03:30,105.73
2021-12-23 22:03:40,105.72
2021-12-23 22:03:50,105.74
2021-12-23 22:04:00,105.7
2021-12-23 22:04:10,105.67
2021-12-23 22:04:20,105.76
2021-12-23 22:04:30,105.83
2021-12-23 22:04:40,105.75
2021-12-23 22:04:50,105.87
2021-12-23 22:05:00,105.65
2021-12-23 22:05:10,105.72
2021-12-23 22:05:20,105.77
2021-12-23 22:05:30,105.62
2021-12-23 22:05:40,105.85
2021-12-23 22:05:50,105.73
2021-12-23 22:06:00,105.75
2021-12-23 22:06:10,105.79
2021-12-23 22:06:20,105.73
2021-12-23 22:06:30,105.76
2021-12-23 22:06:40,105.79
2021-12-23 22:06:50,105.8
2021-12-23 22:07:00,106.02
2021-12-23 22:07:10,105.81
2021-12-23 22:07:20,105.79
2021-12-23 22:07:30,105.8
2021-12-23 22:07:40,105.82
2021-12-23 22:07:50,105.98
2021-12-23 22:08:00,105.88
2021-12-23 22:08:10,105.87
2021-12-23 22:08:20,105.88
2021-12-23 22:08:30,105.91
2021-12-23 22:08:40,105.93
2021-12-23 22:08:50,105.91
2021-12-23 22:09:00,106.03
2021-12-23 22:09:10,105.93
2021-12-23 22:09:20,105.92
2021-12-23 22:09:30,105.84
2021-12-23 22:09:40,105.95
2021-12-23 22:09:50,106.01
2021-12-23 22:10:00,106.02
2021-12-23 22:10:10,105.88
2021-12-23 22:10:20,105.96
2021-12-23 22:10:30,105.99
2021-12-23 22:10:40,106.12
2021-12-23 22:10:50,105.99
2021-12-23 22:11:00,106.11
2021-12-23 22:11:10,106.0
2021-12-23 22:11:20,106.2
2021-12-23 22:11:30,106.09
2021-12-23 22:11:40,106.18
2021-12-23 22:11:50,106.08
2021-12-23 22:12:00,106.13
2021-12-23 22:12:10,105.95
2021-12-23 22:12:20,106.12
2021-12-23 22:12:30,106.11
2021-12-23 22:12:40,106.08
2021-12-23 22:12:50,106.14
2021-12-23 22:13:00,106.12
2021-12-23 22:13:10,106.12
2021-12-23 22:13:20,106.09
2021-12-23 22:13:30,106.2
2021-12-23 22:13:40,106.12
2021-12-23 22:13:50,106.1
2021-12-23 22:14:00,106.24
2021-12-23 22:14:10,106.13
2021-12-23 22:14:20,106.16
2021-12-23 22:14:30,106.2
2021-12-23 22:14:40,106.09
2021-12-23 22:14:50,106.13
2021-12-23 22:15:00,106.13
2021-12-23 22:15:10,106.13
2021-12-23 22:15:20,106.13
2021-12-23 22:15:30,106.21
2021-12-23 22:15:40,106.14
2021-12-23 22:15:50,106.24
2021-12-23 22:16:00,106.13
2021-12-23 22:16:10,106.25
2021-12-23 22:16:20,106.08
2021-12-23 22:16:30,106.18
2021-12-23 22:16:40,106.21
2021-12-23 22:16:50,106.43
2021-12-23 22:17:00,106.17
2021-12-23 22:17:10,106.17
2021-12-23 22:17:20,106.42
2021-12-23 22:17:30,106.26
2021-12-23 22:17:40,106.31
2021-12-23 22:17:50,106.29
2021-12-23 22:18:00,106.4
2021-12-23 22:18:10,106.28
2021-12-23 22:18:20,106.34
2021-12-23 22:18:30,106.28
2021-12-23 22:18:40,106.27
2021-12-23 22:18:50,106.42
2021-12-23 22:19:00,106.27
2021-12-23 22:19:10,106.43
2021-12-23 22:19:20,106.42
2021-12-23 22:19:30,106.42
2021-12-23 22:19:40,106.31
2021-12-23 22:19:50,106.4
2021-12-23 22:20:00,106.43
2021-12-23 22:20:10,106.44
2021-12-23 22:20:20,106.35
2021-12-23 22:20:30,106.48
2021-12-23 22:20:40,106.38
2021-12-23 22:20:50,106.43
2021-12-23 22:21:00,106.45
2021-12-23 22:21:10,106.51
2021-12-23 22:21:20,106.57
2021-12-23 22:21:30,106.44
2021-12-23 22:21:40,106.5
2021-12-23 22:21:50,106.56
2021-12-23 22:22:00,106.5
2021-12-23 22:22:10,106.58
2021-12-23 22:22:20,106.56
2021-12-23 22:22:30,106.6
2021-12-23 22:22:40,106.47
2021-12-23 22:22:50,106.51
2021-12-23 22:23:00,106.43
2021-12-23 22:23:10,106.56
2021-12-23 22:23:20,106.56
2021-12-23 22:23:30,106.63
2021-12-23 22:23:40,106.55
2021-12-23 22:23:50,106.57
2021-12-23 22:24:00,106.48
2021-12-23 22:24:10,106.58
2021-12-23 22:24:20,106.6
2021-12-23 22:24:30,106.67
2021-12-23 22:24:40,106.63
2021-12-23 22:24:50,106.52
2021-12-23 22:25:00,106.64
2021-12-23 22:25:10,106.63
2021-12-23 22:25:20,106.63
2021-12-23 22:25:30,106.65
2021-12-23 22:25:40,106.76
2021-12-23 22:25:50,106.62
2021-12-23 22:26:00,106.72
2021-12-23 22:26:10,106.58
2021-12-23 22:26:20,106.71
2021-12-23 22:26:30,106.68
2021-12-23 22:26:40,106.83
2021-12-23 22:26:50,106.69
2021-12-23 22:27:00,106.79
2021-12-23 22:27:10,106.72
2021-12-23 22:27:20,106.66
2021-12-23 22:27:30,106.66
2021-12-23 22:27:40,106.75
2021-12-23 22:27:50,106.8
2021-12-23 22:28:00,106.81
2021-12-23 22:28:10,106.64
2021-12-23 22:28:20,106.76
2021-12-23 22:28:30,106.72
2021-12-23 22:28:40,106.7
2021-12-23 22:28:50,106.73
2021-12-23 22:29:00,106.77
2021-12-23 22:29:10,106.86
2021-12-23 22:29:20,106.76
2021-12-23 22:29:30,106.8
2021-12-23 22:29:40,106.8
2021-12-23 22:29:50,106.68
2021-12-23 22:30:00,106.73
2021-12-23 22:30:10,106.8
2021-12-23 22:30:20,106.76
2021-12-23 22:30:30,106.85
2021-12-23 22:30:40,106.78
2021-12-23 22:30:50,106.76
2021-12-23 22:31:00,106.81
2021-12-23 22:31:10,106.88
2021-12-23 22:31:20,106.83
2021-12-23 22:31:30,106.82
2021-12-23 22:31:40,106.94
2021-12-23 22:31:50,106.81
2021-12-23 22:32:00,106.9
2021-12-23 22:32:10,106.94
2021-12-23 22:32:20,106.91
2021-12-23 22:32:30,106.92
2021-12-23 22:32:40,106.82
2021-12-23 22:32:50,106.96
2021-12-23 22:33:00,106.93
2021-12-23 22:33:10,106.91
2021-12-23 22:33:20,107.03
2021-12-23 22:33:30,107.09
2021-12-23 22:33:40,106.99
2021-12-23 22:33:50,107.0
2021-12-23 22:34:00,106.99
2021-12-23 22:34:10,107.12
2021-12-23 22:34:20,107.05
2021-12-23 22:34:30,106.99
2021-12-23 22:34:40,107.05
2021-12-23 22:34:50,107.18
2021-12-23 22:35:00,107.06
2021-12-23 22:35:10,107.0
2021-12-23 22:35:20,107.03
2021-12-23 22:35:30,107.03
2021-12-23 22:35:40,107.1
2021-12-23 22:35:50,107.11
2021-12-23 22:36:00,107.12
2021-12-23 22:36:10,107.22
2021-12-23 22:36:20,107.22
2021-12-23 22:36:30,107.12
2021-12-23 22:36:40,107.1
2021-12-23 22:36:50,107.28
2021-12-23 22:37:00,107.07
2021-12-23 22:37:10,107.19
2021-12-23 22:37:20,107.22
2021-12-23 22:37:30,107.14
2021-12-23 22:37:40,107.2
2021-12-23 22:37:50,107.2
2021-12-23 22:38:00,107.09
2021-12-23 22:38:10,107.24
2021-12-23 22:38:20,107.19
2021-12-23 22:38:30,107.21
2021-12-23 22:38:40,107.33
2021-12-23 22:38:50,107.26
2021-12-23 22:39:00,107.3
2021-12-23 22:39:10,107.15
2021-12-23 22:39:20,107.22
2021-12-23 22:39:30,107.34
2021-12-23 22:39:40,107.33
2021-12-23 22:39:50,107.35
2021-12-23 22:40:00,107.3
2021-12-23 22:40:10,107.24
2021-12-23 22:40:20,107.31
2021-12-23 22:40:30,107.41
2021-12-23 22:40:40,107.39
2021-12-23 22:40:50,107.36
2021-12-23 22:41:00,107.36
2021-12-23 22:41:10,107.28
2021-12-23 22:41:20,107.31
2021-12-23 22:41:30,107.27
2021-12-23 22:41:40,107.3
2021-12-23 22:41:50,107.41
2021-12-23 22:42:00,107.34
2021-12-23 22:42:10,107.47
2021-12-23 22:42:20,107.3
2021-12-23 22:42:30,107.42
2021-12-23 22:42:40,107.37
2021-12-23 22:42:50,107.41
2021-12-23 22:43:00,107.5
2021-12-23 22:43:10,107.32
2021-12-23 22:43:20,107.45
2021-12-23 22:43:30,107.29
2021-12-23 22:43:40,107.28
2021-12-23 22:43:50,107.3
2021-12-23 22:44:00,107.43
2021-12-23 22:44:10,107.48
2021-12-23 22:44:20,107.45
2021-12-23 22:44:30,107.53
2021-12-23 22:44:40,107.34
2021-12-23 22:44:50,107.53
2021-12-23 22:45:00,107.5
2021-12-23 22:45:10,107.52
2021-12-23 22:45:20,107.4
2021-12-23 22:45:30,107.52
2021-12-23 22:45:40,107.55
2021-12-23 22:45:50,107.47
2021-12-23 22:46:00,107.45
2021-12-23 22:46:10,107.65
2021-12-23 22:46:20,107.69
2021-12-23 22:46:30,107.59
2021-12-23 22:46:40,107.53
2021-12-23 22:46:50,107.6
2021-12-23 22:47:00,107.44
2021-12-23 22:47:10,107.63
2021-12-23 22:47:20,107.55
2021-12-23 22:47:30,107.69
2021-12-23 22:47:40,107.62
2021-12-23 22:47:50,107.64
2021-12-23 22:48:00,107.65
2021-12-23 22:48:10,107.52
2021-12-23 22:48:20,107.73
2021-12-23 22:48:30,107.56
2021-12-23 22:48:40,107.66
2021-12-23 22:48:50,107.66
2021-12-23 22:49:00,107.64
2021-12-23 22:49:10,107.59
2021-12-23 22:49:20,107.54
2021-12-23 22:49:30,107.71
2021-12-23 22:49:40,107.66
2021-12-23 22:49:50,107.59
2021-12-23 22:50:00,107.6
2021-12-23 22:50:10,107.77
2021-12-23 22:50:20,107.57
2021-12-23 22:50:30,107.79
2021-12-23 22:50:40,107.73
2021-12-23 22:50:50,107.76
2021-12-23 22:51:00,107.86
2021-12-23 22:51:10,107.6
2021-12-23 22:51:20,107.84
2021-12-23 22:51:30,107.79
2021-12-23 22:51:40,107.77
2021-12-23 22:51:50,107.71
2021-12-23 22:52:00,107.7
2021-12-23 22:52:10,107.85
2021-12-23 22:52:20,107.78
2021-12-23 22:52:30,107.83
2021-12-23 22:52:40,107.82
2021-12-23 22:52:50,107.88
2021-12-23 22:53:00,107.86
2021-12-23 22:53:10,107.81
2021-12-23 22:53:20,107.82
2021-12-23 22:53:30,107.77
2021-12-23 22:53:40,107.75
2021-12-23 22:53:50,107.78
2021-12-23 22:54:00,107.89
2021-12-23 22:54:10,107.85
2021-12-23 22:54:20,107.93
2021-12-23 22:54:30,107.74
2021-12-23 22:54:40,107.87
2021-12-23 22:54:50,107.91
2021-12-23 22:55:00,107.66
2021-12-23 22:55:10,107.95
2021-12-23 22:55:20,107.88
2021-12-23 22:55:30,107.91
2021-12-23 22:55:40,107.98
2021-12-23 22:55:50,108.01
2021-12-23 22:56:00,107.98
2021-12-23 22:56:10,107.99
2021-12-23 22:56:20,108.06
2021-12-23 22:56:30,107.98
2021-12-23 22:56:40,108.0
2021-12-23 22:56:50,107.8
2021-12-23 22:57:00,107.93
2021-12-23 22:57:10,108.01
2021-12-23 22:57:20,107.92
2021-12-23 22:57:30,108.01
2021-12-23 22:57:40,107.98
2021-12-23 22:57:50,108.01
2021-12-23 22:58:00,108.0
2021-12-23 22:58:10,108.07
2021-12-23 22:58:20,108.19
2021-12-23 22:58:30,108.07
2021-12-23 22:58:40,108.0
2021-12-23 22:58:50,107.88
2021-12-23 22:59:00,108.14
2021-12-23 22:59:10,108.07
2021-12-23 22:59:20,108.12
2021-12-23 22:59:30,108.01
2021-12-23 22:59:40,108.05
2021-12-23 22:59:50,108.09
2021-12-23 23:00:00,108.28
2021-12-23 23:00:10,108.09
2021-12-23 23:00:20,108.08
2021-12-23 23:00:30,108.05
2021-12-23 23:00:40,108.22
2021-12-23 23:00:50,108.08
2021-12-23 23:01:00,108.16
2021-12-23 23:01:10,108.18
2021-12-23 23:01:20,108.26
2021-12-23 23:01:30,108.27
2021-12-23 23:01:40,108.24
2021-12-23 23:01:50,108.23
2021-12-23 23:02:00,108.24
2021-12-23 23:02:10,108.15
2021-12-23 23:02:20,108.15
2021-12-23 23:02:30,108.17
2021-12-23 23:02:40,108.19
2021-12-23 23:02:50,108.32
2021-12-23 23:03:00,108.26
2021-12-23 23:03:10,108.31
2021-12-23 23:03:20,108.31
2021-12-23 23:03:30,108.2
2021-12-23 23:03:40,108.36
2021-12-23 23:03:50,108.37
2021-12-23 23:04:00,108.27
2021-12-23 23:04:10,108.27
2021-12-23 23:04:20,108.34
2021-12-23 23:04:30,108.12
2021-12-23 23:04:40,108.39
2021-12-23 23:04:50,108.29
2021-12-23 23:05:00,108.41
2021-12-23 23:05:10,108.39
2021-12-23 23:05:20,108.32
2021-12-23 23:05:30,108.39
2021-12-23 23:05:40,108.33
2021-12-23 23:05:50,108.52
2021-12-23 23:06:00,108.29
2021-12-23 23:06:10,108.44
2021-12-23 23:06:20,108.43
2021-12-23 23:06:30,108.38
2021-12-23 23:06:40,108.42
2021-12-23 23:06:50,108.4
2021-12-23 23:07:00,108.32
2021-12-23 23:07:10,108.44
2021-12-23 23:07:20,108.41
2021-12-23 23:07:30,108.36
2021-12-23 23:07:40,108.54
2021-12-23 23:07:50,108.43
2021-12-23 23:08:00,108.45
2021-12-23 23:08:10,108.36
2021-12-23 23:08:20,108.43
2021-12-23 23:08:30,108.48
2021-12-23 23:08:40,108.56
2021-12-23 23:08:50,108.42
2021-12-23 23:09:00,108.4
2021-12-23 23:09:10,108.56
2021-12-23 23:09:20,108.56
2021-12-23 23:09:30,108.53
2021-12-23 23:09:40,108.67
2021-12-23 23:09:50,108.54
2021-12-23 23:10:00,108.51
2021-12-23 23:10:10,108.58
2021-12-23 23:10:20,108.55
2021-12-23 23:10:30,108.67
2021-12-23 23:10:40,108.55
2021-12-23 23:10:50,108.48
2021-12-23 23:11:00,108.61
2021-12-23 23:11:10,108.49
2021-12-23 23:11:20,108.65
2021-12-23 23:11:30,108.63
2021-12-23 23:11:40,108.69
2021-12-23 23:11:50,108.76
2021-12-23 23:12:00,108.62
2021-12-23 23:12:10,108.6
2021-12-23 23:12:20,108.68
2021-12-23 23:12:30,108.74
2021-12-23 23:12:40,108.69
2021-12-23 23:12:50,108.71
2021-12-23 23:13:00,108.77
2021-12-23 23:13:10,108.75
2021-12-23 23:13:20,108.82
2021-12-23 23:13:30,108.63
2021-12-23 23:13:40,108.7
2021-12-23 23:13:50,108.85
2021-12-23 23:14:00,108.74
2021-12-23 23:14:10,108.61
2021-12-23 23:14:20,108.65
2021-12-23 23:14:30,108.81
2021-12-23 23:14:40,108.74
2021-12-23 23:14:50,108.72
2021-12-23 23:15:00,108.82
2021-12-23 23:15:10,108.68
2021-12-23 23:15:20,108.83
2021-12-23 23:15:30,108.91
2021-12-23 23:15:40,108.72
2021-12-23 23:15:50,108.75
2021-12-23 23:16:00,108.88
2021-12-23 23:16:10,108.91
2021-12-23 23:16:20,108.73
2021-12-23 23:16:30,108.82
2021-12-23 23:16:40,108.9
2021-12-23 23:16:50,108.88
2021-12-23 23:17:00,108.82
2021-12-23 23:17:10,108.93
2021-12-23 23:17:20,108.98
2021-12-23 23:17:30,108.83
2021-12-23 23:17:40,108.9
2021-12-23 23:17:50,108.92
2021-12-23 23:18:00,108.98
2021-12-23 23:18:10,108.96
2021-12-23 23:18:20,108.98
2021-12-23 23:18:30,108.83
2021-12-23 23:18:40,108.99
2021-12-23 23:18:50,109.03
2021-12-23 23:19:00,108.94
2021-12-23 23:19:10,109.03
2021-12-23 23:19:20,108.87
2021-12-23 23:19:30,108.94
2021-12-23 23:19:40,108.94
2021-12-23 23:19:50,109.01
2021-12-23 23:20:00,108.93
2021-12-23 23:20:10,108.96
2021-12-23 23:20:20,109.09
2021-12-23 23:20:30,109.07
2021-12-23 23:20:40,108.97
2021-12-23 23:20:50,108.89
2021-12-23 23:21:00,109.1
2021-12-23 23:21:10,109.01
2021-12-23 23:21:20,109.14
2021-12-23 23:21:30,108.96
2021-12-23 23:21:40,108.97
2021-12-23 23:21:50,109.06
2021-12-23 23:22:00,109.03
2021-12-23 23:22:10,109.13
2021-12-23 23:22:20,108.91
2021-12-23 23:22:30,109.06
2021-12-23 23:22:40,109.0
2021-12-23 23:22:50,109.12
2021-12-23 23:23:00,109.01
2021-12-23 23:23:10,109.09
2021-12-23 23:23:20,109.09
2021-12-23 23:23:30,109.06
2021-12-23 23:23:40,109.23
2021-12-23 23:23:50,109.15
2021-12-23 23:24:00,109.19
2021-12-23 23:24:10,109.21
2021-12-23 23:24:20,109.12
2021-12-23 23:24:30,109.15
2021-12-23 23:24:40,109.31
2021-12-23 23:24:50,109.12
2021-12-23 23:25:00,109.11
2021-12-23 23:25:10,109.2
2021-12-23 23:25:20,109.17
2021-12-23 23:25:30,109.3
2021-12-23 23:25:40,109.11
2021-12-23 23:25:50,109.18
2021-12-23 23:26:00,109.13
2021-12-23 23:26:10,109.13
2021-12-23 23:26:20,109.11
2021-12-23 23:26:30,109.45
2021-12-23 23:26:40,109.26
2021-12-23 23:26:50,109.17
2021-12-23 23:27:00,109.27
2021-12-23 23:27:10,109.23
2021-12-23 23:27:20,109.25
2021-12-23 23:27:30,109.25
2021-12-23 23:27:40,109.3
2021-12-23 23:27:50,109.35
2021-12-23 23:28:00,109.4
2021-12-23 23:28:10,109.35
2021-12-23 23:28:20,109.34
2021-12-23 23:28:30,109.38
2021-12-23 23:28:40,109.31
2021-12-23 23:28:50,109.42
2021-12-23 23:29:00,109.26
2021-12-23 23:29:10,109.26
2021-12-23 23:29:20,109.44
2021-12-23 23:29:30,109.47
2021-12-23 23:29:40,109.39
2021-12-23 23:29:50,109.34
2021-12-23 23:30:00,109.33
2021-12-23 23:30:10,109.24
2021-12-23 23:30:20,109.48
2021-12-23 23:30:30,109.51
2021-12-23 23:30:40,109.57
2021-12-23 23:30:50,109.3
2021-12-23 23:31:00,109.37
2021-12-23 23:31:10,109.43
2021-12-23 23:31:20,109.61
2021-12-23 23:31:30,109.47
2021-12-23 23:31:40,109.44
2021-12-23 23:31:50,109.45
2021-12-23 23:32:00,109.49
2021-12-23 23:32:10,109.42
2021-12-23 23:32:20,109.44
2021-12-23 23:32:30,109.41
2021-12-23 23:32:40,109.41
2021-12-23 23:32:50,109.48
2021-12-23 23:33:00,109.48
2021-12-23 23:33:10,109.59
2021-12-23 23:33:20,109.61
2021-12-23 23:33:30,109.39
2021-12-23 23:33:40,109.41
2021-12-23 23:33:50,109.52
2021-12-23 23:34:00,109.47
2021-12-23 23:34:10,109.61
2021-12-23 23:34:20,109.55
2021-12-23 23:34:30,109.54
2021-12-23 23:34:40,109.59
2021-12-23 23:34:50,109.56
2021-12-23 23:35:00,109.64
2021-12-23 23:35:10,109.46
2021-12-23 23:35:20,109.54
2021-12-23 23:35:30,109.61
2021-12-23 23:35:40,109.6
2021-12-23 23:35:50,109.56
2021-12-23 23:36:00,109.63
2021-12-23 23:36:10,109.74
2021-12-23 23:36:20,109.64
2021-12-23 23:36:30,109.79
2021-12-23 23:36:40,109.78
2021-12-23 23:36:50,109.64
2021-12-23 23:37:00,109.64
2021-12-23 23:37:10,109.71
2021-12-23 23:37:20,109.77
2021-12-23 23:37:30,109.82
2021-12-23 23:37:40,109.57
2021-12-23 23:37:50,109.67
2021-12-23 23:38:00,109.63
2021-12-23 23:38:10,109.79
2021-12-23 23:38:20,109.77
2021-12-23 23:38:30,109.85
2021-12-23 23:38:40,109.75
2021-12-23 23:38:50,109.65
2021-12-23 23:39:00,109.83
2021-12-23 23:39:10,109.79
2021-12-23 23:39:20,109.8
2021-12-23 23:39:30,109.79
2021-12-23 23:39:40,109.76
2021-12-23 23:39:50,109.84
2021-12-23 23:40:00,109.77
2021-12-23 23:40:10,109.87
2021-12-23 23:40:20,109.78
2021-12-23 23:40:30,109.95
2021-12-23 23:40:40,109.86
2021-12-23 23:40:50,109.71
2021-12-23 23:41:00,109.83
2021-12-23 23:41:10,109.89
2021-12-23 23:41:20,109.87
2021-12-23 23:41:30,109.8
2021-12-23 23:41:40,109.89
2021-12-23 23:41:50,109.97
2021-12-23 23:42:00,109.99
2021-12-23 23:42:10,109.86
2021-12-23 23:42:20,110.02
2021-12-23 23:42:30,109.91
2021-12-23 23:42:40,109.84
2021-12-23 23:42:50,109.99
2021-12-23 23:43:00,110.0
2021-12-23 23:43:10,109.91
2021-12-23 23:43:20,109.92
2021-12-23 23:43:30,109.88
2021-12-23 23:43:40,109.92
2021-12-23 23:43:50,109.89
2021-12-23 23:44:00,109.89
2021-12-23 23:44:10,109.91
2021-12-23 23:44:20,110.08
2021-12-23 23:44:30,109.93
2021-12-23 23:44:40,110.01
2021-12-23 23:44:50,110.06
2021-12-23 23:45:00,110.0
2021-12-23 23:45:10,110.13
2021-12-23 23:45:20,110.02
2021-12-23 23:45:30,109.99
2021-12-23 23:45:40,110.0
2021-12-23 23:45:50,110.01
2021-12-23 23:46:00,110.11
2021-12-23 23:46:10,109.91
2021-12-23 23:46:20,110.15
2021-12-23 23:46:30,110.12
2021-12-23 23:46:40,110.15
2021-12-23 23:46:50,110.07
2021-12-23 23:47:00,110.0
2021-12-23 23:47:10,110.12
2021-12-23 23:47:20,110.0
2021-12-23 23:47:30,110.11
2021-12-23 23:47:40,110.09
2021-12-23 23:47:50,110.14
2021-12-23 23:48:00,110.17
2021-12-23 23:48:10,110.14
2021-12-23 23:48:20,110.07
2021-12-23 23:48:30,110.17
2021-12-23 23:48:40,110.09
2021-12-23 23:48:50,110.09
2021-12-23 23:49:00,110.19
2021-12-23 23:49:10,110.13
2021-12-23 23:49:20,110.05
2021-12-23 23:49:30,110.13
2021-12-23 23:49:40,110.35
2021-12-23 23:49:50,110.16
2021-12-23 23:50:00,110.25
2021-12-23 23:50:10,110.22
2021-12-23 23:50:20,110.27
2021-12-23 23:50:30,110.18
2021-12-23 23:50:40,110.18
2021-12-23 23:50:50,110.19
2021-12-23 23:51:00,110.22
2021-12-23 23:51:10,110.17
2021-12-23 23:51:20,110.24
2021-12-23 23:51:30,110.33
2021-12-23 23:51:40,110.28
2021-12-23 23:51:50,110.22
2021-12-23 23:52:00,110.18
2021-12-23 23:52:10,110.36
2021-12-23 23:52:20,110.22
2021-12-23 23:52:30,110.28
2021-12-23 23:52:40,110.38
2021-12-23 23:52:50,110.53
2021-12-23 23:53:00,110.42
2021-12-23 23:53:10,110.34
2021-12-23 23:53:20,110.52
2021-12-23 23:53:30,110.34
2021-12-23 23:53:40,110.23
2021-12-23 23:53:50,110.5
2021-12-23 23:54:00,110.3
2021-12-23 23:54:10,110.47
2021-12-23 23:54:20,110.39
2021-12-23 23:54:30,110.43
2021-12-23 23:54:40,110.52
2021-12-23 23:54:50,110.51
2021-12-23 23:55:00,110.51
2021-12-23 23:55:10,110.55
2021-12-23 23:55:20,110.38
2021-12-23 23:55:30,110.48
2021-12-23 23:55:40,110.53
2021-12-23 23:55:50,110.49
2021-12-23 23:56:00,110.49
2021-12-23 23:56:10,110.64
2021-12-23 23:56:20,110.68
2021-12-23 23:56:30,110.65
2021-12-23 23:56:40,110.63
2021-12-23 23:56:50,110.49
2021-12-23 23:57:00,110.55
2021-12-23 23:57:10,110.51
2021-12-23 23:57:20,110.52
2021-12-23 23:57:30,110.59
2021-12-23 23:57:40,110.79
2021-12-23 23:57:50,110.59
2021-12-23 23:58:00,110.75
2021-12-23 23:58:10,110.54
