time,power
2021-12-22 21:31:10,105.9
2021-12-22 21:31:20,105.9
2021-12-22 21:31:30,105.93
2021-12-22 21:31:40,105.9
2021-12-22 21:31:50,105.92
2021-12-22 21:32:00,105.93
2021-12-22 21:32:10,105.92
2021-12-22 21:32:20,105.91
2021-12-22 21:32:30,105.94
2021-12-22 21:32:40,105.98
2021-12-22 21:32:50,105.96
2021-12-22 21:33:00,105.95
2021-12-22 21:33:10,105.94
2021-12-22 21:33:20,105.9
2021-12-22 21:33:30,105.91
2021-12-22 21:33:40,105.91
2021-12-22 21:33:50,105.93
2021-12-22 21:34:00,105.92
2021-12-22 21:34:10,105.94
2021-12-22 21:34:20,105.94
2021-12-22 21:34:30,105.96
2021-12-22 21:34:40,105.96
2021-12-22 21:34:50,105.99
2021-12-22 21:35:00,105.99
2021-12-22 21:35:10,105.94
2021-12-22 21:35:20,105.94
2021-12-22 21:35:30,105.95
2021-12-22 21:35:40,105.93
2021-12-22 21:35:50,105.93
2021-12-22 21:36:00,105.92
2021-12-22 21:36:10,105.96
2021-12-22 21:36:20,105.98
2021-12-22 21:36:30,105.98
2021-12-22 21:36:40,105.96
2021-12-22 21:36:50,106.0
2021-12-22 21:37:00,106.0
2021-12-22 21:37:10,105.98
2021-12-22 21:37:20,106.01
2021-12-22 21:37:30,106.03
2021-12-22 21:37:40,106.02
2021-12-22 21:37:50,106.01
2021-12-22 21:38:00,106.03
2021-12-22 21:38:10,106.01
2021-12-22 21:38:20,106.0
2021-12-22 21:38:30,105.98
2021-12-22 21:38:40,106.03
2021-12-22 21:38:50,106.03
2021-12-22 21:39:00,106.02
2021-12-22 21:39:10,106.02
2021-12-22 21:39:20,106.02
2021-12-22 21:39:30,106.07
2021-12-22 21:39:40,106.04
2021-12-22 21:39:50,106.06
2021-12-22 21:40:00,106.04
2021-12-22 21:40:10,106.01
2021-12-22 21:40:20,106.04
2021-12-22 21:40:30,106.04
2021-12-22 21:40:40,106.02
2021-12-22 21:40:50,106.06
2021-12-22 21:41:00,106.06
2021-12-22 21:41:10,106.08
2021-12-22 21:41:20,106.08
2021-12-22 21:41:30,106.06
2021-12-22 21:41:40,106.04
2021-12-22 21:41:50,106.02
2021-12-22 21:42:00,106.11
2021-12-22 21:42:10,106.08
2021-12-22 21:42:20,106.08
2021-12-22 21:42:30,106.09
2021-12-22 21:42:40,106.08
2021-12-22 21:42:50,106.06
2021-12-22 21:43:00,106.11
2021-12-22 21:43:10,106.09
2021-12-22 21:43:20,106.11
2021-12-22 21:43:30,106.12
2021-12-22 21:43:40,106.09
2021-12-22 21:43:50,106.17
2021-12-22 21:44:00,106.14
2021-12-22 21:44:10,106.16
2021-12-22 21:44:20,106.13
2021-12-22 21:44:30,106.16
2021-12-22 21:44:40,106.13
2021-12-22 21:44:50,106.14
2021-12-22 21:45:00,106.15
2021-12-22 21:45:10,106.16
2021-12-22 21:45:20,106.18
2021-12-22 21:45:30,106.17
2021-12-22 21:45:40,106.16
2021-12-22 21:45:50,106.14
2021-12-22 21:46:00,106.19
2021-12-22 21:46:10,106.15
2021-12-22 21:46:20,106.17
2021-12-22 21:46:30,106.13
2021-12-22 21:46:40,106.16
2021-12-22 21:46:50,106.21
2021-12-22 21:47:00,106.15
2021-12-22 21:47:10,106.17
2021-12-22 21:47:20,106.18
2021-12-22 21:47:30,106.19
2021-12-22 21:47:40,106.19
2021-12-22 21:47:50,106.2
2021-12-22 21:48:00,106.21
2021-12-22 21:48:10,106.22
2021-12-22 21:48:20,106.22
2021-12-22 21:48:30,106.21
2021-12-22 21:48:40,106.21
2021-12-22 21:48:50,106.22
2021-12-22 21:49:00,106.28
2021-12-22 21:49:10,106.21
2021-12-22 21:49:20,106.22
2021-12-22 21:49:30,106.23
2021-12-22 21:49:40,106.27
2021-12-22 21:49:50,106.24
2021-12-22 21:50:00,106.3
2021-12-22 21:50:10,106.27
2021-12-22 21:50:20,106.27
2021-12-22 21:50:30,106.27
2021-12-22 21:50:40,106.31
2021-12-22 21:50:50,106.29
2021-12-22 21:51:00,106.3
2021-12-22 21:51:10,106.31
2021-12-22 21:51:20,106.33
2021-12-22 21:51:30,106.3
2021-12-22 21:51:40,106.32
2021-12-22 21:51:50,106.31
2021-12-22 21:52:00,106.35
2021-12-22 21:52:10,106.34
2021-12-22 21:52:20,106.35
2021-12-22 21:52:30,106.39
2021-12-22 21:52:40,106.38
2021-12-22 21:52:50,106.34
2021-12-22 21:53:00,106.38
2021-12-22 21:53:10,106.36
2021-12-22 21:53:20,106.4
2021-12-22 21:53:30,106.39
2021-12-22 21:53:40,106.41
2021-12-22 21:53:50,106.41
2021-12-22 21:54:00,106.41
2021-12-22 21:54:10,106.39
2021-12-22 21:54:20,106.4
2021-12-22 21:54:30,106.42
2021-12-22 21:54:40,106.43
2021-12-22 21:54:50,106.43
2021-12-22 21:55:00,106.44
2021-12-22 21:55:10,106.43
2021-12-22 21:55:20,106.44
2021-12-22 21:55:30,106.46
2021-12-22 21:55:40,106.47
2021-12-22 21:55:50,106.49
2021-12-22 21:56:00,106.51
2021-12-22 21:56:10,106.49
2021-12-22 21:56:20,106.52
2021-12-22 21:56:30,106.5
2021-12-22 21:56:40,106.52
2021-12-22 21:56:50,106.53
2021-12-22 21:57:00,106.55
2021-12-22 21:57:10,106.53
2021-12-22 21:57:20,106.53
2021-12-22 21:57:30,106.55
2021-12-22 21:57:40,106.58
2021-12-22 21:57:50,106.56
2021-12-22 21:58:00,106.57
2021-12-22 21:58:10,106.55
2021-12-22 21:58:20,106.55
2021-12-22 21:58:30,106.56
2021-12-22 21:58:40,106.55
2021-12-22 21:58:50,106.55
2021-12-22 21:59:00,106.6
2021-12-22 21:59:10,106.55
2021-12-22 21:59:20,106.57
2021-12-22 21:59:30,106.58
2021-12-22 21:59:40,106.57
2021-12-22 21:59:50,106.57
2021-12-22 22:00:00,106.61
2021-12-22 22:00:10,106.59
2021-12-22 22:00:20,106.6
2021-12-22 22:00:30,106.6
2021-12-22 22:00:40,106.63
2021-12-22 22:00:50,106.61
2021-12-22 22:01:00,106.62
2021-12-22 22:01:10,106.64
2021-12-22 22:01:20,106.65
2021-12-22 22:01:30,106.62
2021-12-22 22:01:40,106.67
2021-12-22 22:01:50,106.68
2021-12-22 22:02:00,106.68
2021-12-22 22:02:10,106.63
2021-12-22 22:02:20,106.66
2021-12-22 22:02:30,106.64
2021-12-22 22:02:40,106.72
2021-12-22 22:02:50,106.67
2021-12-22 22:03:00,106.7
2021-12-22 22:03:10,106.7
2021-12-22 22:03:20,106.74
2021-12-22 22:03:30,106.72
2021-12-22 22:03:40,106.74
2021-12-22 22:03:50,106.73
2021-12-22 22:04:00,106.71
2021-12-22 22:04:10,106.78
2021-12-22 22:04:20,106.76
2021-12-22 22:04:30,106.75
2021-12-22 22:04:40,106.77
2021-12-22 22:04:50,106.78
2021-12-22 22:05:00,106.8
2021-12-22 22:05:10,106.83
2021-12-22 22:05:20,106.78
2021-12-22 22:05:30,106.77
2021-12-22 22:05:40,106.81
2021-12-22 22:05:50,106.8
2021-12-22 22:06:00,106.79
2021-12-22 22:06:10,106.82
2021-12-22 22:06:20,106.86
2021-12-22 22:06:30,106.85
2021-12-22 22:06:40,106.85
2021-12-22 22:06:50,106.86
2021-12-22 22:07:00,106.82
2021-12-22 22:07:10,106.86
2021-12-22 22:07:20,106.85
2021-12-22 22:07:30,106.86
2021-12-22 22:07:40,106.87
2021-12-22 22:07:50,106.84
2021-12-22 22:08:00,106.84
2021-12-22 22:08:10,106.85
2021-12-22 22:08:20,106.87
2021-12-22 22:08:30,106.88
2021-12-22 22:08:40,106.87
2021-12-22 22:08:50,106.91
2021-12-22 22:09:00,106.88
2021-12-22 22:09:10,106.87
2021-12-22 22:09:20,106.91
2021-12-22 22:09:30,106.92
2021-12-22 22:09:40,106.93
2021-12-22 22:09:50,106.93
2021-12-22 22:10:00,106.96
2021-12-22 22:10:10,106.95
2021-12-22 22:10:20,106.92
2021-12-22 22:10:30,106.95
2021-12-22 22:10:40,106.98
2021-12-22 22:10:50,106.99
2021-12-22 22:11:00,107.0
2021-12-22 22:11:10,107.01
2021-12-22 22:11:20,107.02
2021-12-22 22:11:30,106.99
2021-12-22 22:11:40,107.0
2021-12-22 22:11:50,106.99
2021-12-22 22:12:00,107.04
2021-12-22 22:12:10,107.03
2021-12-22 22:12:20,107.05
2021-12-22 22:12:30,107.06
2021-12-22 22:12:40,107.08
2021-12-22 22:12:50,107.09
2021-12-22 22:13:00,107.04
2021-12-22 22:13:10,107.06
2021-12-22 22:13:20,107.07
2021-12-22 22:13:30,107.07
2021-12-22 22:13:40,107.07
2021-12-22 22:13:50,107.09
2021-12-22 22:14:00,107.1
2021-12-22 22:14:10,107.09
2021-12-22 22:14:20,107.14
2021-12-22 22:14:30,107.13
2021-12-22 22:14:40,107.12
2021-12-22 22:14:50,107.15
2021-12-22 22:15:00,107.11
2021-12-22 22:15:10,107.12
2021-12-22 22:15:20,107.15
2021-12-22 22:15:30,107.16
2021-12-22 22:15:40,107.15
2021-12-22 22:15:50,107.13
2021-12-22 22:16:00,107.14
2021-12-22 22:16:10,107.18
2021-12-22 22:16:20,107.16
2021-12-22 22:16:30,107.16
2021-12-22 22:16:40,107.19
2021-12-22 22:16:50,107.21
2021-12-22 22:17:00,107.19
2021-12-22 22:17:10,107.2
2021-12-22 22:17:20,107.24
2021-12-22 22:17:30,107.25
2021-12-22 22:17:40,107.25
2021-12-22 22:17:50,107.27
2021-12-22 22:18:00,107.25
2021-12-22 22:18:10,107.3
2021-12-22 22:18:20,107.29
2021-12-22 22:18:30,107.28
2021-12-22 22:18:40,107.24
2021-12-22 22:18:50,107.25
2021-12-22 22:19:00,107.24
2021-12-22 22:19:10,107.26
2021-12-22 22:19:20,107.25
2021-12-22 22:19:30,107.25
2021-12-22 22:19:40,107.3
2021-12-22 22:19:50,107.3
2021-12-22 22:20:00,107.31
2021-12-22 22:20:10,107.31
2021-12-22 22:20:20,107.34
2021-12-22 22:20:30,107.32
2021-12-22 22:20:40,107.35
2021-12-22 22:20:50,107.34
2021-12-22 22:21:00,107.35
2021-12-22 22:21:10,107.35
2021-12-22 22:21:20,107.36
2021-12-22 22:21:30,107.37
2021-12-22 22:21:40,107.34
2021-12-22 22:21:50,107.35
2021-12-22 22:22:00,107.37
2021-12-22 22:22:10,107.38
2021-12-22 22:22:20,107.38
2021-12-22 22:22:30,107.34
2021-12-22 22:22:40,107.4
2021-12-22 22:22:50,107.41
2021-12-22 22:23:00,107.44
2021-12-22 22:23:10,107.46
2021-12-22 22:23:20,107.45
2021-12-22 22:23:30,107.42
2021-12-22 22:23:40,107.48
2021-12-22 22:23:50,107.5
2021-12-22 22:24:00,107.51
2021-12-22 22:24:10,107.5
2021-12-22 22:24:20,107.48
2021-12-22 22:24:30,107.51
2021-12-22 22:24:40,107.47
2021-12-22 22:24:50,107.47
2021-12-22 22:25:00,107.46
2021-12-22 22:25:10,107.49
2021-12-22 22:25:20,107.5
2021-12-22 22:25:30,107.49
2021-12-22 22:25:40,107.53
2021-12-22 22:25:50,107.5
2021-12-22 22:26:00,107.53
2021-12-22 22:26:10,107.57
2021-12-22 22:26:20,107.55
2021-12-22 22:26:30,107.54
2021-12-22 22:26:40,107.53
2021-12-22 22:26:50,107.55
2021-12-22 22:27:00,107.58
2021-12-22 22:27:10,107.58
2021-12-22 22:27:20,107.57
2021-12-22 22:27:30,107.51
2021-12-22 22:27:40,107.56
2021-12-22 22:27:50,107.57
2021-12-22 22:28:00,107.56
2021-12-22 22:28:10,107.6
2021-12-22 22:28:20,107.6
2021-12-22 22:28:30,107.56
2021-12-22 22:28:40,107.6
2021-12-22 22:28:50,107.61
2021-12-22 22:29:00,107.64
2021-12-22 22:29:10,107.62
2021-12-22 22:29:20,107.66
2021-12-22 22:29:30,107.66
2021-12-22 22:29:40,107.67
2021-12-22 22:29:50,107.69
2021-12-22 22:30:00,107.7
2021-12-22 22:30:10,107.71
2021-12-22 22:30:20,107.7
2021-12-22 22:30:30,107.69
2021-12-22 22:30:40,107.69
2021-12-22 22:30:50,107.69
2021-12-22 22:31:00,107.7
2021-12-22 22:31:10,107.75
2021-12-22 22:31:20,107.74
2021-12-22 22:31:30,107.78
2021-12-22 22:31:40,107.77
2021-12-22 22:31:50,107.78
2021-12-22 22:32:00,107.8
2021-12-22 22:32:10,107.84
2021-12-22 22:32:20,107.81
2021-12-22 22:32:30,107.83
2021-12-22 22:32:40,107.8
2021-12-22 22:32:50,107.83
2021-12-22 22:33:00,107.84
2021-12-22 22:33:10,107.81
2021-12-22 22:33:20,107.83
2021-12-22 22:33:30,107.81
2021-12-22 22:33:40,107.8
2021-12-22 22:33:50,107.82
2021-12-22 22:34:00,107.83
2021-12-22 22:34:10,107.84
2021-12-22 22:34:20,107.88
2021-12-22 22:34:30,107.92
2021-12-22 22:34:40,107.85
2021-12-22 22:34:50,107.83
2021-12-22 22:35:00,107.89
2021-12-22 22:35:10,107.89
2021-12-22 22:35:20,107.93
2021-12-22 22:35:30,107.95
2021-12-22 22:35:40,107.94
2021-12-22 22:35:50,107.95
2021-12-22 22:36:00,107.93
2021-12-22 22:36:10,107.93
2021-12-22 22:36:20,107.94
2021-12-22 22:36:30,107.93
2021-12-22 22:36:40,107.96
2021-12-22 22:36:50,107.96
2021-12-22 22:37:00,107.96
2021-12-22 22:37:10,108.0
2021-12-22 22:37:20,108.03
2021-12-22 22:37:30,108.01
2021-12-22 22:37:40,108.0
2021-12-22 22:37:50,108.01
2021-12-22 22:38:00,108.01
2021-12-22 22:38:10,108.04
2021-12-22 22:38:20,108.01
2021-12-22 22:38:30,108.07
2021-12-22 22:38:40,108.03
2021-12-22 22:38:50,108.08
2021-12-22 22:39:00,108.06
2021-12-22 22:39:10,108.04
2021-12-22 22:39:20,108.08
2021-12-22 22:39:30,108.09
2021-12-22 22:39:40,108.08
2021-12-22 22:39:50,108.1
2021-12-22 22:40:00,108.08
2021-12-22 22:40:10,108.12
2021-12-22 22:40:20,108.14
2021-12-22 22:40:30,108.08
2021-12-22 22:40:40,108.12
2021-12-22 22:40:50,108.13
2021-12-22 22:41:00,108.12
2021-12-22 22:41:10,108.14
2021-12-22 22:41:20,108.18
2021-12-22 22:41:30,108.16
2021-12-22 22:41:40,108.17
2021-12-22 22:41:50,108.16
2021-12-22 22:42:00,108.21
2021-12-22 22:42:10,108.19
2021-12-22 22:42:20,108.2
2021-12-22 22:42:30,108.23
2021-12-22 22:42:40,108.21
2021-12-22 22:42:50,108.22
2021-12-22 22:43:00,108.25
2021-12-22 22:43:10,108.22
2021-12-22 22:43:20,108.23
2021-12-22 22:43:30,108.24
2021-12-22 22:43:40,108.22
2021-12-22 22:43:50,108.27
2021-12-22 22:44:00,108.26
2021-12-22 22:44:10,108.27
2021-12-22 22:44:20,108.27
2021-12-22 22:44:30,108.3
2021-12-22 22:44:40,108.27
2021-12-22 22:44:50,108.28
2021-12-22 22:45:00,108.28
2021-12-22 22:45:10,108.32
2021-12-22 22:45:20,108.29
2021-12-22 22:45:30,108.3
2021-12-22 22:45:40,108.29
2021-12-22 22:45:50,108.32
2021-12-22 22:46:00,108.33
2021-12-22 22:46:10,108.36
2021-12-22 22:46:20,108.35
2021-12-22 22:46:30,108.36
2021-12-22 22:46:40,108.39
2021-12-22 22:46:50,108.38
2021-12-22 22:47:00,108.38
2021-12-22 22:47:10,108.38
2021-12-22 22:47:20,108.37
2021-12-22 22:47:30,108.42
2021-12-22 22:47:40,108.45
2021-12-22 22:47:50,108.43
2021-12-22 22:48:00,108.45
2021-12-22 22:48:10,108.48
2021-12-22 22:48:20,108.5
2021-12-22 22:48:30,108.47
2021-12-22 22:48:40,108.52
2021-12-22 22:48:50,108.51
2021-12-22 22:49:00,108.52
2021-12-22 22:49:10,108.52
2021-12-22 22:49:20,108.5
2021-12-22 22:49:30,108.53
2021-12-22 22:49:40,108.56
2021-12-22 22:49:50,108.51
2021-12-22 22:50:00,108.57
2021-12-22 22:50:10,108.62
2021-12-22 22:50:20,108.61
2021-12-22 22:50:30,108.57
2021-12-22 22:50:40,108.53
2021-12-22 22:50:50,108.56
2021-12-22 22:51:00,108.6
2021-12-22 22:51:10,108.6
2021-12-22 22:51:20,108.58
2021-12-22 22:51:30,108.61
2021-12-22 22:51:40,108.62
2021-12-22 22:51:50,108.6
2021-12-22 22:52:00,108.58
2021-12-22 22:52:10,108.59
2021-12-22 22:52:20,108.61
2021-12-22 22:52:30,108.65
2021-12-22 22:52:40,108.65
2021-12-22 22:52:50,108.63
2021-12-22 22:53:00,108.69
2021-12-22 22:53:10,108.68
2021-12-22 22:53:20,108.69
2021-12-22 22:53:30,108.67
2021-12-22 22:53:40,108.7
2021-12-22 22:53:50,108.68
2021-12-22 22:54:00,108.69
2021-12-22 22:54:10,108.74
2021-12-22 22:54:20,108.7
2021-12-22 22:54:30,108.74
2021-12-22 22:54:40,108.74
2021-12-22 22:54:50,108.75
2021-12-22 22:55:00,108.76
2021-12-22 22:55:10,108.77
2021-12-22 22:55:20,108.75
2021-12-22 22:55:30,108.74
2021-12-22 22:55:40,108.74
2021-12-22 22:55:50,108.74
2021-12-22 22:56:00,108.78
2021-12-22 22:56:10,108.8
2021-12-22 22:56:20,108.82
2021-12-22 22:56:30,108.81
2021-12-22 22:56:40,108.85
2021-12-22 22:56:50,108.86
2021-12-22 22:57:00,108.86
2021-12-22 22:57:10,108.88
2021-12-22 22:57:20,108.87
2021-12-22 22:57:30,108.84
2021-12-22 22:57:40,108.87
2021-12-22 22:57:50,108.85
2021-12-22 22:58:00,108.87
2021-12-22 22:58:10,108.87
2021-12-22 22:58:20,108.91
2021-12-22 22:58:30,108.9
2021-12-22 22:58:40,108.89
2021-12-22 22:58:50,108.9
2021-12-22 22:59:00,108.91
2021-12-22 22:59:10,108.9
2021-12-22 22:59:20,108.93
2021-12-22 22:59:30,108.96
2021-12-22 22:59:40,108.93
2021-12-22 22:59:50,108.9
2021-12-22 23:00:00,108.93
2021-12-22 23:00:10,108.98
2021-12-22 23:00:20,108.98
2021-12-22 23:00:30,108.99
2021-12-22 23:00:40,109.01
2021-12-22 23:00:50,109.03
2021-12-22 23:01:00,109.02
2021-12-22 23:01:10,109.01
2021-12-22 23:01:20,109.04
2021-12-22 23:01:30,109.0
2021-12-22 23:01:40,109.03
2021-12-22 23:01:50,109.02
2021-12-22 23:02:00,109.07
2021-12-22 23:02:10,109.05
2021-12-22 23:02:20,109.09
2021-12-22 23:02:30,109.14
2021-12-22 23:02:40,109.15
2021-12-22 23:02:50,109.16
2021-12-22 23:03:00,109.15
2021-12-22 23:03:10,109.18
2021-12-22 23:03:20,109.16
2021-12-22 23:03:30,109.19
2021-12-22 23:03:40,109.16
2021-12-22 23:03:50,109.18
2021-12-22 23:04:00,109.21
2021-12-22 23:04:10,109.18
2021-12-22 23:04:20,109.17
2021-12-22 23:04:30,109.19
2021-12-22 23:04:40,109.22
2021-12-22 23:04:50,109.22
2021-12-22 23:05:00,109.27
2021-12-22 23:05:10,109.22
2021-12-22 23:05:20,109.22
2021-12-22 23:05:30,109.24
2021-12-22 23:05:40,109.25
2021-12-22 23:05:50,109.26
2021-12-22 23:06:00,109.26
2021-12-22 23:06:10,109.22
2021-12-22 23:06:20,109.29
2021-12-22 23:06:30,109.26
2021-12-22 23:06:40,109.27
2021-12-22 23:06:50,109.28
2021-12-22 23:07:00,109.31
2021-12-22 23:07:10,109.27
2021-12-22 23:07:20,109.29
2021-12-22 23:07:30,109.27
2021-12-22 23:07:40,109.29
2021-12-22 23:07:50,109.3
2021-12-22 23:08:00,109.29
2021-12-22 23:08:10,109.31
2021-12-22 23:08:20,109.3
2021-12-22 23:08:30,109.33
2021-12-22 23:08:40,109.31
2021-12-22 23:08:50,109.33
2021-12-22 23:09:00,109.31
2021-12-22 23:09:10,109.35
2021-12-22 23:09:20,109.31
2021-12-22 23:09:30,109.34
2021-12-22 23:09:40,109.36
2021-12-22 23:09:50,109.4
2021-12-22 23:10:00,109.4
2021-12-22 23:10:10,109.41
2021-12-22 23:10:20,109.4
2021-12-22 23:10:30,109.42
2021-12-22 23:10:40,109.44
2021-12-22 23:10:50,109.45
2021-12-22 23:11:00,109.42
2021-12-22 23:11:10,109.4
2021-12-22 23:11:20,109.46
2021-12-22 23:11:30,109.44
2021-12-22 23:11:40,109.48
2021-12-22 23:11:50,109.48
2021-12-22 23:12:00,109.46
2021-12-22 23:12:10,109.51
2021-12-22 23:12:20,109.48
2021-12-22 23:12:30,109.48
2021-12-22 23:12:40,109.5
2021-12-22 23:12:50,109.52
2021-12-22 23:13:00,109.51
2021-12-22 23:13:10,109.5
2021-12-22 23:13:20,109.55
2021-12-22 23:13:30,109.54
2021-12-22 23:13:40,109.58
2021-12-22 23:13:50,109.51
2021-12-22 23:14:00,109.56
2021-12-22 23:14:10,109.6
2021-12-22 23:14:20,109.6
2021-12-22 23:14:30,109.62
2021-12-22 23:14:40,109.59
2021-12-22 23:14:50,109.6
2021-12-22 23:15:00,109.62
2021-12-22 23:15:10,109.61
2021-12-22 23:15:20,109.6
2021-12-22 23:15:30,109.61
2021-12-22 23:15:40,109.65
2021-12-22 23:15:50,109.66
2021-12-22 23:16:00,109.65
2021-12-22 23:16:10,109.68
2021-12-22 23:16:20,109.7
2021-12-22 23:16:30,109.68
2021-12-22 23:16:40,109.69
2021-12-22 23:16:50,109.73
2021-12-22 23:17:00,109.71
2021-12-22 23:17:10,109.73
2021-12-22 23:17:20,109.71
2021-12-22 23:17:30,109.72
2021-12-22 23:17:40,109.72
2021-12-22 23:17:50,109.76
2021-12-22 23:18:00,109.76
2021-12-22 23:18:10,109.73
2021-12-22 23:18:20,109.76
2021-12-22 23:18:30,109.81
2021-12-22 23:18:40,109.8
2021-12-22 23:18:50,109.81
2021-12-22 23:19:00,109.81
2021-12-22 23:19:10,109.81
2021-12-22 23:19:20,109.82
2021-12-22 23:19:30,109.78
2021-12-22 23:19:40,109.79
2021-12-22 23:19:50,109.8
2021-12-22 23:20:00,109.81
2021-12-22 23:20:10,109.87
2021-12-22 23:20:20,109.81
2021-12-22 23:20:30,109.82
2021-12-22 23:20:40,109.86
2021-12-22 23:20:50,109.82
2021-12-22 23:21:00,109.85
2021-12-22 23:21:10,109.9
2021-12-22 23:21:20,109.89
2021-12-22 23:21:30,109.87
2021-12-22 23:21:40,109.89
2021-12-22 23:21:50,109.94
2021-12-22 23:22:00,109.94
2021-12-22 23:22:10,109.91
2021-12-22 23:22:20,109.91
2021-12-22 23:22:30,109.94
2021-12-22 23:22:40,109.93
2021-12-22 23:22:50,109.97
2021-12-22 23:23:00,109.93
2021-12-22 23:23:10,109.97
2021-12-22 23:23:20,109.96
2021-12-22 23:23:30,109.94
2021-12-22 23:23:40,109.94
2021-12-22 23:23:50,110.01
2021-12-22 23:24:00,109.98
2021-12-22 23:24:10,110.02
2021-12-22 23:24:20,110.04
2021-12-22 23:24:30,110.04
2021-12-22 23:24:40,110.05
2021-12-22 23:24:50,110.03
2021-12-22 23:25:00,110.05
2021-12-22 23:25:10,110.07
2021-12-22 23:25:20,110.05
2021-12-22 23:25:30,110.02
2021-12-22 23:25:40,110.06
2021-12-22 23:25:50,110.03
2021-12-22 23:26:00,110.1
2021-12-22 23:26:10,110.06
2021-12-22 23:26:20,110.08
2021-12-22 23:26:30,110.1
2021-12-22 23:26:40,110.12
2021-12-22 23:26:50,110.14
2021-12-22 23:27:00,110.14
2021-12-22 23:27:10,110.14
2021-12-22 23:27:20,110.16
2021-12-22 23:27:30,110.16
2021-12-22 23:27:40,110.17
2021-12-22 23:27:50,110.18
2021-12-22 23:28:00,110.22
2021-12-22 23:28:10,110.21
2021-12-22 23:28:20,110.18
2021-12-22 23:28:30,110.18
2021-12-22 23:28:40,110.2
2021-12-22 23:28:50,110.22
2021-12-22 23:29:00,110.24
2021-12-22 23:29:10,110.24
2021-12-22 23:29:20,110.23
2021-12-22 23:29:30,110.24
2021-12-22 23:29:40,110.29
2021-12-22 23:29:50,110.31
2021-12-22 23:30:00,110.3
2021-12-22 23:30:10,110.27
2021-12-22 23:30:20,110.3
2021-12-22 23:30:30,110.31
2021-12-22 23:30:40,110.32
2021-12-22 23:30:50,110.33
2021-12-22 23:31:00,110.31
2021-12-22 23:31:10,110.32
2021-12-22 23:31:20,110.32
2021-12-22 23:31:30,110.34
2021-12-22 23:31:40,110.35
2021-12-22 23:31:50,110.36
2021-12-22 23:32:00,110.36
2021-12-22 23:32:10,110.38
2021-12-22 23:32:20,110.39
2021-12-22 23:32:30,110.39
2021-12-22 23:32:40,110.41
2021-12-22 23:32:50,110.4
2021-12-22 23:33:00,110.42
2021-12-22 23:33:10,110.41
2021-12-22 23:33:20,110.4
2021-12-22 23:33:30,110.43
2021-12-22 23:33:40,110.43
2021-12-22 23:33:50,110.42
2021-12-22 23:34:00,110.44
2021-12-22 23:34:10,110.44
2021-12-22 23:34:20,110.43
2021-12-22 23:34:30,110.43
2021-12-22 23:34:40,110.43
2021-12-22 23:34:50,110.44
2021-12-22 23:35:00,110.47
2021-12-22 23:35:10,110.49
2021-12-22 23:35:20,110.52
2021-12-22 23:35:30,110.51
2021-12-22 23:35:40,110.48
2021-12-22 23:35:50,110.54
2021-12-22 23:36:00,110.51
2021-12-22 23:36:10,110.55
2021-12-22 23:36:20,110.56
2021-12-22 23:36:30,110.56
2021-12-22 23:36:40,110.59
2021-12-22 23:36:50,110.54
2021-12-22 23:37:00,110.57
2021-12-22 23:37:10,110.6
