time,power
2021-11-17 21:29:50,111.56
2021-11-17 21:30:00,111.58
2021-11-17 21:30:10,111.58
2021-11-17 21:30:20,111.58
2021-11-17 21:30:30,111.58
2021-11-17 21:30:40,111.58
2021-11-17 21:30:50,111.58
2021-11-17 21:31:00,111.59
2021-11-17 21:31:10,111.59
2021-11-17 21:31:20,111.6
2021-11-17 21:31:30,111.61
2021-11-17 21:31:40,111.6
2021-11-17 21:31:50,111.61
2021-11-17 21:32:00,111.59
2021-11-17 21:32:10,111.61
2021-11-17 21:32:20,111.61
2021-11-17 21:32:30,111.61
2021-11-17 21:32:40,111.62
2021-11-17 21:32:50,111.62
2021-11-17 21:33:00,111.64
2021-11-17 21:33:10,111.63
2021-11-17 21:33:20,111.62
2021-11-17 21:33:30,111.63
2021-11-17 21:33:40,111.63
2021-11-17 21:33:50,111.63
2021-11-17 21:34:00,111.63
2021-11-17 21:34:10,111.64
2021-11-17 21:34:20,111.65
2021-11-17 21:34:30,111.65
2021-11-17 21:34:40,111.65
2021-11-17 21:34:50,111.66
2021-11-17 21:35:00,111.66
2021-11-17 21:35:10,111.67
2021-11-17 21:35:20,111.66
2021-11-17 21:35:30,111.67
2021-11-17 21:35:40,111.68
2021-11-17 21:35:50,111.69
2021-11-17 21:36:00,111.68
2021-11-17 21:36:10,111.69
2021-11-17 21:36:20,111.68
2021-11-17 21:36:30,111.7
2021-11-17 21:36:40,111.7
2021-11-17 21:36:50,111.7
2021-11-17 21:37:00,111.71
2021-11-17 21:37:10,111.71
2021-11-17 21:37:20,111.72
2021-11-17 21:37:30,111.71
2021-11-17 21:37:40,111.73
2021-11-17 21:37:50,111.73
2021-11-17 21:38:00,111.74
2021-11-17 21:38:10,111.74
2021-11-17 21:38:20,111.75
2021-11-17 21:38:30,111.75
2021-11-17 21:38:40,111.75
2021-11-17 21:38:50,111.76
2021-11-17 21:39:00,111.77
2021-11-17 21:39:10,111.77
2021-11-17 21:39:20,111.79
2021-11-17 21:39:30,111.77
2021-11-17 21:39:40,111.79
2021-11-17 21:39:50,111.79
2021-11-17 21:40:00,111.79
2021-11-17 21:40:10,111.82
2021-11-17 21:40:20,111.81
2021-11-17 21:40:30,111.82
2021-11-17 21:40:40,111.83
2021-11-17 21:40:50,111.83
2021-11-17 21:41:00,111.82
2021-11-17 21:41:10,111.86
2021-11-17 21:41:20,111.84
2021-11-17 21:41:30,111.84
2021-11-17 21:41:40,111.85
2021-11-17 21:41:50,111.85
2021-11-17 21:42:00,111.85
2021-11-17 21:42:10,111.88
2021-11-17 21:42:20,111.88
2021-11-17 21:42:30,111.88
2021-11-17 21:42:40,111.88
2021-11-17 21:42:50,111.88
2021-11-17 21:43:00,111.9
2021-11-17 21:43:10,111.9
2021-11-17 21:43:20,111.89
2021-11-17 21:43:30,111.91
2021-11-17 21:43:40,111.91
2021-11-17 21:43:50,111.92
2021-11-17 21:44:00,111.92
2021-11-17 21:44:10,111.93
2021-11-17 21:44:20,111.93
2021-11-17 21:44:30,111.94
2021-11-17 21:44:40,111.94
2021-11-17 21:44:50,111.95
2021-11-17 21:45:00,111.95
2021-11-17 21:45:10,111.95
2021-11-17 21:45:20,111.96
2021-11-17 21:45:30,111.97
2021-11-17 21:45:40,111.97
2021-11-17 21:45:50,111.98
2021-11-17 21:46:00,111.99
2021-11-17 21:46:10,111.99
2021-11-17 21:46:20,112.01
2021-11-17 21:46:30,112.01
2021-11-17 21:46:40,112.01
2021-11-17 21:46:50,112.03
2021-11-17 21:47:00,112.02
2021-11-17 21:47:10,112.04
2021-11-17 21:47:20,112.02
2021-11-17 21:47:30,112.03
2021-11-17 21:47:40,112.03
2021-11-17 21:47:50,112.05
2021-11-17 21:48:00,112.05
2021-11-17 21:48:10,112.06
2021-11-17 21:48:20,112.07
2021-11-17 21:48:30,112.09
2021-11-17 21:48:40,112.08
2021-11-17 21:48:50,112.08
2021-11-17 21:49:00,112.09
2021-11-17 21:49:10,112.09
2021-11-17 21:49:20,112.1
2021-11-17 21:49:30,112.11
2021-11-17 21:49:40,112.12
2021-11-17 21:49:50,112.13
2021-11-17 21:50:00,112.13
2021-11-17 21:50:10,112.13
2021-11-17 21:50:20,112.14
2021-11-17 21:50:30,112.15
2021-11-17 21:50:40,112.15
2021-11-17 21:50:50,112.16
2021-11-17 21:51:00,112.16
2021-11-17 21:51:10,112.16
2021-11-17 21:51:20,112.18
2021-11-17 21:51:30,112.17
2021-11-17 21:51:40,112.21
2021-11-17 21:51:50,112.2
2021-11-17 21:52:00,112.2
2021-11-17 21:52:10,112.21
2021-11-17 21:52:20,112.22
2021-11-17 21:52:30,112.2
2021-11-17 21:52:40,112.21
2021-11-17 21:52:50,112.24
2021-11-17 21:53:00,112.23
2021-11-17 21:53:10,112.25
2021-11-17 21:53:20,112.25
2021-11-17 21:53:30,112.26
2021-11-17 21:53:40,112.26
2021-11-17 21:53:50,112.27
2021-11-17 21:54:00,112.27
2021-11-17 21:54:10,112.27
2021-11-17 21:54:20,112.3
2021-11-17 21:54:30,112.3
2021-11-17 21:54:40,112.31
2021-11-17 21:54:50,112.31
2021-11-17 21:55:00,112.33
2021-11-17 21:55:10,112.31
2021-11-17 21:55:20,112.33
2021-11-17 21:55:30,112.34
2021-11-17 21:55:40,112.34
2021-11-17 21:55:50,112.35
2021-11-17 21:56:00,112.35
2021-11-17 21:56:10,112.36
2021-11-17 21:56:20,112.38
2021-11-17 21:56:30,112.38
2021-11-17 21:56:40,112.39
2021-11-17 21:56:50,112.4
2021-11-17 21:57:00,112.4
2021-11-17 21:57:10,112.4
2021-11-17 21:57:20,112.41
2021-11-17 21:57:30,112.42
2021-11-17 21:57:40,112.44
2021-11-17 21:57:50,112.45
2021-11-17 21:58:00,112.44
2021-11-17 21:58:10,112.47
2021-11-17 21:58:20,112.46
2021-11-17 21:58:30,112.48
2021-11-17 21:58:40,112.47
2021-11-17 21:58:50,112.49
2021-11-17 21:59:00,112.49
2021-11-17 21:59:10,112.49
2021-11-17 21:59:20,112.5
2021-11-17 21:59:30,112.53
2021-11-17 21:59:40,112.53
2021-11-17 21:59:50,112.54
2021-11-17 22:00:00,112.53
2021-11-17 22:00:10,112.54
2021-11-17 22:00:20,112.56
2021-11-17 22:00:30,112.55
2021-11-17 22:00:40,112.56
2021-11-17 22:00:50,112.58
2021-11-17 22:01:00,112.59
2021-11-17 22:01:10,112.6
2021-11-17 22:01:20,112.6
2021-11-17 22:01:30,112.59
2021-11-17 22:01:40,112.59
2021-11-17 22:01:50,112.6
2021-11-17 22:02:00,112.61
2021-11-17 22:02:10,112.62
2021-11-17 22:02:20,112.63
2021-11-17 22:02:30,112.64
2021-11-17 22:02:40,112.64
2021-11-17 22:02:50,112.65
2021-11-17 22:03:00,112.67
2021-11-17 22:03:10,112.67
2021-11-17 22:03:20,112.67
2021-11-17 22:03:30,112.68
2021-11-17 22:03:40,112.71
2021-11-17 22:03:50,112.7
2021-11-17 22:04:00,112.72
2021-11-17 22:04:10,112.72
2021-11-17 22:04:20,112.73
2021-11-17 22:04:30,112.74
2021-11-17 22:04:40,112.75
2021-11-17 22:04:50,112.76
2021-11-17 22:05:00,112.77
2021-11-17 22:05:10,112.77
2021-11-17 22:05:20,112.78
2021-11-17 22:05:30,112.79
2021-11-17 22:05:40,112.79
2021-11-17 22:05:50,112.79
2021-11-17 22:06:00,112.8
2021-11-17 22:06:10,112.81
2021-11-17 22:06:20,112.81
2021-11-17 22:06:30,112.8
2021-11-17 22:06:40,112.79
2021-11-17 22:06:50,112.77
2021-11-17 22:07:00,112.76
2021-11-17 22:07:10,112.73
2021-11-17 22:07:20,112.71
2021-11-17 22:07:30,112.7
2021-11-17 22:07:40,112.63
2021-11-17 22:07:50,112.61
2021-11-17 22:08:00,111.63
2021-11-17 22:08:10,110.64
2021-11-17 22:08:20,109.58
2021-11-17 22:08:30,108.75
2021-11-17 22:08:40,107.91
2021-11-17 22:08:50,107.06
2021-11-17 22:09:00,106.23
2021-11-17 22:09:10,105.46
2021-11-17 22:09:20,104.5
2021-11-17 22:09:30,103.78
2021-11-17 22:09:40,103.0
2021-11-17 22:09:50,102.29
2021-11-17 22:10:00,101.43
2021-11-17 22:10:10,100.72
2021-11-17 22:10:20,100.01
2021-11-17 22:10:30,99.27
2021-11-17 22:10:40,98.49
2021-11-17 22:10:50,97.76
2021-11-17 22:11:00,97.08
2021-11-17 22:11:10,96.43
2021-11-17 22:11:20,95.71
2021-11-17 22:11:30,95.03
2021-11-17 22:11:40,94.33
2021-11-17 22:11:50,93.7
2021-11-17 22:12:00,92.9
2021-11-17 22:12:10,92.31
2021-11-17 22:12:20,91.63
2021-11-17 22:12:30,90.98
2021-11-17 22:12:40,90.37
2021-11-17 22:12:50,89.63
2021-11-17 22:13:00,88.98
2021-11-17 22:13:10,88.48
2021-11-17 22:13:20,87.7
2021-11-17 22:13:30,87.12
2021-11-17 22:13:40,86.48
2021-11-17 22:13:50,85.82
2021-11-17 22:14:00,85.19
2021-11-17 22:14:10,84.49
2021-11-17 22:14:20,84.01
2021-11-17 22:14:30,83.44
2021-11-17 22:14:40,82.81
2021-11-17 22:14:50,82.22
2021-11-17 22:15:00,81.54
2021-11-17 22:15:10,80.93
2021-11-17 22:15:20,80.44
2021-11-17 22:15:30,79.92
2021-11-17 22:15:40,79.33
2021-11-17 22:15:50,78.93
2021-11-17 22:16:00,78.41
2021-11-17 22:16:10,77.95
2021-11-17 22:16:20,77.45
2021-11-17 22:16:30,76.94
2021-11-17 22:16:40,76.38
2021-11-17 22:16:50,75.84
2021-11-17 22:17:00,75.12
2021-11-17 22:17:10,74.29
2021-11-17 22:17:20,73.79
2021-11-17 22:17:30,73.28
2021-11-17 22:17:40,72.71
2021-11-17 22:17:50,72.18
2021-11-17 22:18:00,71.62
2021-11-17 22:18:10,71.15
2021-11-17 22:18:20,70.57
2021-11-17 22:18:30,70.08
2021-11-17 22:18:40,69.58
2021-11-17 22:18:50,69.11
2021-11-17 22:19:00,68.61
2021-11-17 22:19:10,68.1
2021-11-17 22:19:20,67.6
2021-11-17 22:19:30,67.14
2021-11-17 22:19:40,66.68
2021-11-17 22:19:50,66.12
2021-11-17 22:20:00,65.64
2021-11-17 22:20:10,65.19
2021-11-17 22:20:20,64.74
2021-11-17 22:20:30,64.25
2021-11-17 22:20:40,63.73
2021-11-17 22:20:50,63.3
2021-11-17 22:21:00,62.86
2021-11-17 22:21:10,62.42
2021-11-17 22:21:20,61.89
2021-11-17 22:21:30,61.42
2021-11-17 22:21:40,61.0
2021-11-17 22:21:50,60.57
2021-11-17 22:22:00,60.04
2021-11-17 22:22:10,59.66
2021-11-17 22:22:20,59.27
2021-11-17 22:22:30,58.84
2021-11-17 22:22:40,58.37
2021-11-17 22:22:50,57.9
2021-11-17 22:23:00,57.53
2021-11-17 22:23:10,57.06
2021-11-17 22:23:20,56.66
2021-11-17 22:23:30,56.22
2021-11-17 22:23:40,55.84
2021-11-17 22:23:50,55.44
2021-11-17 22:24:00,55.03
2021-11-17 22:24:10,54.58
2021-11-17 22:24:20,54.19
2021-11-17 22:24:30,53.82
2021-11-17 22:24:40,53.44
2021-11-17 22:24:50,53.01
2021-11-17 22:25:00,52.66
2021-11-17 22:25:10,52.3
2021-11-17 22:25:20,51.95
2021-11-17 22:25:30,51.61
2021-11-17 22:25:40,51.19
2021-11-17 22:25:50,50.87
2021-11-17 22:26:00,50.51
2021-11-17 22:26:10,50.18
2021-11-17 22:26:20,49.78
2021-11-17 22:26:30,49.43
2021-11-17 22:26:40,49.11
2021-11-17 22:26:50,48.7
2021-11-17 22:27:00,48.39
2021-11-17 22:27:10,48.06
2021-11-17 22:27:20,47.76
2021-11-17 22:27:30,47.38
2021-11-17 22:27:40,47.06
2021-11-17 22:27:50,46.74
2021-11-17 22:28:00,46.41
2021-11-17 22:28:10,46.09
2021-11-17 22:28:20,45.74
2021-11-17 22:28:30,45.41
2021-11-17 22:28:40,45.05
2021-11-17 22:28:50,44.8
2021-11-17 22:29:00,44.45
2021-11-17 22:29:10,44.14
2021-11-17 22:29:20,43.84
2021-11-17 22:29:30,43.55
2021-11-17 22:29:40,43.2
2021-11-17 22:29:50,42.9
2021-11-17 22:30:00,42.59
2021-11-17 22:30:10,42.25
2021-11-17 22:30:20,41.97
2021-11-17 22:30:30,41.67
2021-11-17 22:30:40,41.34
2021-11-17 22:30:50,41.05
2021-11-17 22:31:00,40.79
2021-11-17 22:31:10,40.46
2021-11-17 22:31:20,40.2
2021-11-17 22:31:30,39.91
2021-11-17 22:31:40,39.65
2021-11-17 22:31:50,39.37
2021-11-17 22:32:00,39.03
2021-11-17 22:32:10,38.74
2021-11-17 22:32:20,38.5
2021-11-17 22:32:30,38.19
2021-11-17 22:32:40,37.93
2021-11-17 22:32:50,37.59
2021-11-17 22:33:00,37.33
2021-11-17 22:33:10,37.06
2021-11-17 22:33:20,36.78
2021-11-17 22:33:30,36.5
2021-11-17 22:33:40,36.2
2021-11-17 22:33:50,35.95
2021-11-17 22:34:00,35.71
2021-11-17 22:34:10,35.43
2021-11-17 22:34:20,35.14
2021-11-17 22:34:30,34.9
2021-11-17 22:34:40,34.64
2021-11-17 22:34:50,34.43
2021-11-17 22:35:00,34.14
2021-11-17 22:35:10,33.87
2021-11-17 22:35:20,33.65
2021-11-17 22:35:30,33.41
2021-11-17 22:35:40,33.13
2021-11-17 22:35:50,32.87
2021-11-17 22:36:00,32.64
2021-11-17 22:36:10,32.43
2021-11-17 22:36:20,32.2
2021-11-17 22:36:30,31.95
2021-11-17 22:36:40,31.73
2021-11-17 22:36:50,31.49
2021-11-17 22:37:00,31.33
2021-11-17 22:37:10,31.07
2021-11-17 22:37:20,30.87
2021-11-17 22:37:30,30.65
2021-11-17 22:37:40,30.43
2021-11-17 22:37:50,30.18
2021-11-17 22:38:00,29.97
2021-11-17 22:38:10,29.77
2021-11-17 22:38:20,29.59
2021-11-17 22:38:30,29.36
2021-11-17 22:38:40,29.15
2021-11-17 22:38:50,28.95
2021-11-17 22:39:00,28.76
2021-11-17 22:39:10,28.52
2021-11-17 22:39:20,28.35
2021-11-17 22:39:30,28.14
2021-11-17 22:39:40,27.95
2021-11-17 22:39:50,27.72
2021-11-17 22:40:00,27.55
2021-11-17 22:40:10,27.37
2021-11-17 22:40:20,27.19
2021-11-17 22:40:30,26.97
2021-11-17 22:40:40,26.8
2021-11-17 22:40:50,26.61
2021-11-17 22:41:00,26.47
2021-11-17 22:41:10,26.23
2021-11-17 22:41:20,26.08
2021-11-17 22:41:30,25.89
2021-11-17 22:41:40,25.71
2021-11-17 22:41:50,25.55
2021-11-17 22:42:00,25.37
2021-11-17 22:42:10,25.2
2021-11-17 22:42:20,25.04
2021-11-17 22:42:30,24.83
2021-11-17 22:42:40,24.68
2021-11-17 22:42:50,24.49
2021-11-17 22:43:00,24.32
2021-11-17 22:43:10,24.15
2021-11-17 22:43:20,23.99
2021-11-17 22:43:30,23.79
2021-11-17 22:43:40,23.64
2021-11-17 22:43:50,23.48
2021-11-17 22:44:00,23.47
2021-11-17 22:44:10,23.31
2021-11-17 22:44:20,23.14
2021-11-17 22:44:30,22.97
2021-11-17 22:44:40,22.79
2021-11-17 22:44:50,22.67
2021-11-17 22:45:00,22.5
2021-11-17 22:45:10,22.35
2021-11-17 22:45:20,22.22
2021-11-17 22:45:30,22.08
2021-11-17 22:45:40,21.9
2021-11-17 22:45:50,21.78
2021-11-17 22:46:00,21.67
2021-11-17 22:46:10,21.55
2021-11-17 22:46:20,21.35
2021-11-17 22:46:30,21.23
2021-11-17 22:46:40,21.1
2021-11-17 22:46:50,20.97
2021-11-17 22:47:00,20.81
2021-11-17 22:47:10,20.68
2021-11-17 22:47:20,20.57
2021-11-17 22:47:30,20.41
2021-11-17 22:47:40,20.3
2021-11-17 22:47:50,20.18
2021-11-17 22:48:00,20.07
2021-11-17 22:48:10,19.94
2021-11-17 22:48:20,19.8
2021-11-17 22:48:30,19.66
2021-11-17 22:48:40,19.56
2021-11-17 22:48:50,19.43
2021-11-17 22:49:00,19.29
2021-11-17 22:49:10,19.22
2021-11-17 22:49:20,19.06
2021-11-17 22:49:30,18.94
2021-11-17 22:49:40,18.81
2021-11-17 22:49:50,18.69
2021-11-17 22:50:00,18.57
2021-11-17 22:50:10,18.44
2021-11-17 22:50:20,18.34
2021-11-17 22:50:30,18.17
2021-11-17 22:50:40,18.06
2021-11-17 22:50:50,17.95
2021-11-17 22:51:00,17.85
