time,power
2021-12-27 22:24:40,163.03
2021-12-27 22:24:50,163.02
2021-12-27 22:25:00,163.04
2021-12-27 22:25:10,163.03
2021-12-27 22:25:20,163.04
2021-12-27 22:25:30,163.08
2021-12-27 22:25:40,163.08
2021-12-27 22:25:50,163.1
2021-12-27 22:26:00,163.09
2021-12-27 22:26:10,163.08
2021-12-27 22:26:20,163.09
2021-12-27 22:26:30,163.1
2021-12-27 22:26:40,163.11
2021-12-27 22:26:50,163.1
2021-12-27 22:27:00,163.12
2021-12-27 22:27:10,163.12
2021-12-27 22:27:20,163.13
2021-12-27 22:27:30,163.11
2021-12-27 22:27:40,163.12
2021-12-27 22:27:50,163.11
2021-12-27 22:28:00,163.13
2021-12-27 22:28:10,163.13
2021-12-27 22:28:20,163.14
2021-12-27 22:28:30,163.15
2021-12-27 22:28:40,163.15
2021-12-27 22:28:50,163.16
2021-12-27 22:29:00,163.17
2021-12-27 22:29:10,163.18
2021-12-27 22:29:20,163.17
2021-12-27 22:29:30,163.18
2021-12-27 22:29:40,163.17
2021-12-27 22:29:50,163.18
2021-12-27 22:30:00,163.2
2021-12-27 22:30:10,163.21
2021-12-27 22:30:20,163.2
2021-12-27 22:30:30,163.2
2021-12-27 22:30:40,163.23
2021-12-27 22:30:50,163.23
2021-12-27 22:31:00,163.23
2021-12-27 22:31:10,163.23
2021-12-27 22:31:20,163.23
2021-12-27 22:31:30,163.25
2021-12-27 22:31:40,163.25
2021-12-27 22:31:50,163.26
2021-12-27 22:32:00,163.26
2021-12-27 22:32:10,163.28
2021-12-27 22:32:20,163.28
2021-12-27 22:32:30,163.3
2021-12-27 22:32:40,163.29
2021-12-27 22:32:50,163.31
2021-12-27 22:33:00,163.3
2021-12-27 22:33:10,163.31
2021-12-27 22:33:20,163.29
2021-12-27 22:33:30,163.31
2021-12-27 22:33:40,163.32
2021-12-27 22:33:50,163.34
2021-12-27 22:34:00,163.32
2021-12-27 22:34:10,163.33
2021-12-27 22:34:20,163.35
2021-12-27 22:34:30,163.35
2021-12-27 22:34:40,163.36
2021-12-27 22:34:50,163.35
2021-12-27 22:35:00,163.37
2021-12-27 22:35:10,163.38
2021-12-27 22:35:20,163.39
2021-12-27 22:35:30,163.39
2021-12-27 22:35:40,163.41
2021-12-27 22:35:50,163.41
2021-12-27 22:36:00,163.42
2021-12-27 22:36:10,163.41
2021-12-27 22:36:20,163.42
2021-12-27 22:36:30,163.43
2021-12-27 22:36:40,163.45
2021-12-27 22:36:50,163.41
2021-12-27 22:37:00,163.44
2021-12-27 22:37:10,163.43
2021-12-27 22:37:20,163.44
2021-12-27 22:37:30,163.45
2021-12-27 22:37:40,163.46
2021-12-27 22:37:50,163.45
2021-12-27 22:38:00,163.47
2021-12-27 22:38:10,163.48
2021-12-27 22:38:20,163.5
2021-12-27 22:38:30,163.51
2021-12-27 22:38:40,163.52
2021-12-27 22:38:50,163.51
2021-12-27 22:39:00,163.51
2021-12-27 22:39:10,163.52
2021-12-27 22:39:20,163.51
2021-12-27 22:39:30,163.52
2021-12-27 22:39:40,163.52
2021-12-27 22:39:50,163.55
2021-12-27 22:40:00,163.54
2021-12-27 22:40:10,163.55
2021-12-27 22:40:20,163.55
2021-12-27 22:40:30,163.57
2021-12-27 22:40:40,163.58
2021-12-27 22:40:50,163.58
2021-12-27 22:41:00,163.58
2021-12-27 22:41:10,163.59
2021-12-27 22:41:20,163.59
2021-12-27 22:41:30,163.59
2021-12-27 22:41:40,163.6
2021-12-27 22:41:50,163.6
2021-12-27 22:42:00,163.6
2021-12-27 22:42:10,163.61
2021-12-27 22:42:20,163.63
2021-12-27 22:42:30,163.64
2021-12-27 22:42:40,163.66
2021-12-27 22:42:50,163.65
2021-12-27 22:43:00,163.65
2021-12-27 22:43:10,163.65
2021-12-27 22:43:20,163.66
2021-12-27 22:43:30,163.66
2021-12-27 22:43:40,163.66
2021-12-27 22:43:50,163.66
2021-12-27 22:44:00,163.67
2021-12-27 22:44:10,163.66
2021-12-27 22:44:20,163.67
2021-12-27 22:44:30,163.68
2021-12-27 22:44:40,163.69
2021-12-27 22:44:50,163.68
2021-12-27 22:45:00,163.68
2021-12-27 22:45:10,163.69
2021-12-27 22:45:20,163.71
2021-12-27 22:45:30,163.72
2021-12-27 22:45:40,163.73
2021-12-27 22:45:50,163.73
2021-12-27 22:46:00,163.75
2021-12-27 22:46:10,163.73
2021-12-27 22:46:20,163.73
2021-12-27 22:46:30,163.74
2021-12-27 22:46:40,163.76
2021-12-27 22:46:50,163.76
2021-12-27 22:47:00,163.75
2021-12-27 22:47:10,163.77
2021-12-27 22:47:20,163.77
2021-12-27 22:47:30,163.79
2021-12-27 22:47:40,163.75
2021-12-27 22:47:50,163.78
2021-12-27 22:48:00,163.79
2021-12-27 22:48:10,163.8
2021-12-27 22:48:20,163.82
2021-12-27 22:48:30,163.83
2021-12-27 22:48:40,163.85
2021-12-27 22:48:50,163.83
2021-12-27 22:49:00,163.87
2021-12-27 22:49:10,163.86
2021-12-27 22:49:20,163.88
2021-12-27 22:49:30,163.88
2021-12-27 22:49:40,163.86
2021-12-27 22:49:50,163.88
2021-12-27 22:50:00,163.88
2021-12-27 22:50:10,163.89
2021-12-27 22:50:20,163.9
2021-12-27 22:50:30,163.92
2021-12-27 22:50:40,163.9
2021-12-27 22:50:50,163.93
2021-12-27 22:51:00,163.92
2021-12-27 22:51:10,163.92
2021-12-27 22:51:20,163.92
2021-12-27 22:51:30,163.91
2021-12-27 22:51:40,163.93
2021-12-27 22:51:50,163.92
2021-12-27 22:52:00,163.93
2021-12-27 22:52:10,163.93
2021-12-27 22:52:20,163.94
2021-12-27 22:52:30,163.95
2021-12-27 22:52:40,163.97
2021-12-27 22:52:50,163.98
2021-12-27 22:53:00,163.99
2021-12-27 22:53:10,163.97
2021-12-27 22:53:20,163.97
2021-12-27 22:53:30,163.97
2021-12-27 22:53:40,163.98
2021-12-27 22:53:50,164.01
2021-12-27 22:54:00,164.0
2021-12-27 22:54:10,164.01
2021-12-27 22:54:20,164.01
2021-12-27 22:54:30,164.01
2021-12-27 22:54:40,164.01
2021-12-27 22:54:50,164.03
2021-12-27 22:55:00,164.03
2021-12-27 22:55:10,164.04
2021-12-27 22:55:20,164.05
2021-12-27 22:55:30,164.04
2021-12-27 22:55:40,164.06
2021-12-27 22:55:50,164.06
2021-12-27 22:56:00,164.07
2021-12-27 22:56:10,164.08
2021-12-27 22:56:20,164.08
2021-12-27 22:56:30,164.08
2021-12-27 22:56:40,164.09
2021-12-27 22:56:50,164.09
2021-12-27 22:57:00,164.11
2021-12-27 22:57:10,164.1
2021-12-27 22:57:20,164.11
2021-12-27 22:57:30,164.13
2021-12-27 22:57:40,164.13
2021-12-27 22:57:50,164.14
2021-12-27 22:58:00,164.15
2021-12-27 22:58:10,164.16
2021-12-27 22:58:20,164.18
2021-12-27 22:58:30,164.21
2021-12-27 22:58:40,164.19
2021-12-27 22:58:50,164.21
2021-12-27 22:59:00,164.22
2021-12-27 22:59:10,164.21
2021-12-27 22:59:20,164.22
2021-12-27 22:59:30,164.21
2021-12-27 22:59:40,164.22
2021-12-27 22:59:50,164.24
2021-12-27 23:00:00,164.23
2021-12-27 23:00:10,164.25
2021-12-27 23:00:20,164.26
2021-12-27 23:00:30,164.25
2021-12-27 23:00:40,164.26
2021-12-27 23:00:50,164.27
2021-12-27 23:01:00,164.27
2021-12-27 23:01:10,164.28
2021-12-27 23:01:20,164.3
2021-12-27 23:01:30,164.3
2021-12-27 23:01:40,164.3
2021-12-27 23:01:50,164.3
2021-12-27 23:02:00,164.31
2021-12-27 23:02:10,164.31
2021-12-27 23:02:20,164.33
2021-12-27 23:02:30,164.33
2021-12-27 23:02:40,164.34
2021-12-27 23:02:50,164.33
2021-12-27 23:03:00,164.37
2021-12-27 23:03:10,164.36
2021-12-27 23:03:20,164.36
2021-12-27 23:03:30,164.37
2021-12-27 23:03:40,164.37
2021-12-27 23:03:50,164.38
2021-12-27 23:04:00,164.38
2021-12-27 23:04:10,164.4
2021-12-27 23:04:20,164.38
2021-12-27 23:04:30,164.4
2021-12-27 23:04:40,164.4
2021-12-27 23:04:50,164.42
2021-12-27 23:05:00,164.42
2021-12-27 23:05:10,164.4
2021-12-27 23:05:20,164.42
2021-12-27 23:05:30,164.43
2021-12-27 23:05:40,164.42
2021-12-27 23:05:50,164.43
2021-12-27 23:06:00,164.43
2021-12-27 23:06:10,164.44
2021-12-27 23:06:20,164.45
2021-12-27 23:06:30,164.47
2021-12-27 23:06:40,164.48
2021-12-27 23:06:50,164.47
2021-12-27 23:07:00,164.48
2021-12-27 23:07:10,164.47
2021-12-27 23:07:20,164.5
2021-12-27 23:07:30,164.51
2021-12-27 23:07:40,164.51
2021-12-27 23:07:50,164.51
2021-12-27 23:08:00,164.54
2021-12-27 23:08:10,164.51
2021-12-27 23:08:20,164.51
2021-12-27 23:08:30,164.52
2021-12-27 23:08:40,164.53
2021-12-27 23:08:50,164.53
2021-12-27 23:09:00,164.56
2021-12-27 23:09:10,164.55
2021-12-27 23:09:20,164.59
2021-12-27 23:09:30,164.57
2021-12-27 23:09:40,164.58
2021-12-27 23:09:50,164.58
2021-12-27 23:10:00,164.58
2021-12-27 23:10:10,164.6
2021-12-27 23:10:20,164.59
2021-12-27 23:10:30,164.59
2021-12-27 23:10:40,164.6
2021-12-27 23:10:50,164.61
2021-12-27 23:11:00,164.63
2021-12-27 23:11:10,164.63
2021-12-27 23:11:20,164.63
2021-12-27 23:11:30,164.63
2021-12-27 23:11:40,164.64
2021-12-27 23:11:50,164.65
2021-12-27 23:12:00,164.66
2021-12-27 23:12:10,164.67
2021-12-27 23:12:20,164.67
2021-12-27 23:12:30,164.68
2021-12-27 23:12:40,164.7
2021-12-27 23:12:50,164.7
2021-12-27 23:13:00,164.72
2021-12-27 23:13:10,164.71
2021-12-27 23:13:20,164.7
2021-12-27 23:13:30,164.72
2021-12-27 23:13:40,164.74
2021-12-27 23:13:50,164.73
2021-12-27 23:14:00,164.72
2021-12-27 23:14:10,164.73
2021-12-27 23:14:20,164.75
2021-12-27 23:14:30,164.74
2021-12-27 23:14:40,164.75
2021-12-27 23:14:50,164.75
2021-12-27 23:15:00,164.75
2021-12-27 23:15:10,164.78
2021-12-27 23:15:20,164.76
2021-12-27 23:15:30,164.79
2021-12-27 23:15:40,164.78
2021-12-27 23:15:50,164.79
2021-12-27 23:16:00,164.8
2021-12-27 23:16:10,164.8
2021-12-27 23:16:20,164.81
2021-12-27 23:16:30,164.83
2021-12-27 23:16:40,164.83
2021-12-27 23:16:50,164.83
2021-12-27 23:17:00,164.85
2021-12-27 23:17:10,164.87
2021-12-27 23:17:20,164.87
2021-12-27 23:17:30,164.88
2021-12-27 23:17:40,164.88
2021-12-27 23:17:50,164.89
2021-12-27 23:18:00,164.91
2021-12-27 23:18:10,164.91
2021-12-27 23:18:20,164.9
2021-12-27 23:18:30,164.9
2021-12-27 23:18:40,164.92
2021-12-27 23:18:50,164.92
2021-12-27 23:19:00,164.92
2021-12-27 23:19:10,164.93
2021-12-27 23:19:20,164.94
2021-12-27 23:19:30,164.92
2021-12-27 23:19:40,164.94
2021-12-27 23:19:50,164.98
2021-12-27 23:20:00,164.97
2021-12-27 23:20:10,164.96
2021-12-27 23:20:20,164.97
2021-12-27 23:20:30,164.96
2021-12-27 23:20:40,164.97
2021-12-27 23:20:50,164.98
2021-12-27 23:21:00,164.99
2021-12-27 23:21:10,164.98
2021-12-27 23:21:20,165.01
2021-12-27 23:21:30,165.02
2021-12-27 23:21:40,165.03
2021-12-27 23:21:50,165.03
2021-12-27 23:22:00,165.02
2021-12-27 23:22:10,165.03
2021-12-27 23:22:20,165.04
2021-12-27 23:22:30,165.05
2021-12-27 23:22:40,165.04
2021-12-27 23:22:50,165.05
2021-12-27 23:23:00,165.07
2021-12-27 23:23:10,165.07
2021-12-27 23:23:20,165.12
2021-12-27 23:23:30,165.11
2021-12-27 23:23:40,165.12
2021-12-27 23:23:50,165.13
2021-12-27 23:24:00,165.13
2021-12-27 23:24:10,165.13
2021-12-27 23:24:20,165.14
2021-12-27 23:24:30,165.12
2021-12-27 23:24:40,165.15
2021-12-27 23:24:50,165.17
2021-12-27 23:25:00,165.16
2021-12-27 23:25:10,165.15
2021-12-27 23:25:20,165.17
2021-12-27 23:25:30,165.18
2021-12-27 23:25:40,165.18
2021-12-27 23:25:50,165.21
2021-12-27 23:26:00,165.21
2021-12-27 23:26:10,165.21
2021-12-27 23:26:20,165.2
2021-12-27 23:26:30,165.22
2021-12-27 23:26:40,165.22
2021-12-27 23:26:50,165.22
2021-12-27 23:27:00,165.22
2021-12-27 23:27:10,165.22
2021-12-27 23:27:20,165.24
2021-12-27 23:27:30,165.25
2021-12-27 23:27:40,165.26
2021-12-27 23:27:50,165.27
2021-12-27 23:28:00,165.25
2021-12-27 23:28:10,165.26
2021-12-27 23:28:20,165.28
2021-12-27 23:28:30,165.29
2021-12-27 23:28:40,165.3
2021-12-27 23:28:50,165.29
2021-12-27 23:29:00,165.29
2021-12-27 23:29:10,165.31
2021-12-27 23:29:20,165.31
2021-12-27 23:29:30,165.32
2021-12-27 23:29:40,165.32
2021-12-27 23:29:50,165.34
2021-12-27 23:30:00,165.35
2021-12-27 23:30:10,165.34
2021-12-27 23:30:20,165.35
2021-12-27 23:30:30,165.35
2021-12-27 23:30:40,165.38
2021-12-27 23:30:50,165.38
2021-12-27 23:31:00,165.37
2021-12-27 23:31:10,165.38
2021-12-27 23:31:20,165.37
2021-12-27 23:31:30,165.39
2021-12-27 23:31:40,165.4
2021-12-27 23:31:50,165.4
2021-12-27 23:32:00,165.43
2021-12-27 23:32:10,165.43
2021-12-27 23:32:20,165.43
2021-12-27 23:32:30,165.43
2021-12-27 23:32:40,165.44
2021-12-27 23:32:50,165.44
2021-12-27 23:33:00,165.44
2021-12-27 23:33:10,165.43
2021-12-27 23:33:20,165.45
2021-12-27 23:33:30,165.46
2021-12-27 23:33:40,165.46
2021-12-27 23:33:50,165.45
2021-12-27 23:34:00,165.47
2021-12-27 23:34:10,165.51
2021-12-27 23:34:20,165.5
2021-12-27 23:34:30,165.49
2021-12-27 23:34:40,165.5
2021-12-27 23:34:50,165.49
2021-12-27 23:35:00,165.51
2021-12-27 23:35:10,165.52
2021-12-27 23:35:20,165.53
2021-12-27 23:35:30,165.55
2021-12-27 23:35:40,165.54
2021-12-27 23:35:50,165.55
2021-12-27 23:36:00,165.54
2021-12-27 23:36:10,165.56
2021-12-27 23:36:20,165.55
2021-12-27 23:36:30,165.58
2021-12-27 23:36:40,165.58
2021-12-27 23:36:50,165.58
2021-12-27 23:37:00,165.58
2021-12-27 23:37:10,165.58
2021-12-27 23:37:20,165.6
2021-12-27 23:37:30,165.61
2021-12-27 23:37:40,165.62
2021-12-27 23:37:50,165.62
2021-12-27 23:38:00,165.62
2021-12-27 23:38:10,165.62
2021-12-27 23:38:20,165.61
2021-12-27 23:38:30,165.62
2021-12-27 23:38:40,165.61
2021-12-27 23:38:50,165.6
2021-12-27 23:39:00,165.62
2021-12-27 23:39:10,165.63
2021-12-27 23:39:20,165.63
2021-12-27 23:39:30,165.65
2021-12-27 23:39:40,165.65
2021-12-27 23:39:50,165.69
2021-12-27 23:40:00,165.67
2021-12-27 23:40:10,165.67
2021-12-27 23:40:20,165.67
2021-12-27 23:40:30,165.68
2021-12-27 23:40:40,165.68
2021-12-27 23:40:50,165.71
2021-12-27 23:41:00,165.72
2021-12-27 23:41:10,165.72
2021-12-27 23:41:20,165.72
2021-12-27 23:41:30,165.72
2021-12-27 23:41:40,165.75
2021-12-27 23:41:50,165.75
2021-12-27 23:42:00,165.76
2021-12-27 23:42:10,165.76
2021-12-27 23:42:20,165.77
2021-12-27 23:42:30,165.78
2021-12-27 23:42:40,165.79
2021-12-27 23:42:50,165.79
2021-12-27 23:43:00,165.81
2021-12-27 23:43:10,165.81
2021-12-27 23:43:20,165.82
2021-12-27 23:43:30,165.83
2021-12-27 23:43:40,165.82
2021-12-27 23:43:50,165.84
2021-12-27 23:44:00,165.87
2021-12-27 23:44:10,165.87
2021-12-27 23:44:20,165.87
2021-12-27 23:44:30,165.87
2021-12-27 23:44:40,165.88
2021-12-27 23:44:50,165.89
2021-12-27 23:45:00,165.89
2021-12-27 23:45:10,165.91
2021-12-27 23:45:20,165.91
2021-12-27 23:45:30,165.9
2021-12-27 23:45:40,165.91
2021-12-27 23:45:50,165.93
2021-12-27 23:46:00,165.93
2021-12-27 23:46:10,165.92
2021-12-27 23:46:20,165.94
2021-12-27 23:46:30,165.95
2021-12-27 23:46:40,165.96
2021-12-27 23:46:50,165.96
2021-12-27 23:47:00,165.97
2021-12-27 23:47:10,165.98
2021-12-27 23:47:20,165.97
2021-12-27 23:47:30,166.01
2021-12-27 23:47:40,166.0
2021-12-27 23:47:50,166.0
2021-12-27 23:48:00,166.01
2021-12-27 23:48:10,166.02
2021-12-27 23:48:20,166.01
2021-12-27 23:48:30,166.03
2021-12-27 23:48:40,166.02
2021-12-27 23:48:50,166.03
2021-12-27 23:49:00,166.06
2021-12-27 23:49:10,166.07
2021-12-27 23:49:20,166.06
2021-12-27 23:49:30,166.07
2021-12-27 23:49:40,166.06
2021-12-27 23:49:50,166.08
2021-12-27 23:50:00,166.09
2021-12-27 23:50:10,166.1
2021-12-27 23:50:20,166.11
2021-12-27 23:50:30,166.12
2021-12-27 23:50:40,166.11
2021-12-27 23:50:50,166.11
2021-12-27 23:51:00,166.12
2021-12-27 23:51:10,166.12
2021-12-27 23:51:20,166.14
2021-12-27 23:51:30,166.13
2021-12-27 23:51:40,166.14
2021-12-27 23:51:50,166.16
2021-12-27 23:52:00,166.17
2021-12-27 23:52:10,166.18
2021-12-27 23:52:20,166.17
2021-12-27 23:52:30,166.14
2021-12-27 23:52:40,166.16
2021-12-27 23:52:50,166.18
2021-12-27 23:53:00,166.19
2021-12-27 23:53:10,166.21
2021-12-27 23:53:20,166.21
2021-12-27 23:53:30,166.21
2021-12-27 23:53:40,166.22
2021-12-27 23:53:50,166.22
2021-12-27 23:54:00,166.24
2021-12-27 23:54:10,166.23
2021-12-27 23:54:20,166.23
2021-12-27 23:54:30,166.24
2021-12-27 23:54:40,166.24
2021-12-27 23:54:50,166.27
2021-12-27 23:55:00,166.26
2021-12-27 23:55:10,166.27
2021-12-27 23:55:20,166.28
2021-12-27 23:55:30,166.29
2021-12-27 23:55:40,166.3
2021-12-27 23:55:50,166.29
2021-12-27 23:56:00,166.3
2021-12-27 23:56:10,166.29
2021-12-27 23:56:20,166.29
2021-12-27 23:56:30,166.32
2021-12-27 23:56:40,166.32
2021-12-27 23:56:50,166.33
2021-12-27 23:57:00,166.33
2021-12-27 23:57:10,166.34
2021-12-27 23:57:20,166.34
2021-12-27 23:57:30,166.35
2021-12-27 23:57:40,166.35
2021-12-27 23:57:50,166.35
2021-12-27 23:58:00,166.37
2021-12-27 23:58:10,166.37
2021-12-27 23:58:20,166.38
2021-12-27 23:58:30,166.38
2021-12-27 23:58:40,166.41
2021-12-27 23:58:50,166.41
2021-12-27 23:59:00,166.41
2021-12-27 23:59:10,166.41
2021-12-27 23:59:20,166.43
2021-12-27 23:59:30,166.42
2021-12-27 23:59:40,166.44
2021-12-27 23:59:50,166.44
2021-12-28 00:00:00,166.43
2021-12-28 00:00:10,166.45
2021-12-28 00:00:20,166.46
2021-12-28 00:00:30,166.45
2021-12-28 00:00:40,166.45
2021-12-28 00:00:50,166.45
2021-12-28 00:01:00,166.46
2021-12-28 00:01:10,166.45
2021-12-28 00:01:20,166.46
2021-12-28 00:01:30,166.47
2021-12-28 00:01:40,166.48
2021-12-28 00:01:50,166.49
2021-12-28 00:02:00,166.49
2021-12-28 00:02:10,166.5
2021-12-28 00:02:20,166.51
2021-12-28 00:02:30,166.51
2021-12-28 00:02:40,166.51
2021-12-28 00:02:50,166.52
2021-12-28 00:03:00,166.54
2021-12-28 00:03:10,166.53
2021-12-28 00:03:20,166.54
2021-12-28 00:03:30,166.53
2021-12-28 00:03:40,166.54
2021-12-28 00:03:50,166.56
2021-12-28 00:04:00,166.57
2021-12-28 00:04:10,166.58
2021-12-28 00:04:20,166.56
2021-12-28 00:04:30,166.59
2021-12-28 00:04:40,166.6
2021-12-28 00:04:50,166.6
2021-12-28 00:05:00,166.6
2021-12-28 00:05:10,166.62
2021-12-28 00:05:20,166.62
2021-12-28 00:05:30,166.62
2021-12-28 00:05:40,166.64
2021-12-28 00:05:50,166.64
