time,power
2021-09-25 22:01:50,108.65
2021-09-25 22:02:00,108.63
2021-09-25 22:02:10,108.66
2021-09-25 22:02:20,108.66
2021-09-25 22:02:30,108.66
2021-09-25 22:02:40,108.68
2021-09-25 22:02:50,108.67
2021-09-25 22:03:00,108.69
2021-09-25 22:03:10,108.69
2021-09-25 22:03:20,108.69
2021-09-25 22:03:30,108.71
2021-09-25 22:03:40,108.72
2021-09-25 22:03:50,108.71
2021-09-25 22:04:00,108.73
2021-09-25 22:04:10,108.72
2021-09-25 22:04:20,108.74
2021-09-25 22:04:30,108.75
2021-09-25 22:04:40,108.75
2021-09-25 22:04:50,108.76
2021-09-25 22:05:00,108.77
2021-09-25 22:05:10,108.77
2021-09-25 22:05:20,108.78
2021-09-25 22:05:30,108.79
2021-09-25 22:05:40,108.8
2021-09-25 22:05:50,108.8
2021-09-25 22:06:00,108.81
2021-09-25 22:06:10,108.82
2021-09-25 22:06:20,108.81
2021-09-25 22:06:30,108.83
2021-09-25 22:06:40,108.84
2021-09-25 22:06:50,108.86
2021-09-25 22:07:00,108.85
2021-09-25 22:07:10,108.88
2021-09-25 22:07:20,108.9
2021-09-25 22:07:30,108.88
2021-09-25 22:07:40,108.87
2021-09-25 22:07:50,108.88
2021-09-25 22:08:00,108.9
2021-09-25 22:08:10,108.89
2021-09-25 22:08:20,108.89
2021-09-25 22:08:30,108.9
2021-09-25 22:08:40,108.91
2021-09-25 22:08:50,108.91
2021-09-25 22:09:00,108.92
2021-09-25 22:09:10,108.94
2021-09-25 22:09:20,108.94
2021-09-25 22:09:30,108.93
2021-09-25 22:09:40,108.94
2021-09-25 22:09:50,108.96
2021-09-25 22:10:00,108.96
2021-09-25 22:10:10,108.96
2021-09-25 22:10:20,108.97
2021-09-25 22:10:30,108.98
2021-09-25 22:10:40,108.98
2021-09-25 22:10:50,108.99
2021-09-25 22:11:00,109.0
2021-09-25 22:11:10,109.0
2021-09-25 22:11:20,109.01
2021-09-25 22:11:30,109.01
2021-09-25 22:11:40,109.01
2021-09-25 22:11:50,109.03
2021-09-25 22:12:00,109.04
2021-09-25 22:12:10,109.04
2021-09-25 22:12:20,109.06
2021-09-25 22:12:30,109.06
2021-09-25 22:12:40,109.06
2021-09-25 22:12:50,109.08
2021-09-25 22:13:00,109.08
2021-09-25 22:13:10,109.08
2021-09-25 22:13:20,109.08
2021-09-25 22:13:30,109.12
2021-09-25 22:13:40,109.12
2021-09-25 22:13:50,109.11
2021-09-25 22:14:00,109.11
2021-09-25 22:14:10,109.12
2021-09-25 22:14:20,109.11
2021-09-25 22:14:30,109.13
2021-09-25 22:14:40,109.14
2021-09-25 22:14:50,109.17
2021-09-25 22:15:00,109.16
2021-09-25 22:15:10,109.17
2021-09-25 22:15:20,109.17
2021-09-25 22:15:30,109.22
2021-09-25 22:15:40,109.2
2021-09-25 22:15:50,109.19
2021-09-25 22:16:00,109.18
2021-09-25 22:16:10,109.18
2021-09-25 22:16:20,109.19
2021-09-25 22:16:30,109.18
2021-09-25 22:16:40,109.21
2021-09-25 22:16:50,109.2
2021-09-25 22:17:00,109.21
2021-09-25 22:17:10,109.21
2021-09-25 22:17:20,109.22
2021-09-25 22:17:30,109.23
2021-09-25 22:17:40,109.25
2021-09-25 22:17:50,109.24
2021-09-25 22:18:00,109.26
2021-09-25 22:18:10,109.26
2021-09-25 22:18:20,109.26
2021-09-25 22:18:30,109.25
2021-09-25 22:18:40,109.27
2021-09-25 22:18:50,109.28
2021-09-25 22:19:00,109.3
2021-09-25 22:19:10,109.29
2021-09-25 22:19:20,109.3
2021-09-25 22:19:30,109.3
2021-09-25 22:19:40,109.31
2021-09-25 22:19:50,109.31
2021-09-25 22:20:00,109.31
2021-09-25 22:20:10,109.32
2021-09-25 22:20:20,109.34
2021-09-25 22:20:30,109.34
2021-09-25 22:20:40,109.34
2021-09-25 22:20:50,109.34
2021-09-25 22:21:00,109.37
2021-09-25 22:21:10,109.36
2021-09-25 22:21:20,109.38
2021-09-25 22:21:30,109.39
2021-09-25 22:21:40,109.38
2021-09-25 22:21:50,109.4
2021-09-25 22:22:00,109.42
2021-09-25 22:22:10,109.43
2021-09-25 22:22:20,109.44
2021-09-25 22:22:30,109.44
2021-09-25 22:22:40,109.47
2021-09-25 22:22:50,109.46
2021-09-25 22:23:00,109.45
2021-09-25 22:23:10,109.45
2021-09-25 22:23:20,109.45
2021-09-25 22:23:30,109.45
2021-09-25 22:23:40,109.47
2021-09-25 22:23:50,109.48
2021-09-25 22:24:00,109.49
2021-09-25 22:24:10,109.49
2021-09-25 22:24:20,109.5
2021-09-25 22:24:30,109.5
2021-09-25 22:24:40,109.51
2021-09-25 22:24:50,109.52
2021-09-25 22:25:00,109.51
2021-09-25 22:25:10,109.51
2021-09-25 22:25:20,109.54
2021-09-25 22:25:30,109.54
2021-09-25 22:25:40,109.55
2021-09-25 22:25:50,109.55
2021-09-25 22:26:00,109.55
2021-09-25 22:26:10,109.55
2021-09-25 22:26:20,109.56
2021-09-25 22:26:30,109.58
2021-09-25 22:26:40,109.57
2021-09-25 22:26:50,109.58
2021-09-25 22:27:00,109.58
2021-09-25 22:27:10,109.58
2021-09-25 22:27:20,109.6
2021-09-25 22:27:30,109.61
2021-09-25 22:27:40,109.62
2021-09-25 22:27:50,109.62
2021-09-25 22:28:00,109.63
2021-09-25 22:28:10,109.61
2021-09-25 22:28:20,109.64
2021-09-25 22:28:30,109.65
2021-09-25 22:28:40,109.65
2021-09-25 22:28:50,109.66
2021-09-25 22:29:00,109.66
2021-09-25 22:29:10,109.65
2021-09-25 22:29:20,109.67
2021-09-25 22:29:30,109.67
2021-09-25 22:29:40,109.68
2021-09-25 22:29:50,109.7
2021-09-25 22:30:00,109.69
2021-09-25 22:30:10,109.69
2021-09-25 22:30:20,109.71
2021-09-25 22:30:30,109.72
2021-09-25 22:30:40,109.72
2021-09-25 22:30:50,109.72
2021-09-25 22:31:00,109.72
2021-09-25 22:31:10,109.72
2021-09-25 22:31:20,109.73
2021-09-25 22:31:30,109.77
2021-09-25 22:31:40,109.75
2021-09-25 22:31:50,109.75
2021-09-25 22:32:00,109.76
2021-09-25 22:32:10,109.77
2021-09-25 22:32:20,109.78
2021-09-25 22:32:30,109.79
2021-09-25 22:32:40,109.79
2021-09-25 22:32:50,109.79
2021-09-25 22:33:00,109.79
2021-09-25 22:33:10,109.81
2021-09-25 22:33:20,109.82
2021-09-25 22:33:30,109.82
2021-09-25 22:33:40,109.84
2021-09-25 22:33:50,109.85
2021-09-25 22:34:00,109.85
2021-09-25 22:34:10,109.86
2021-09-25 22:34:20,109.86
2021-09-25 22:34:30,109.88
2021-09-25 22:34:40,109.88
2021-09-25 22:34:50,109.89
2021-09-25 22:35:00,109.89
2021-09-25 22:35:10,109.89
2021-09-25 22:35:20,109.9
2021-09-25 22:35:30,109.9
2021-09-25 22:35:40,109.92
2021-09-25 22:35:50,109.9
2021-09-25 22:36:00,109.9
2021-09-25 22:36:10,109.93
2021-09-25 22:36:20,109.93
2021-09-25 22:36:30,109.93
2021-09-25 22:36:40,109.94
2021-09-25 22:36:50,109.94
2021-09-25 22:37:00,109.96
2021-09-25 22:37:10,109.96
2021-09-25 22:37:20,109.93
2021-09-25 22:37:30,109.95
2021-09-25 22:37:40,109.96
2021-09-25 22:37:50,109.95
2021-09-25 22:38:00,109.96
2021-09-25 22:38:10,109.97
2021-09-25 22:38:20,109.98
2021-09-25 22:38:30,109.96
2021-09-25 22:38:40,109.98
2021-09-25 22:38:50,109.98
2021-09-25 22:39:00,109.98
2021-09-25 22:39:10,109.99
2021-09-25 22:39:20,110.0
2021-09-25 22:39:30,110.0
2021-09-25 22:39:40,109.98
2021-09-25 22:39:50,110.01
2021-09-25 22:40:00,110.02
2021-09-25 22:40:10,110.03
2021-09-25 22:40:20,110.04
2021-09-25 22:40:30,110.02
2021-09-25 22:40:40,110.04
2021-09-25 22:40:50,110.04
2021-09-25 22:41:00,110.03
2021-09-25 22:41:10,110.05
2021-09-25 22:41:20,110.05
2021-09-25 22:41:30,110.05
2021-09-25 22:41:40,110.05
2021-09-25 22:41:50,110.07
2021-09-25 22:42:00,110.1
2021-09-25 22:42:10,110.08
2021-09-25 22:42:20,110.09
2021-09-25 22:42:30,110.09
2021-09-25 22:42:40,110.13
2021-09-25 22:42:50,110.12
2021-09-25 22:43:00,110.14
2021-09-25 22:43:10,110.11
2021-09-25 22:43:20,110.14
2021-09-25 22:43:30,110.13
2021-09-25 22:43:40,110.15
2021-09-25 22:43:50,110.14
2021-09-25 22:44:00,110.15
2021-09-25 22:44:10,110.17
2021-09-25 22:44:20,110.17
2021-09-25 22:44:30,110.19
2021-09-25 22:44:40,110.19
2021-09-25 22:44:50,110.2
2021-09-25 22:45:00,110.2
2021-09-25 22:45:10,110.17
2021-09-25 22:45:20,110.2
2021-09-25 22:45:30,110.19
2021-09-25 22:45:40,110.22
2021-09-25 22:45:50,110.23
2021-09-25 22:46:00,110.21
2021-09-25 22:46:10,110.24
2021-09-25 22:46:20,110.23
2021-09-25 22:46:30,110.24
2021-09-25 22:46:40,110.24
2021-09-25 22:46:50,110.25
2021-09-25 22:47:00,110.24
2021-09-25 22:47:10,110.24
2021-09-25 22:47:20,110.24
2021-09-25 22:47:30,110.25
2021-09-25 22:47:40,110.26
2021-09-25 22:47:50,110.27
2021-09-25 22:48:00,110.25
2021-09-25 22:48:10,110.28
2021-09-25 22:48:20,110.29
2021-09-25 22:48:30,110.28
2021-09-25 22:48:40,110.29
2021-09-25 22:48:50,110.31
2021-09-25 22:49:00,110.32
2021-09-25 22:49:10,110.32
2021-09-25 22:49:20,110.32
2021-09-25 22:49:30,110.31
2021-09-25 22:49:40,110.32
2021-09-25 22:49:50,110.32
2021-09-25 22:50:00,110.29
2021-09-25 22:50:10,110.3
2021-09-25 22:50:20,110.31
2021-09-25 22:50:30,110.31
2021-09-25 22:50:40,110.31
2021-09-25 22:50:50,110.35
2021-09-25 22:51:00,110.34
2021-09-25 22:51:10,110.33
2021-09-25 22:51:20,110.34
2021-09-25 22:51:30,110.34
2021-09-25 22:51:40,110.35
2021-09-25 22:51:50,110.38
2021-09-25 22:52:00,110.39
2021-09-25 22:52:10,110.39
2021-09-25 22:52:20,110.37
2021-09-25 22:52:30,110.36
2021-09-25 22:52:40,110.37
2021-09-25 22:52:50,110.38
2021-09-25 22:53:00,110.37
2021-09-25 22:53:10,110.38
2021-09-25 22:53:20,110.37
2021-09-25 22:53:30,110.38
2021-09-25 22:53:40,110.38
2021-09-25 22:53:50,110.4
2021-09-25 22:54:00,110.41
2021-09-25 22:54:10,110.41
2021-09-25 22:54:20,110.43
2021-09-25 22:54:30,110.42
2021-09-25 22:54:40,110.42
2021-09-25 22:54:50,110.43
2021-09-25 22:55:00,110.44
2021-09-25 22:55:10,110.43
2021-09-25 22:55:20,110.42
2021-09-25 22:55:30,110.45
2021-09-25 22:55:40,110.44
2021-09-25 22:55:50,110.46
2021-09-25 22:56:00,110.46
2021-09-25 22:56:10,110.47
2021-09-25 22:56:20,110.48
2021-09-25 22:56:30,110.48
2021-09-25 22:56:40,110.48
2021-09-25 22:56:50,110.48
2021-09-25 22:57:00,110.5
2021-09-25 22:57:10,110.47
2021-09-25 22:57:20,110.5
2021-09-25 22:57:30,110.54
2021-09-25 22:57:40,110.51
2021-09-25 22:57:50,110.54
2021-09-25 22:58:00,110.5
2021-09-25 22:58:10,110.54
2021-09-25 22:58:20,110.55
2021-09-25 22:58:30,110.53
2021-09-25 22:58:40,110.55
2021-09-25 22:58:50,110.53
2021-09-25 22:59:00,110.58
2021-09-25 22:59:10,110.57
2021-09-25 22:59:20,110.57
2021-09-25 22:59:30,110.58
2021-09-25 22:59:40,110.59
2021-09-25 22:59:50,110.58
2021-09-25 23:00:00,110.59
2021-09-25 23:00:10,110.56
2021-09-25 23:00:20,110.56
2021-09-25 23:00:30,110.56
2021-09-25 23:00:40,110.58
2021-09-25 23:00:50,110.58
2021-09-25 23:01:00,110.6
2021-09-25 23:01:10,110.6
2021-09-25 23:01:20,110.61
2021-09-25 23:01:30,110.61
2021-09-25 23:01:40,110.62
2021-09-25 23:01:50,110.62
2021-09-25 23:02:00,110.63
2021-09-25 23:02:10,110.64
2021-09-25 23:02:20,110.64
2021-09-25 23:02:30,110.65
2021-09-25 23:02:40,110.66
2021-09-25 23:02:50,110.66
2021-09-25 23:03:00,110.64
2021-09-25 23:03:10,110.66
2021-09-25 23:03:20,110.67
2021-09-25 23:03:30,110.67
2021-09-25 23:03:40,110.68
2021-09-25 23:03:50,110.67
2021-09-25 23:04:00,110.68
2021-09-25 23:04:10,110.69
2021-09-25 23:04:20,110.68
2021-09-25 23:04:30,110.7
2021-09-25 23:04:40,110.69
2021-09-25 23:04:50,110.71
2021-09-25 23:05:00,110.71
2021-09-25 23:05:10,110.71
2021-09-25 23:05:20,110.71
2021-09-25 23:05:30,110.7
2021-09-25 23:05:40,110.72
2021-09-25 23:05:50,110.72
2021-09-25 23:06:00,110.73
2021-09-25 23:06:10,110.73
2021-09-25 23:06:20,110.72
2021-09-25 23:06:30,110.75
2021-09-25 23:06:40,110.73
2021-09-25 23:06:50,110.74
2021-09-25 23:07:00,110.75
2021-09-25 23:07:10,110.76
2021-09-25 23:07:20,110.76
2021-09-25 23:07:30,110.76
2021-09-25 23:07:40,110.78
2021-09-25 23:07:50,110.81
2021-09-25 23:08:00,110.83
2021-09-25 23:08:10,110.79
2021-09-25 23:08:20,110.81
2021-09-25 23:08:30,110.83
2021-09-25 23:08:40,110.83
2021-09-25 23:08:50,110.83
2021-09-25 23:09:00,110.83
2021-09-25 23:09:10,110.83
2021-09-25 23:09:20,110.84
2021-09-25 23:09:30,110.83
2021-09-25 23:09:40,110.84
2021-09-25 23:09:50,110.85
2021-09-25 23:10:00,110.86
2021-09-25 23:10:10,110.86
2021-09-25 23:10:20,110.88
2021-09-25 23:10:30,110.88
2021-09-25 23:10:40,110.87
2021-09-25 23:10:50,110.86
2021-09-25 23:11:00,110.9
2021-09-25 23:11:10,110.9
2021-09-25 23:11:20,110.9
2021-09-25 23:11:30,110.9
2021-09-25 23:11:40,110.89
2021-09-25 23:11:50,110.9
2021-09-25 23:12:00,110.92
2021-09-25 23:12:10,110.9
2021-09-25 23:12:20,110.91
2021-09-25 23:12:30,110.93
2021-09-25 23:12:40,110.93
2021-09-25 23:12:50,110.94
2021-09-25 23:13:00,110.93
2021-09-25 23:13:10,110.93
2021-09-25 23:13:20,110.94
2021-09-25 23:13:30,110.95
2021-09-25 23:13:40,110.95
2021-09-25 23:13:50,110.96
2021-09-25 23:14:00,110.97
2021-09-25 23:14:10,110.97
2021-09-25 23:14:20,110.96
2021-09-25 23:14:30,110.98
2021-09-25 23:14:40,110.98
2021-09-25 23:14:50,110.98
2021-09-25 23:15:00,110.99
2021-09-25 23:15:10,110.98
2021-09-25 23:15:20,110.98
2021-09-25 23:15:30,111.01
2021-09-25 23:15:40,110.99
2021-09-25 23:15:50,111.0
2021-09-25 23:16:00,111.01
2021-09-25 23:16:10,111.02
2021-09-25 23:16:20,111.03
2021-09-25 23:16:30,111.03
2021-09-25 23:16:40,111.05
2021-09-25 23:16:50,111.04
2021-09-25 23:17:00,111.06
2021-09-25 23:17:10,111.04
2021-09-25 23:17:20,111.05
2021-09-25 23:17:30,111.06
2021-09-25 23:17:40,111.06
2021-09-25 23:17:50,111.08
2021-09-25 23:18:00,111.09
2021-09-25 23:18:10,111.08
2021-09-25 23:18:20,111.09
2021-09-25 23:18:30,111.09
2021-09-25 23:18:40,111.09
2021-09-25 23:18:50,111.1
2021-09-25 23:19:00,111.11
2021-09-25 23:19:10,111.1
2021-09-25 23:19:20,111.13
2021-09-25 23:19:30,111.13
2021-09-25 23:19:40,111.13
2021-09-25 23:19:50,111.13
2021-09-25 23:20:00,111.11
2021-09-25 23:20:10,111.11
2021-09-25 23:20:20,111.14
2021-09-25 23:20:30,111.14
2021-09-25 23:20:40,111.15
2021-09-25 23:20:50,111.15
2021-09-25 23:21:00,111.16
2021-09-25 23:21:10,111.17
2021-09-25 23:21:20,111.15
2021-09-25 23:21:30,111.12
2021-09-25 23:21:40,111.15
2021-09-25 23:21:50,111.15
2021-09-25 23:22:00,111.14
2021-09-25 23:22:10,111.13
2021-09-25 23:22:20,111.14
2021-09-25 23:22:30,111.15
2021-09-25 23:22:40,111.14
2021-09-25 23:22:50,111.18
2021-09-25 23:23:00,111.17
2021-09-25 23:23:10,111.18
2021-09-25 23:23:20,111.17
2021-09-25 23:23:30,111.2
2021-09-25 23:23:40,111.2
2021-09-25 23:23:50,111.21
2021-09-25 23:24:00,111.22
2021-09-25 23:24:10,111.19
2021-09-25 23:24:20,111.2
2021-09-25 23:24:30,111.2
2021-09-25 23:24:40,111.23
2021-09-25 23:24:50,111.24
2021-09-25 23:25:00,111.25
2021-09-25 23:25:10,111.22
2021-09-25 23:25:20,111.23
2021-09-25 23:25:30,111.25
2021-09-25 23:25:40,111.25
2021-09-25 23:25:50,111.26
2021-09-25 23:26:00,111.3
2021-09-25 23:26:10,111.25
2021-09-25 23:26:20,111.25
2021-09-25 23:26:30,111.28
2021-09-25 23:26:40,111.27
2021-09-25 23:26:50,111.28
2021-09-25 23:27:00,111.29
2021-09-25 23:27:10,111.28
2021-09-25 23:27:20,111.31
2021-09-25 23:27:30,111.31
2021-09-25 23:27:40,111.29
2021-09-25 23:27:50,111.3
2021-09-25 23:28:00,111.31
2021-09-25 23:28:10,111.31
2021-09-25 23:28:20,111.32
2021-09-25 23:28:30,111.33
2021-09-25 23:28:40,111.34
2021-09-25 23:28:50,111.3
2021-09-25 23:29:00,111.32
2021-09-25 23:29:10,111.32
2021-09-25 23:29:20,111.31
2021-09-25 23:29:30,111.32
2021-09-25 23:29:40,111.34
2021-09-25 23:29:50,111.33
2021-09-25 23:30:00,111.36
2021-09-25 23:30:10,111.35
2021-09-25 23:30:20,111.34
2021-09-25 23:30:30,111.36
2021-09-25 23:30:40,111.36
2021-09-25 23:30:50,111.37
2021-09-25 23:31:00,111.53
2021-09-25 23:31:10,111.36
2021-09-25 23:31:20,111.35
2021-09-25 23:31:30,111.34
2021-09-25 23:31:40,111.36
2021-09-25 23:31:50,111.37
2021-09-25 23:32:00,111.37
2021-09-25 23:32:10,111.38
2021-09-25 23:32:20,111.39
2021-09-25 23:32:30,111.39
2021-09-25 23:32:40,111.4
2021-09-25 23:32:50,111.52
2021-09-25 23:33:00,111.39
2021-09-25 23:33:10,111.39
2021-09-25 23:33:20,111.4
2021-09-25 23:33:30,111.42
2021-09-25 23:33:40,111.42
2021-09-25 23:33:50,111.41
2021-09-25 23:34:00,111.4
2021-09-25 23:34:10,111.41
2021-09-25 23:34:20,111.41
2021-09-25 23:34:30,111.43
2021-09-25 23:34:40,111.42
2021-09-25 23:34:50,111.42
2021-09-25 23:35:00,111.41
2021-09-25 23:35:10,111.42
2021-09-25 23:35:20,111.41
2021-09-25 23:35:30,111.43
2021-09-25 23:35:40,111.43
2021-09-25 23:35:50,111.44
2021-09-25 23:36:00,111.45
2021-09-25 23:36:10,111.44
2021-09-25 23:36:20,111.44
2021-09-25 23:36:30,111.49
2021-09-25 23:36:40,111.47
2021-09-25 23:36:50,111.49
2021-09-25 23:37:00,111.5
2021-09-25 23:37:10,111.5
2021-09-25 23:37:20,111.5
2021-09-25 23:37:30,111.51
2021-09-25 23:37:40,111.49
2021-09-25 23:37:50,111.5
2021-09-25 23:38:00,111.5
2021-09-25 23:38:10,111.51
2021-09-25 23:38:20,111.51
2021-09-25 23:38:30,111.51
2021-09-25 23:38:40,111.48
2021-09-25 23:38:50,111.51
2021-09-25 23:39:00,111.51
2021-09-25 23:39:10,111.54
2021-09-25 23:39:20,111.54
2021-09-25 23:39:30,111.57
2021-09-25 23:39:40,111.57
2021-09-25 23:39:50,111.57
2021-09-25 23:40:00,111.57
2021-09-25 23:40:10,111.56
2021-09-25 23:40:20,111.56
2021-09-25 23:40:30,111.56
2021-09-25 23:40:40,111.6
2021-09-25 23:40:50,111.58
2021-09-25 23:41:00,111.59
2021-09-25 23:41:10,111.58
2021-09-25 23:41:20,111.59
2021-09-25 23:41:30,111.59
2021-09-25 23:41:40,111.57
2021-09-25 23:41:50,111.59
2021-09-25 23:42:00,111.59
2021-09-25 23:42:10,111.54
2021-09-25 23:42:20,111.61
2021-09-25 23:42:30,111.61
2021-09-25 23:42:40,111.59
2021-09-25 23:42:50,111.61
2021-09-25 23:43:00,111.61
2021-09-25 23:43:10,111.59
2021-09-25 23:43:20,111.6
2021-09-25 23:43:30,111.62
2021-09-25 23:43:40,111.58
2021-09-25 23:43:50,111.61
2021-09-25 23:44:00,111.6
2021-09-25 23:44:10,111.62
2021-09-25 23:44:20,111.62
2021-09-25 23:44:30,111.63
2021-09-25 23:44:40,111.64
2021-09-25 23:44:50,111.66
2021-09-25 23:45:00,111.69
2021-09-25 23:45:10,111.66
2021-09-25 23:45:20,111.7
2021-09-25 23:45:30,111.66
2021-09-25 23:45:40,111.69
2021-09-25 23:45:50,111.69
2021-09-25 23:46:00,111.71
2021-09-25 23:46:10,111.71
2021-09-25 23:46:20,111.71
2021-09-25 23:46:30,111.72
2021-09-25 23:46:40,111.72
2021-09-25 23:46:50,111.75
2021-09-25 23:47:00,111.76
2021-09-25 23:47:10,111.75
2021-09-25 23:47:20,111.75
2021-09-25 23:47:30,111.76
2021-09-25 23:47:40,111.75
2021-09-25 23:47:50,111.77
2021-09-25 23:48:00,111.78
2021-09-25 23:48:10,111.79
2021-09-25 23:48:20,111.76
2021-09-25 23:48:30,111.77
2021-09-25 23:48:40,111.79
2021-09-25 23:48:50,111.77
2021-09-25 23:49:00,111.76
2021-09-25 23:49:10,111.77
2021-09-25 23:49:20,111.76
2021-09-25 23:49:30,111.76
2021-09-25 23:49:40,111.75
2021-09-25 23:49:50,111.78
2021-09-25 23:50:00,111.8
2021-09-25 23:50:10,111.86
2021-09-25 23:50:20,111.86
2021-09-25 23:50:30,111.84
2021-09-25 23:50:40,111.84
2021-09-25 23:50:50,111.86
2021-09-25 23:51:00,111.82
2021-09-25 23:51:10,111.83
2021-09-25 23:51:20,111.84
2021-09-25 23:51:30,111.85
2021-09-25 23:51:40,111.85
2021-09-25 23:51:50,111.86
2021-09-25 23:52:00,111.87
2021-09-25 23:52:10,111.87
2021-09-25 23:52:20,111.89
2021-09-25 23:52:30,111.89
2021-09-25 23:52:40,111.9
2021-09-25 23:52:50,111.89
2021-09-25 23:53:00,111.91
2021-09-25 23:53:10,111.92
2021-09-25 23:53:20,111.94
2021-09-25 23:53:30,111.93
2021-09-25 23:53:40,111.96
2021-09-25 23:53:50,111.94
2021-09-25 23:54:00,111.94
2021-09-25 23:54:10,111.95
2021-09-25 23:54:20,111.92
2021-09-25 23:54:30,111.95
2021-09-25 23:54:40,111.97
2021-09-25 23:54:50,111.95
2021-09-25 23:55:00,111.99
2021-09-25 23:55:10,111.98
2021-09-25 23:55:20,111.97
2021-09-25 23:55:30,111.97
2021-09-25 23:55:40,111.98
2021-09-25 23:55:50,111.98
2021-09-25 23:56:00,111.98
2021-09-25 23:56:10,111.99
2021-09-25 23:56:20,111.99
2021-09-25 23:56:30,112.1
2021-09-25 23:56:40,112.0
2021-09-25 23:56:50,112.02
2021-09-25 23:57:00,112.04
2021-09-25 23:57:10,112.03
2021-09-25 23:57:20,112.04
2021-09-25 23:57:30,112.06
2021-09-25 23:57:40,112.05
2021-09-25 23:57:50,112.07
2021-09-25 23:58:00,112.07
2021-09-25 23:58:10,112.05
2021-09-25 23:58:20,112.07
2021-09-25 23:58:30,112.08
2021-09-25 23:58:40,112.08
2021-09-25 23:58:50,112.09
2021-09-25 23:59:00,112.09
2021-09-25 23:59:10,112.1
2021-09-25 23:59:20,112.1
2021-09-25 23:59:30,112.1
2021-09-25 23:59:40,112.12
2021-09-25 23:59:50,112.11
2021-09-26 00:00:00,112.12
2021-09-26 00:00:10,112.12
2021-09-26 00:00:20,112.12
2021-09-26 00:00:30,112.14
2021-09-26 00:00:40,112.14
2021-09-26 00:00:50,112.14
2021-09-26 00:01:00,112.17
2021-09-26 00:01:10,112.18
2021-09-26 00:01:20,112.18
2021-09-26 00:01:30,112.18
2021-09-26 00:01:40,112.2
2021-09-26 00:01:50,112.2
2021-09-26 00:02:00,112.2
2021-09-26 00:02:10,112.21
2021-09-26 00:02:20,112.2
2021-09-26 00:02:30,112.23
2021-09-26 00:02:40,112.24
2021-09-26 00:02:50,112.25
2021-09-26 00:03:00,112.25
2021-09-26 00:03:10,112.26
2021-09-26 00:03:20,112.25
2021-09-26 00:03:30,112.24
2021-09-26 00:03:40,112.24
2021-09-26 00:03:50,112.25
2021-09-26 00:04:00,112.25
2021-09-26 00:04:10,112.25
2021-09-26 00:04:20,112.24
2021-09-26 00:04:30,112.25
2021-09-26 00:04:40,112.26
2021-09-26 00:04:50,112.26
2021-09-26 00:05:00,112.29
2021-09-26 00:05:10,112.29
2021-09-26 00:05:20,112.3
2021-09-26 00:05:30,112.31
2021-09-26 00:05:40,112.31
2021-09-26 00:05:50,112.3
2021-09-26 00:06:00,112.32
2021-09-26 00:06:10,112.31
2021-09-26 00:06:20,112.32
2021-09-26 00:06:30,112.34
2021-09-26 00:06:40,112.35
2021-09-26 00:06:50,112.35
2021-09-26 00:07:00,112.37
2021-09-26 00:07:10,112.37
2021-09-26 00:07:20,112.36
2021-09-26 00:07:30,112.4
2021-09-26 00:07:40,112.38
2021-09-26 00:07:50,112.39
2021-09-26 00:08:00,112.41
2021-09-26 00:08:10,112.38
2021-09-26 00:08:20,112.4
2021-09-26 00:08:30,112.41
2021-09-26 00:08:40,112.41
2021-09-26 00:08:50,112.42
2021-09-26 00:09:00,112.42
2021-09-26 00:09:10,112.43
2021-09-26 00:09:20,112.45
2021-09-26 00:09:30,112.46
2021-09-26 00:09:40,112.47
2021-09-26 00:09:50,112.45
2021-09-26 00:10:00,112.47
2021-09-26 00:10:10,112.47
2021-09-26 00:10:20,112.49
2021-09-26 00:10:30,112.5
2021-09-26 00:10:40,112.49
2021-09-26 00:10:50,112.51
2021-09-26 00:11:00,112.51
2021-09-26 00:11:10,112.51
2021-09-26 00:11:20,112.53
2021-09-26 00:11:30,112.56
2021-09-26 00:11:40,112.53
2021-09-26 00:11:50,112.53
2021-09-26 00:12:00,112.52
2021-09-26 00:12:10,112.5
2021-09-26 00:12:20,112.5
2021-09-26 00:12:30,112.5
2021-09-26 00:12:40,112.51
2021-09-26 00:12:50,112.53
2021-09-26 00:13:00,112.53
2021-09-26 00:13:10,112.54
2021-09-26 00:13:20,112.55
2021-09-26 00:13:30,112.55
2021-09-26 00:13:40,112.57
2021-09-26 00:13:50,112.57
2021-09-26 00:14:00,112.59
2021-09-26 00:14:10,112.58
2021-09-26 00:14:20,112.61
2021-09-26 00:14:30,112.6
2021-09-26 00:14:40,112.61
2021-09-26 00:14:50,112.61
2021-09-26 00:15:00,112.61
2021-09-26 00:15:10,112.62
2021-09-26 00:15:20,112.62
2021-09-26 00:15:30,112.65
2021-09-26 00:15:40,112.64
2021-09-26 00:15:50,112.66
2021-09-26 00:16:00,112.66
2021-09-26 00:16:10,112.66
2021-09-26 00:16:20,112.67
2021-09-26 00:16:30,112.68
2021-09-26 00:16:40,112.69
2021-09-26 00:16:50,112.7
2021-09-26 00:17:00,112.7
2021-09-26 00:17:10,112.73
2021-09-26 00:17:20,112.73
2021-09-26 00:17:30,112.74
2021-09-26 00:17:40,112.75
2021-09-26 00:17:50,112.76
2021-09-26 00:18:00,112.77
2021-09-26 00:18:10,112.78
2021-09-26 00:18:20,112.78
2021-09-26 00:18:30,112.79
2021-09-26 00:18:40,112.79
2021-09-26 00:18:50,112.79
