time,power
2021-12-27 23:51:50,160.84
2021-12-27 23:52:00,160.84
2021-12-27 23:52:10,160.84
2021-12-27 23:52:20,160.85
2021-12-27 23:52:30,160.86
2021-12-27 23:52:40,160.86
2021-12-27 23:52:50,160.85
2021-12-27 23:53:00,160.86
2021-12-27 23:53:10,160.87
2021-12-27 23:53:20,160.86
2021-12-27 23:53:30,160.9
2021-12-27 23:53:40,160.89
2021-12-27 23:53:50,160.91
2021-12-27 23:54:00,160.9
2021-12-27 23:54:10,160.91
2021-12-27 23:54:20,160.91
2021-12-27 23:54:30,160.92
2021-12-27 23:54:40,160.91
2021-12-27 23:54:50,160.91
2021-12-27 23:55:00,160.92
2021-12-27 23:55:10,160.93
2021-12-27 23:55:20,160.93
2021-12-27 23:55:30,160.93
2021-12-27 23:55:40,160.93
2021-12-27 23:55:50,160.95
2021-12-27 23:56:00,160.94
2021-12-27 23:56:10,160.95
2021-12-27 23:56:20,160.95
2021-12-27 23:56:30,160.95
2021-12-27 23:56:40,160.96
2021-12-27 23:56:50,160.97
2021-12-27 23:57:00,160.97
2021-12-27 23:57:10,160.98
2021-12-27 23:57:20,160.97
2021-12-27 23:57:30,160.99
2021-12-27 23:57:40,160.98
2021-12-27 23:57:50,160.99
2021-12-27 23:58:00,161.0
2021-12-27 23:58:10,161.01
2021-12-27 23:58:20,161.02
2021-12-27 23:58:30,161.01
2021-12-27 23:58:40,161.02
2021-12-27 23:58:50,161.03
2021-12-27 23:59:00,161.03
2021-12-27 23:59:10,161.02
2021-12-27 23:59:20,161.04
2021-12-27 23:59:30,161.04
2021-12-27 23:59:40,161.04
2021-12-27 23:59:50,161.05
2021-12-28 00:00:00,161.04
2021-12-28 00:00:10,161.07
2021-12-28 00:00:20,161.05
2021-12-28 00:00:30,161.08
2021-12-28 00:00:40,161.09
2021-12-28 00:00:50,161.08
2021-12-28 00:01:00,161.09
2021-12-28 00:01:10,161.1
2021-12-28 00:01:20,161.08
2021-12-28 00:01:30,161.09
2021-12-28 00:01:40,161.1
2021-12-28 00:01:50,161.1
2021-12-28 00:02:00,161.12
2021-12-28 00:02:10,161.14
2021-12-28 00:02:20,161.12
2021-12-28 00:02:30,161.12
2021-12-28 00:02:40,161.13
2021-12-28 00:02:50,161.15
2021-12-28 00:03:00,161.16
2021-12-28 00:03:10,161.15
2021-12-28 00:03:20,161.16
2021-12-28 00:03:30,161.17
2021-12-28 00:03:40,161.18
2021-12-28 00:03:50,161.19
2021-12-28 00:04:00,161.18
2021-12-28 00:04:10,161.21
2021-12-28 00:04:20,161.2
2021-12-28 00:04:30,161.21
2021-12-28 00:04:40,161.21
2021-12-28 00:04:50,161.23
2021-12-28 00:05:00,161.23
2021-12-28 00:05:10,161.26
2021-12-28 00:05:20,161.26
2021-12-28 00:05:30,161.26
2021-12-28 00:05:40,161.26
2021-12-28 00:05:50,161.27
2021-12-28 00:06:00,161.28
2021-12-28 00:06:10,161.29
2021-12-28 00:06:20,161.3
2021-12-28 00:06:30,161.31
2021-12-28 00:06:40,161.31
2021-12-28 00:06:50,161.32
2021-12-28 00:07:00,161.34
2021-12-28 00:07:10,161.34
2021-12-28 00:07:20,161.35
2021-12-28 00:07:30,161.36
2021-12-28 00:07:40,161.37
2021-12-28 00:07:50,161.36
2021-12-28 00:08:00,161.38
2021-12-28 00:08:10,161.38
2021-12-28 00:08:20,161.39
2021-12-28 00:08:30,161.38
2021-12-28 00:08:40,161.42
2021-12-28 00:08:50,161.41
2021-12-28 00:09:00,161.44
2021-12-28 00:09:10,161.42
2021-12-28 00:09:20,161.43
2021-12-28 00:09:30,161.45
2021-12-28 00:09:40,161.44
2021-12-28 00:09:50,161.49
2021-12-28 00:10:00,161.48
2021-12-28 00:10:10,161.5
2021-12-28 00:10:20,161.51
2021-12-28 00:10:30,161.51
2021-12-28 00:10:40,161.51
2021-12-28 00:10:50,161.52
2021-12-28 00:11:00,161.54
2021-12-28 00:11:10,161.55
2021-12-28 00:11:20,161.55
2021-12-28 00:11:30,161.56
2021-12-28 00:11:40,161.57
2021-12-28 00:11:50,161.58
2021-12-28 00:12:00,161.59
2021-12-28 00:12:10,161.6
2021-12-28 00:12:20,161.59
2021-12-28 00:12:30,161.61
2021-12-28 00:12:40,161.63
2021-12-28 00:12:50,161.63
2021-12-28 00:13:00,161.62
2021-12-28 00:13:10,161.63
2021-12-28 00:13:20,161.65
2021-12-28 00:13:30,161.66
2021-12-28 00:13:40,161.66
2021-12-28 00:13:50,161.67
2021-12-28 00:14:00,161.68
2021-12-28 00:14:10,161.69
2021-12-28 00:14:20,161.7
2021-12-28 00:14:30,161.69
2021-12-28 00:14:40,161.71
2021-12-28 00:14:50,161.7
2021-12-28 00:15:00,161.72
2021-12-28 00:15:10,161.74
2021-12-28 00:15:20,161.74
2021-12-28 00:15:30,161.74
2021-12-28 00:15:40,161.77
2021-12-28 00:15:50,161.77
2021-12-28 00:16:00,161.77
2021-12-28 00:16:10,161.77
2021-12-28 00:16:20,161.77
2021-12-28 00:16:30,161.79
2021-12-28 00:16:40,161.79
2021-12-28 00:16:50,161.8
2021-12-28 00:17:00,161.8
2021-12-28 00:17:10,161.82
2021-12-28 00:17:20,161.82
2021-12-28 00:17:30,161.83
2021-12-28 00:17:40,161.82
2021-12-28 00:17:50,161.84
2021-12-28 00:18:00,161.87
2021-12-28 00:18:10,161.87
2021-12-28 00:18:20,161.88
2021-12-28 00:18:30,161.87
2021-12-28 00:18:40,161.89
2021-12-28 00:18:50,161.89
2021-12-28 00:19:00,161.9
2021-12-28 00:19:10,161.91
2021-12-28 00:19:20,161.92
2021-12-28 00:19:30,161.93
2021-12-28 00:19:40,161.95
2021-12-28 00:19:50,161.95
2021-12-28 00:20:00,161.95
2021-12-28 00:20:10,161.96
2021-12-28 00:20:20,161.97
2021-12-28 00:20:30,161.97
2021-12-28 00:20:40,161.97
2021-12-28 00:20:50,161.99
2021-12-28 00:21:00,162.0
2021-12-28 00:21:10,162.0
2021-12-28 00:21:20,162.0
2021-12-28 00:21:30,162.01
2021-12-28 00:21:40,162.02
2021-12-28 00:21:50,162.02
2021-12-28 00:22:00,162.04
2021-12-28 00:22:10,162.04
2021-12-28 00:22:20,162.04
2021-12-28 00:22:30,162.05
2021-12-28 00:22:40,162.07
2021-12-28 00:22:50,162.07
2021-12-28 00:23:00,162.09
2021-12-28 00:23:10,162.07
2021-12-28 00:23:20,162.08
2021-12-28 00:23:30,162.1
2021-12-28 00:23:40,162.09
2021-12-28 00:23:50,162.1
2021-12-28 00:24:00,162.12
2021-12-28 00:24:10,162.1
2021-12-28 00:24:20,162.12
2021-12-28 00:24:30,162.12
2021-12-28 00:24:40,162.12
2021-12-28 00:24:50,162.14
2021-12-28 00:25:00,162.14
2021-12-28 00:25:10,162.14
2021-12-28 00:25:20,162.15
2021-12-28 00:25:30,162.14
2021-12-28 00:25:40,162.16
2021-12-28 00:25:50,162.14
2021-12-28 00:26:00,162.18
2021-12-28 00:26:10,162.19
2021-12-28 00:26:20,162.19
2021-12-28 00:26:30,162.19
2021-12-28 00:26:40,162.21
2021-12-28 00:26:50,162.21
2021-12-28 00:27:00,162.22
2021-12-28 00:27:10,162.22
2021-12-28 00:27:20,162.23
2021-12-28 00:27:30,162.23
2021-12-28 00:27:40,162.25
2021-12-28 00:27:50,162.25
2021-12-28 00:28:00,162.26
2021-12-28 00:28:10,162.27
2021-12-28 00:28:20,162.26
2021-12-28 00:28:30,162.28
2021-12-28 00:28:40,162.28
2021-12-28 00:28:50,162.28
2021-12-28 00:29:00,162.31
2021-12-28 00:29:10,162.31
2021-12-28 00:29:20,162.32
2021-12-28 00:29:30,162.32
2021-12-28 00:29:40,162.32
2021-12-28 00:29:50,162.34
2021-12-28 00:30:00,162.32
2021-12-28 00:30:10,162.34
2021-12-28 00:30:20,162.35
2021-12-28 00:30:30,162.35
2021-12-28 00:30:40,162.35
2021-12-28 00:30:50,162.36
2021-12-28 00:31:00,162.37
2021-12-28 00:31:10,162.39
2021-12-28 00:31:20,162.39
2021-12-28 00:31:30,162.39
2021-12-28 00:31:40,162.4
2021-12-28 00:31:50,162.4
2021-12-28 00:32:00,162.4
2021-12-28 00:32:10,162.41
2021-12-28 00:32:20,162.42
2021-12-28 00:32:30,162.42
2021-12-28 00:32:40,162.42
2021-12-28 00:32:50,162.43
2021-12-28 00:33:00,162.43
2021-12-28 00:33:10,162.43
2021-12-28 00:33:20,162.45
2021-12-28 00:33:30,162.44
2021-12-28 00:33:40,162.45
2021-12-28 00:33:50,162.45
2021-12-28 00:34:00,162.46
2021-12-28 00:34:10,162.46
2021-12-28 00:34:20,162.47
2021-12-28 00:34:30,162.48
2021-12-28 00:34:40,162.49
2021-12-28 00:34:50,162.49
2021-12-28 00:35:00,162.5
2021-12-28 00:35:10,162.51
2021-12-28 00:35:20,162.51
2021-12-28 00:35:30,162.53
2021-12-28 00:35:40,162.52
2021-12-28 00:35:50,162.52
2021-12-28 00:36:00,162.53
2021-12-28 00:36:10,162.52
2021-12-28 00:36:20,162.53
2021-12-28 00:36:30,162.54
2021-12-28 00:36:40,162.55
2021-12-28 00:36:50,162.54
2021-12-28 00:37:00,162.54
2021-12-28 00:37:10,162.55
2021-12-28 00:37:20,162.55
2021-12-28 00:37:30,162.55
2021-12-28 00:37:40,162.56
2021-12-28 00:37:50,162.58
2021-12-28 00:38:00,162.58
2021-12-28 00:38:10,162.58
2021-12-28 00:38:20,162.59
2021-12-28 00:38:30,162.59
2021-12-28 00:38:40,162.59
2021-12-28 00:38:50,162.6
2021-12-28 00:39:00,162.61
2021-12-28 00:39:10,162.6
2021-12-28 00:39:20,162.61
2021-12-28 00:39:30,162.61
2021-12-28 00:39:40,162.62
2021-12-28 00:39:50,162.62
2021-12-28 00:40:00,162.63
2021-12-28 00:40:10,162.64
2021-12-28 00:40:20,162.64
2021-12-28 00:40:30,162.64
2021-12-28 00:40:40,162.64
2021-12-28 00:40:50,162.66
2021-12-28 00:41:00,162.65
2021-12-28 00:41:10,162.66
2021-12-28 00:41:20,162.68
2021-12-28 00:41:30,162.67
2021-12-28 00:41:40,162.66
2021-12-28 00:41:50,162.67
2021-12-28 00:42:00,162.68
2021-12-28 00:42:10,162.67
2021-12-28 00:42:20,162.68
2021-12-28 00:42:30,162.7
2021-12-28 00:42:40,162.68
2021-12-28 00:42:50,162.69
2021-12-28 00:43:00,162.7
2021-12-28 00:43:10,162.7
2021-12-28 00:43:20,162.71
2021-12-28 00:43:30,162.7
2021-12-28 00:43:40,162.71
2021-12-28 00:43:50,162.73
2021-12-28 00:44:00,162.74
2021-12-28 00:44:10,162.72
2021-12-28 00:44:20,162.71
2021-12-28 00:44:30,162.74
2021-12-28 00:44:40,162.74
2021-12-28 00:44:50,162.74
2021-12-28 00:45:00,162.75
2021-12-28 00:45:10,162.75
2021-12-28 00:45:20,162.76
2021-12-28 00:45:30,162.75
2021-12-28 00:45:40,162.75
2021-12-28 00:45:50,162.75
2021-12-28 00:46:00,162.76
2021-12-28 00:46:10,162.78
2021-12-28 00:46:20,162.77
2021-12-28 00:46:30,162.78
2021-12-28 00:46:40,162.78
2021-12-28 00:46:50,162.77
2021-12-28 00:47:00,162.79
2021-12-28 00:47:10,162.77
2021-12-28 00:47:20,162.8
2021-12-28 00:47:30,162.8
2021-12-28 00:47:40,162.79
2021-12-28 00:47:50,162.81
2021-12-28 00:48:00,162.81
2021-12-28 00:48:10,162.8
2021-12-28 00:48:20,162.79
2021-12-28 00:48:30,162.83
2021-12-28 00:48:40,162.82
2021-12-28 00:48:50,162.82
2021-12-28 00:49:00,162.83
2021-12-28 00:49:10,162.84
2021-12-28 00:49:20,162.84
2021-12-28 00:49:30,162.84
2021-12-28 00:49:40,162.86
2021-12-28 00:49:50,162.86
2021-12-28 00:50:00,162.86
2021-12-28 00:50:10,162.86
2021-12-28 00:50:20,162.87
2021-12-28 00:50:30,162.87
2021-12-28 00:50:40,162.88
2021-12-28 00:50:50,162.88
2021-12-28 00:51:00,162.88
2021-12-28 00:51:10,162.89
2021-12-28 00:51:20,162.9
2021-12-28 00:51:30,162.9
2021-12-28 00:51:40,162.9
2021-12-28 00:51:50,162.91
2021-12-28 00:52:00,162.9
2021-12-28 00:52:10,162.92
2021-12-28 00:52:20,162.91
2021-12-28 00:52:30,162.93
2021-12-28 00:52:40,162.94
2021-12-28 00:52:50,162.94
2021-12-28 00:53:00,162.91
2021-12-28 00:53:10,162.93
2021-12-28 00:53:20,162.94
2021-12-28 00:53:30,162.95
2021-12-28 00:53:40,162.96
2021-12-28 00:53:50,162.96
2021-12-28 00:54:00,162.97
2021-12-28 00:54:10,162.96
2021-12-28 00:54:20,162.97
2021-12-28 00:54:30,162.98
2021-12-28 00:54:40,162.99
2021-12-28 00:54:50,162.99
2021-12-28 00:55:00,162.99
2021-12-28 00:55:10,163.0
2021-12-28 00:55:20,163.0
2021-12-28 00:55:30,163.01
2021-12-28 00:55:40,163.01
2021-12-28 00:55:50,163.01
2021-12-28 00:56:00,163.02
2021-12-28 00:56:10,163.03
2021-12-28 00:56:20,163.04
2021-12-28 00:56:30,163.04
2021-12-28 00:56:40,163.04
2021-12-28 00:56:50,163.04
2021-12-28 00:57:00,163.05
2021-12-28 00:57:10,163.04
2021-12-28 00:57:20,163.06
2021-12-28 00:57:30,163.05
2021-12-28 00:57:40,163.06
2021-12-28 00:57:50,163.07
2021-12-28 00:58:00,163.07
2021-12-28 00:58:10,163.08
2021-12-28 00:58:20,163.09
2021-12-28 00:58:30,163.08
2021-12-28 00:58:40,163.08
2021-12-28 00:58:50,163.09
2021-12-28 00:59:00,163.08
2021-12-28 00:59:10,163.08
2021-12-28 00:59:20,163.1
2021-12-28 00:59:30,163.1
2021-12-28 00:59:40,163.11
2021-12-28 00:59:50,163.1
2021-12-28 01:00:00,163.12
2021-12-28 01:00:10,163.12
2021-12-28 01:00:20,163.12
2021-12-28 01:00:30,163.13
2021-12-28 01:00:40,163.14
2021-12-28 01:00:50,163.15
2021-12-28 01:01:00,163.15
2021-12-28 01:01:10,163.15
2021-12-28 01:01:20,163.16
2021-12-28 01:01:30,163.16
2021-12-28 01:01:40,163.16
2021-12-28 01:01:50,163.16
2021-12-28 01:02:00,163.15
2021-12-28 01:02:10,163.17
2021-12-28 01:02:20,163.17
2021-12-28 01:02:30,163.19
2021-12-28 01:02:40,163.17
2021-12-28 01:02:50,163.19
2021-12-28 01:03:00,163.18
2021-12-28 01:03:10,163.19
2021-12-28 01:03:20,163.18
2021-12-28 01:03:30,163.2
2021-12-28 01:03:40,163.2
2021-12-28 01:03:50,163.21
2021-12-28 01:04:00,163.21
2021-12-28 01:04:10,163.21
2021-12-28 01:04:20,163.21
2021-12-28 01:04:30,163.22
2021-12-28 01:04:40,163.21
2021-12-28 01:04:50,163.23
2021-12-28 01:05:00,163.23
2021-12-28 01:05:10,163.24
2021-12-28 01:05:20,163.25
2021-12-28 01:05:30,163.25
2021-12-28 01:05:40,163.25
2021-12-28 01:05:50,163.27
2021-12-28 01:06:00,163.27
2021-12-28 01:06:10,163.27
2021-12-28 01:06:20,163.29
2021-12-28 01:06:30,163.27
2021-12-28 01:06:40,163.29
2021-12-28 01:06:50,163.29
2021-12-28 01:07:00,163.29
2021-12-28 01:07:10,163.3
2021-12-28 01:07:20,163.31
2021-12-28 01:07:30,163.31
2021-12-28 01:07:40,163.33
2021-12-28 01:07:50,163.34
2021-12-28 01:08:00,163.34
2021-12-28 01:08:10,163.34
2021-12-28 01:08:20,163.35
2021-12-28 01:08:30,163.34
2021-12-28 01:08:40,163.36
2021-12-28 01:08:50,163.38
2021-12-28 01:09:00,163.38
2021-12-28 01:09:10,163.39
2021-12-28 01:09:20,163.39
2021-12-28 01:09:30,163.41
2021-12-28 01:09:40,163.4
2021-12-28 01:09:50,163.42
2021-12-28 01:10:00,163.43
2021-12-28 01:10:10,163.42
2021-12-28 01:10:20,163.44
2021-12-28 01:10:30,163.45
2021-12-28 01:10:40,163.45
2021-12-28 01:10:50,163.46
2021-12-28 01:11:00,163.45
2021-12-28 01:11:10,163.48
2021-12-28 01:11:20,163.47
2021-12-28 01:11:30,163.47
2021-12-28 01:11:40,163.48
2021-12-28 01:11:50,163.5
2021-12-28 01:12:00,163.49
2021-12-28 01:12:10,163.51
2021-12-28 01:12:20,163.51
2021-12-28 01:12:30,163.5
2021-12-28 01:12:40,163.52
2021-12-28 01:12:50,163.51
2021-12-28 01:13:00,163.52
2021-12-28 01:13:10,163.53
2021-12-28 01:13:20,163.54
2021-12-28 01:13:30,163.54
2021-12-28 01:13:40,163.54
2021-12-28 01:13:50,163.54
2021-12-28 01:14:00,163.54
2021-12-28 01:14:10,163.55
2021-12-28 01:14:20,163.56
2021-12-28 01:14:30,163.57
2021-12-28 01:14:40,163.57
2021-12-28 01:14:50,163.59
2021-12-28 01:15:00,163.58
2021-12-28 01:15:10,163.61
2021-12-28 01:15:20,163.59
2021-12-28 01:15:30,163.61
2021-12-28 01:15:40,163.62
2021-12-28 01:15:50,163.63
2021-12-28 01:16:00,163.63
2021-12-28 01:16:10,163.65
2021-12-28 01:16:20,163.65
2021-12-28 01:16:30,163.66
2021-12-28 01:16:40,163.69
2021-12-28 01:16:50,163.69
2021-12-28 01:17:00,163.7
2021-12-28 01:17:10,163.69
2021-12-28 01:17:20,163.7
2021-12-28 01:17:30,163.7
2021-12-28 01:17:40,163.72
2021-12-28 01:17:50,163.72
2021-12-28 01:18:00,163.74
2021-12-28 01:18:10,163.73
2021-12-28 01:18:20,163.74
2021-12-28 01:18:30,163.76
2021-12-28 01:18:40,163.77
2021-12-28 01:18:50,163.78
2021-12-28 01:19:00,163.78
2021-12-28 01:19:10,163.78
2021-12-28 01:19:20,163.8
2021-12-28 01:19:30,163.8
2021-12-28 01:19:40,163.81
2021-12-28 01:19:50,163.81
2021-12-28 01:20:00,163.8
2021-12-28 01:20:10,163.81
2021-12-28 01:20:20,163.82
2021-12-28 01:20:30,163.83
2021-12-28 01:20:40,163.84
2021-12-28 01:20:50,163.85
2021-12-28 01:21:00,163.85
2021-12-28 01:21:10,163.86
2021-12-28 01:21:20,163.87
2021-12-28 01:21:30,163.88
2021-12-28 01:21:40,163.87
2021-12-28 01:21:50,163.9
2021-12-28 01:22:00,163.9
2021-12-28 01:22:10,163.89
2021-12-28 01:22:20,163.91
2021-12-28 01:22:30,163.9
2021-12-28 01:22:40,163.93
2021-12-28 01:22:50,163.92
2021-12-28 01:23:00,163.92
2021-12-28 01:23:10,163.93
2021-12-28 01:23:20,163.93
2021-12-28 01:23:30,163.95
2021-12-28 01:23:40,163.96
2021-12-28 01:23:50,163.97
2021-12-28 01:24:00,163.97
2021-12-28 01:24:10,163.98
2021-12-28 01:24:20,163.99
2021-12-28 01:24:30,163.98
2021-12-28 01:24:40,164.0
2021-12-28 01:24:50,164.01
2021-12-28 01:25:00,163.99
2021-12-28 01:25:10,164.0
2021-12-28 01:25:20,164.01
2021-12-28 01:25:30,164.02
2021-12-28 01:25:40,164.04
2021-12-28 01:25:50,164.02
2021-12-28 01:26:00,164.02
2021-12-28 01:26:10,164.03
2021-12-28 01:26:20,164.03
2021-12-28 01:26:30,164.03
2021-12-28 01:26:40,164.05
2021-12-28 01:26:50,164.05
2021-12-28 01:27:00,164.06
2021-12-28 01:27:10,164.06
2021-12-28 01:27:20,164.05
2021-12-28 01:27:30,164.08
2021-12-28 01:27:40,164.07
2021-12-28 01:27:50,164.06
2021-12-28 01:28:00,164.08
2021-12-28 01:28:10,164.09
2021-12-28 01:28:20,164.08
2021-12-28 01:28:30,164.09
2021-12-28 01:28:40,164.1
2021-12-28 01:28:50,164.11
2021-12-28 01:29:00,164.11
2021-12-28 01:29:10,164.13
2021-12-28 01:29:20,164.13
2021-12-28 01:29:30,164.13
2021-12-28 01:29:40,164.13
2021-12-28 01:29:50,164.14
2021-12-28 01:30:00,164.14
2021-12-28 01:30:10,164.16
2021-12-28 01:30:20,164.17
2021-12-28 01:30:30,164.18
2021-12-28 01:30:40,164.18
2021-12-28 01:30:50,164.18
2021-12-28 01:31:00,164.2
2021-12-28 01:31:10,164.19
2021-12-28 01:31:20,164.2
2021-12-28 01:31:30,164.21
2021-12-28 01:31:40,164.22
2021-12-28 01:31:50,164.22
2021-12-28 01:32:00,164.24
2021-12-28 01:32:10,164.23
2021-12-28 01:32:20,164.24
2021-12-28 01:32:30,164.25
2021-12-28 01:32:40,164.27
2021-12-28 01:32:50,164.27
2021-12-28 01:33:00,164.28
2021-12-28 01:33:10,164.28
2021-12-28 01:33:20,164.28
2021-12-28 01:33:30,164.3
2021-12-28 01:33:40,164.3
2021-12-28 01:33:50,164.32
2021-12-28 01:34:00,164.32
2021-12-28 01:34:10,164.33
2021-12-28 01:34:20,164.34
2021-12-28 01:34:30,164.34
2021-12-28 01:34:40,164.36
2021-12-28 01:34:50,164.35
2021-12-28 01:35:00,164.38
2021-12-28 01:35:10,164.37
2021-12-28 01:35:20,164.38
2021-12-28 01:35:30,164.39
2021-12-28 01:35:40,164.4
2021-12-28 01:35:50,164.4
2021-12-28 01:36:00,164.43
2021-12-28 01:36:10,164.42
2021-12-28 01:36:20,164.43
2021-12-28 01:36:30,164.44
2021-12-28 01:36:40,164.46
2021-12-28 01:36:50,164.46
2021-12-28 01:37:00,164.48
2021-12-28 01:37:10,164.47
2021-12-28 01:37:20,164.49
2021-12-28 01:37:30,164.5
2021-12-28 01:37:40,164.49
2021-12-28 01:37:50,164.5
2021-12-28 01:38:00,164.51
2021-12-28 01:38:10,164.52
2021-12-28 01:38:20,164.52
2021-12-28 01:38:30,164.53
2021-12-28 01:38:40,164.53
2021-12-28 01:38:50,164.53
2021-12-28 01:39:00,164.55
2021-12-28 01:39:10,164.53
2021-12-28 01:39:20,164.54
2021-12-28 01:39:30,164.56
2021-12-28 01:39:40,164.57
2021-12-28 01:39:50,164.55
2021-12-28 01:40:00,164.57
2021-12-28 01:40:10,164.58
2021-12-28 01:40:20,164.58
2021-12-28 01:40:30,164.59
2021-12-28 01:40:40,164.59
2021-12-28 01:40:50,164.59
2021-12-28 01:41:00,164.6
2021-12-28 01:41:10,164.59
2021-12-28 01:41:20,164.59
2021-12-28 01:41:30,164.61
2021-12-28 01:41:40,164.62
2021-12-28 01:41:50,164.61
2021-12-28 01:42:00,164.62
2021-12-28 01:42:10,164.62
2021-12-28 01:42:20,164.63
2021-12-28 01:42:30,164.63
2021-12-28 01:42:40,164.63
2021-12-28 01:42:50,164.65
2021-12-28 01:43:00,164.64
2021-12-28 01:43:10,164.66
2021-12-28 01:43:20,164.66
2021-12-28 01:43:30,164.66
2021-12-28 01:43:40,164.66
2021-12-28 01:43:50,164.67
2021-12-28 01:44:00,164.67
2021-12-28 01:44:10,164.67
2021-12-28 01:44:20,164.67
2021-12-28 01:44:30,164.67
2021-12-28 01:44:40,164.68
2021-12-28 01:44:50,164.68
2021-12-28 01:45:00,164.68
2021-12-28 01:45:10,164.7
2021-12-28 01:45:20,164.69
2021-12-28 01:45:30,164.7
2021-12-28 01:45:40,164.7
2021-12-28 01:45:50,164.72
2021-12-28 01:46:00,164.71
2021-12-28 01:46:10,164.71
2021-12-28 01:46:20,164.72
2021-12-28 01:46:30,164.71
2021-12-28 01:46:40,164.73
2021-12-28 01:46:50,164.72
2021-12-28 01:47:00,164.74
2021-12-28 01:47:10,164.74
2021-12-28 01:47:20,164.75
2021-12-28 01:47:30,164.76
2021-12-28 01:47:40,164.76
2021-12-28 01:47:50,164.77
2021-12-28 01:48:00,164.77
2021-12-28 01:48:10,164.78
2021-12-28 01:48:20,164.76
2021-12-28 01:48:30,164.78
2021-12-28 01:48:40,164.78
2021-12-28 01:48:50,164.78
2021-12-28 01:49:00,164.8
2021-12-28 01:49:10,164.79
2021-12-28 01:49:20,164.79
2021-12-28 01:49:30,164.8
2021-12-28 01:49:40,164.8
2021-12-28 01:49:50,164.81
2021-12-28 01:50:00,164.79
2021-12-28 01:50:10,164.81
2021-12-28 01:50:20,164.81
2021-12-28 01:50:30,164.82
2021-12-28 01:50:40,164.83
2021-12-28 01:50:50,164.83
2021-12-28 01:51:00,164.83
2021-12-28 01:51:10,164.83
2021-12-28 01:51:20,164.82
2021-12-28 01:51:30,164.83
2021-12-28 01:51:40,164.84
2021-12-28 01:51:50,164.86
2021-12-28 01:52:00,164.85
2021-12-28 01:52:10,164.86
2021-12-28 01:52:20,164.86
2021-12-28 01:52:30,164.87
2021-12-28 01:52:40,164.86
2021-12-28 01:52:50,164.86
2021-12-28 01:53:00,164.88
2021-12-28 01:53:10,164.88
2021-12-28 01:53:20,164.88
2021-12-28 01:53:30,164.88
2021-12-28 01:53:40,164.89
2021-12-28 01:53:50,164.9
2021-12-28 01:54:00,164.91
2021-12-28 01:54:10,164.91
2021-12-28 01:54:20,164.91
2021-12-28 01:54:30,164.91
2021-12-28 01:54:40,164.92
2021-12-28 01:54:50,164.92
2021-12-28 01:55:00,164.91
2021-12-28 01:55:10,164.91
2021-12-28 01:55:20,164.92
2021-12-28 01:55:30,164.93
2021-12-28 01:55:40,164.94
2021-12-28 01:55:50,164.94
2021-12-28 01:56:00,164.94
2021-12-28 01:56:10,164.94
2021-12-28 01:56:20,164.94
2021-12-28 01:56:30,164.94
2021-12-28 01:56:40,164.95
2021-12-28 01:56:50,164.94
2021-12-28 01:57:00,164.93
2021-12-28 01:57:10,164.95
2021-12-28 01:57:20,164.95
2021-12-28 01:57:30,164.96
2021-12-28 01:57:40,164.97
2021-12-28 01:57:50,164.97
2021-12-28 01:58:00,164.99
2021-12-28 01:58:10,164.98
2021-12-28 01:58:20,164.96
2021-12-28 01:58:30,164.98
2021-12-28 01:58:40,164.99
2021-12-28 01:58:50,165.0
2021-12-28 01:59:00,164.99
2021-12-28 01:59:10,165.0
2021-12-28 01:59:20,165.01
2021-12-28 01:59:30,165.03
2021-12-28 01:59:40,165.03
2021-12-28 01:59:50,165.03
2021-12-28 02:00:00,165.02
2021-12-28 02:00:10,165.04
2021-12-28 02:00:20,165.02
2021-12-28 02:00:30,165.05
2021-12-28 02:00:40,165.05
2021-12-28 02:00:50,165.04
2021-12-28 02:01:00,165.06
2021-12-28 02:01:10,165.06
2021-12-28 02:01:20,165.06
2021-12-28 02:01:30,165.08
2021-12-28 02:01:40,165.08
2021-12-28 02:01:50,165.1
2021-12-28 02:02:00,165.1
2021-12-28 02:02:10,165.1
2021-12-28 02:02:20,165.1
2021-12-28 02:02:30,165.1
2021-12-28 02:02:40,165.11
2021-12-28 02:02:50,165.11
2021-12-28 02:03:00,165.12
2021-12-28 02:03:10,165.11
2021-12-28 02:03:20,165.12
2021-12-28 02:03:30,165.12
2021-12-28 02:03:40,165.13
2021-12-28 02:03:50,165.15
2021-12-28 02:04:00,165.15
2021-12-28 02:04:10,165.13
2021-12-28 02:04:20,165.15
2021-12-28 02:04:30,165.15
2021-12-28 02:04:40,165.15
2021-12-28 02:04:50,165.15
2021-12-28 02:05:00,165.16
2021-12-28 02:05:10,165.16
2021-12-28 02:05:20,165.17
2021-12-28 02:05:30,165.18
2021-12-28 02:05:40,165.18
2021-12-28 02:05:50,165.2
2021-12-28 02:06:00,165.19
2021-12-28 02:06:10,165.18
2021-12-28 02:06:20,165.2
2021-12-28 02:06:30,165.22
2021-12-28 02:06:40,165.2
2021-12-28 02:06:50,165.23
2021-12-28 02:07:00,165.21
2021-12-28 02:07:10,165.21
2021-12-28 02:07:20,165.21
2021-12-28 02:07:30,165.22
2021-12-28 02:07:40,165.22
2021-12-28 02:07:50,165.22
2021-12-28 02:08:00,165.22
2021-12-28 02:08:10,165.23
2021-12-28 02:08:20,165.23
2021-12-28 02:08:30,165.23
2021-12-28 02:08:40,165.24
2021-12-28 02:08:50,165.24
